state,city,2010q1,2010q2,2010q3,2010q4,2011q1,2011q2,2011q3,2011q4,2012q1,2012q2,2012q3,2012q4,2013q1,2013q2,2013q3,2013q4,2014q1,2014q2,2014q3,2014q4,2015q1,2015q2,2015q3,2015q4,2016q1,2016q2,2016q3,2016q4,2010population,2011population,2012population,2013population,2014population,2015population,2016population, populationRecent
Ohio,Salineville,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Data,No Data,"1,307",1289,1281,1277,1266
North Carolina,Salisbury,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1513,1624,"33,919",1565,1560,1577,1550
Pennsylvania,Salisbury Township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR, DNR,0,0,0,0,0,14197,13548,"13,657",13672,13646,13715,13762
South Carolina,Salley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, DNR,0,0, DNR, DNR,418,403,404,412,417,418,420
Oklahoma,Sallisaw,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8985,8975,"8,929",8586,8559,8581,8530
Idaho,Salmon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3120,3146,"3,145",3020,3006,3013,3019
Utah,Salt Lake City,0,1,1,0,0,0,2,0,0,0,0,2,0,3,0,2,0,0,0,1,0,3,1,0,0,0,1,0,177873,190038,"192,465",190246,192368,191992,193918
Tennessee,Saltillo,DNR,0,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,306,519,520,514,505,502
Pennsylvania,Saltsburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR, DNR,0,0, DNR, DNR,0,0,0,0,874,876,872,861,840,833,832
Virginia,Saltville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2102,"2,089",2043,2046,2034,2022
North Carolina,Saluda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2980,3607,"3,600",3565,3609,704,3603
Kentucky,Salyersville,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557,1896,"1,870",1831,1829,1817,1804
Tennessee,Samburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,249,219,220,213,No Data,No Data,No Data
Washington,Sammamish,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,1,43048,46498,"47,158",49805,51016,52365,53387
Alabama,Samson,0,0,0,0,DNR,0,0,DNR,DNR,0,0,DNR,0,0,0,0,0, DNR, DNR, DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,2039,1949,"1,948",1940,1922,No Data,No Data
Texas,San Angelo,1,0,0,1,1,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,92234,95161,"95,960",96661,98477,100356,101870
California,San Anselmo,0,0,0,0,0,0,0,0,0,1,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,12016,12481,"12,584",No Data,No Data,No Data,No Data
Texas,San Antonio,3,2,0,0,0,1,0,1,1,5,4,7,3,3,3,2,6,4,3,1,2,2,7,1,2,1,4,2,1392198,1355339,"1,380,123",1399725,1428465,1463586,1498642
Texas,San Augustine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2306,2152,"2,138",2081,2094,2035,1989
Texas,San Benito,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25400,24760,"25,099",24555,24392,24557,24535
California,San Bernardino,0,2,0,0,0,0,0,2,0,1,0,0,0,0,2,1,1,0,0,0,1,2,1,0,DNR,DNR,DNR,DNR,199214,212392,"214,987",214322,214588,216477,No Data
California,San Bernardino2,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,1,4,1,No Data,No Data,No Data,No Data,No Data,No Data,217303
California,San Bruno,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,41517,41597,"42,002",42495,42787,43499,43613
California,San Carlos,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,27187,No Data,No Data,No Data,No Data,No Data,No Data
California,San Clemente,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,62796,64269,"65,089",65295,65397,65755,65915
California,San Diego,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4357,4582,"4,528",4437,4453,4385,4350
California,San Dimas,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,35008,33763,"33,923",33854,33953,34955,34884
Texas,San Felipe,0,0,0,0,0,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,995,763,764,No Data,No Data,No Data,No Data
California,San FerDNRdo,0,0,0,0,0,0,0,0,DNR,DNR,DNR,DNR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,23719,23923,No Data,23955,24362,24823,25194
California,San Fernando,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,No Data,No Data,"24,039",No Data,No Data,No Data,No Data
California,San Francisco,18,10,18,17,9,14,14,9,8,9,8,10,4,8,8,4,7,5,5,5,8,11,7,2,DNR,DNR,DNR,DNR,818594,814701,"820,363",833863,850294,863782,No Data
California,San Francisco2,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,9,12,10,5,No Data,No Data,No Data,No Data,No Data,No Data,871155
California,San Gabriel,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40281,40185,"40,376",40287,40409,40714,40580
California,San Jacinto,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39703,44719,"45,637",45714,46216,47022,47475
California,San Jose,4,4,9,7,11,11,6,4,6,2,1,6,7,1,2,5,2,1,6,2,2,1,0,3,5,1,4,9,970252,957062,"976,459",992143,1009679,1031458,1041844
Texas,San Juan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35326,34568,"35,394",35588,35982,36719,37075
California,San Juan Capistrano,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35241,35000,"35,449",35585,36124,36666,36798
California,San Leandro,0,1,5,5,0,0,1,0,2,0,0,1,2,1,2,0,0,2,0,0,1,0,1,1,4,5,5,8,78447,85949,"86,869",87490,88690,90438,91870
Arizona,San Luis,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Data,No Data,"28,168",28231,32059,31807,32227
California,San Luis Obispo,1,2,0,0,2,1,0,0,2,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,44008,45649,"45,947",46095,46672,47116,47774
California,San Marcos,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55100,45839,"47,384",51786,56623,62919,64380
California,San Marino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12725,13302,"13,364",13308,13371,13491,13528
California,San Mateo,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,0,1,0,1,92724,98350,"99,303",100440,102082,104306,104802
California,San Pablo,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31122,29482,"29,884",29893,29831,30290,30674
California,San Rafael,1,1,1,2,2,1,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,55832,58391,"58,854",58725,59292,59598,59435
California,San Ramon,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,50006,72996,"74,013",74434,75049,76081,76901
Texas,San Saba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2458,3164,"3,173",3086,3098,2692,3004
New Hampshire,Sanbornton,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Data,No Data,"2,978",2970,2973,2976,2979
California,Sand City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,338,343,344,343,339,391
Michigan,Sand Lake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,500,504,512,519,523,525
Oklahoma,Sand Springs,0,0,0,0,0,0,0,0,DNR,DNR,DNR,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR,19204,19108,No Data,19180,19456,19726,19961
Georgia,Sandersville,DNR,DNR,DNR,DNR,DNR,0,0,0,0,0,0,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Data,5990,"5,952",5807,5822,5750,5724
Illinois,Sandoval,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,No Data,No Data,No Data,No Data,No Data,No Data,1221
New Hampshire,Sandown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5907,5994,"6,019",6183,6239,6311,6348
Idaho,Sandpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8503,7446,"7,404",7412,7629,7860,7931
New York,Sands Point Village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR,0,0,0,0,0,2848,2687,"2,700",2715,2727,2754,2767
Michigan,Sandusky,DNR,0,0,0,0,0,0,0,0,DNR,DNR,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25380,25812,"25,680",25401,25236,25213,25078
Illinois,Sandwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1318,1328,"1,324",1316,1316,1310,1307
Utah,Sandy,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9426,89149,"90,405",89943,90860,92013,94601
Pennsylvania,Sandy Lake,0,0,0,0,DNR,0,0,0,0,0,0,0,0,0,0, DNR,0,0,0,0,0,0, DNR, DNR,0,0, DNR, DNR,685,661,656,651,651,647,651
Georgia,Sandy Springs,0,0,0,0,0,0,0,DNR,0,0,0,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82898,95089,"97,890",101180,101184,103898,107685
Pennsylvania,Sandy Township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR,0,0,0,0,0, DNR,11527,10659,"10,600",10633,10655,10616,10699
Maine,Sanford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30679,28450,"28,801",29390,29805,29360,29347
California,Sanger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8350,7062,"7,275",7226,7532,7768,7913
Florida,Sanibel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,5526,6557,"6,692",6827,7023,No Data,No Data
Pennsylvania,Sankertown,0,0,0,0,0,0,0,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR, DNR, DNR, DNR,0, DNR,649,677,671,662,657,648,645
Texas,Sansom Park Village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242,4785,"4,861",4804,4821,4859,4892
California,Santa Ana,0,1,1,2,DNR,DNR,DNR,DNR,3,4,0,0,0,0,1,0,1,2,2,2,2,3,5,0,3,2,0,1,340240,No Data,"332,482",332848,336462,337304,337419
California,Santa Ana3,DNR,DNR,DNR,DNR,4,4,1,3,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,No Data,328343,No Data,No Data,No Data,No Data,No Data
Texas,Santa Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993,1122,"1,098",1067,1047,1032,1022
California,Santa Barbara,1,0,2,0,1,0,2,0,DNR,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,85967,89449,"89,871",90006,90889,91877,92519
California,Santa Clara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1875,6119,"1,682",1683,1677,123562,128179
Utah,Santa Clara/Ivins,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No Data,No Data,"13,266",13680,14179,14715,15107
California,Santa Clarita,1,2,3,0,4,1,1,2,DNR,DNR,DNR,DNR,2,1,1,1,1,5,1,1,2,1,0,1,3,1,2,4,170458,178393,No Data,204951,206930,211132,219611
California,Santa Clarita3,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,4,2,2,1,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,No Data,No Data,"179,248",No Data,No Data,No Data,No Data
California,Santa Cruz,4,3,3,1,2,3,6,4,2,3,3,2,1,0,0,1,4,4,0,0,2,1,1,2,4,1,2,5,56860,60651,"60,902",62517,63440,64076,64969
Texas,Santa Fe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR,0,0,0,0,0,0,0,0,0,0,0,0,11915,12479,"12,597",12565,12701,12982,13172
California,Santa Fe Springs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17120,16414,"16,492",16936,17254,17867,18401
California,Santa Maria,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,87803,100723,"101,207",102051,102885,104355,106200
California,Santa Monica,0,0,1,0,0,2,1,2,2,4,4,1,0,0,0,0,0,0,1,0,0, DNR,2,0,0,2,1,0,87817,90791,"91,215",92488,93151,93796,93921
California,Santa Paula,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28810,29666,"29,899",30159,30269,30710,30784
California,Santa Rosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3155,2933,"2,972",2895,2892,175738,2875
Utah,Santaquin/Genola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9895,10700,"10,934",11224,11407,11754,12289
California,Santee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,722,972,964,952,950,940,930
Oklahoma,Sapulpa,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,21567,20764,"20,818",20857,20896,20504,20667
Alabama,Saraland,0,0,DNR,0,1,1,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,13238,13470,No Data,No Data,No Data,No Data,No Data
New York,Saranac Lake Village,0,1,0,0,0,0,0,0,0,DNR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4689,5430,"5,420",5369,5333,5298,5248
Florida,Sarasota,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,51928,52625,"53,055",53046,53620,No Data,No Data
California,Saratoga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829,1704,"1,702",1656,1667,1694,1675
New York,Saratoga Springs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,20490,18124,"18,546",22301,24125,26260,27211
Missouri,Sarcoxie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR, DNR, DNR,1382,1335,"1,344",1284,1290,1294,1294
Ohio,Sardinia,0,0,0,DNR,DNR,DNR,DNR,DNR,0,0,0,0,0,0,0,0,0,0, DNR, DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,842,No Data,976,963,964,No Data,No Data
Georgia,Sardis,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Data,No Data,"1,019",985,965,956,957
Alabama,Sardis City,0,0,0,0,0,0,0,0,DNR,DNR,DNR,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227,1712,No Data,1755,1744,1750,1764
Minnesota,Sartell,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,0,0,1,0,0, DNR, DNR,0,No Data,No Data,No Data,No Data,16358,16648,16943
Florida,Satellite Beach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,11792,10247,"10,251",10290,10384,No Data,No Data
Alabama,Satsuma,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,6120,No Data,No Data,No Data,No Data,No Data,No Data
Michigan,Saugatuck-Douglas,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Data,No Data,"2,156",2173,2182,2241,2262
New York,Saugerties Town,2,2,0,0,0,0,0,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19375,19570,"19,581",19318,19227,19174,19128
New York,Saugerties Village,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,3852,No Data,No Data,No Data,No Data,No Data,No Data
Illinois,Sauget,0,0,0,0,0,DNR,DNR,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,159,160,155,154,152,151
Massachusetts,Saugus,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,27830,26790,"27,075",27628,28078,28240,28131
Minnesota,Sauk Centre,0,0,0,0,DNR,0,0,0,0,0,DNR,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4073,4350,"4,367",4325,4317,4328,4367
Wisconsin,Sauk Prairie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4190,4574,"4,583",4561,4604,4628,4640
Minnesota,Sauk Rapids,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR, DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Data,No Data,No Data,13008,13382,13481,13545
Illinois,Sauk Village,0,0,0,0,DNR,DNR,DNR,DNR,0,0,0,0,0,0,0,0,0,0,0,0,DNR,DNR,DNR,DNR,0,0,0,0,10095,No Data,"10,558",10574,10558,No Data,10489
Wisconsin,Saukville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4386,4470,"4,470",4516,4514,4490,4465
Michigan,Sault Ste. Marie,0,0,0,0,2,0,DNR,DNR,0,DNR,DNR,DNR,0,0,1,1,1,0,0,0,DNR,DNR,DNR,DNR,2,0,0,0,13849,14133,"14,263",14203,14084,No Data,13763
Michigan,Sault Ste. Marie ,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,DNR,DNR,DNR,DNR,No Data,No Data,No Data,No Data,No Data,13911,No Data
California,Sausalito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7180,7144,"7,202",7066,7137,7182,7198
Minnesota,Savage,0,0,0,0,1,DNR,DNR,DNR,DNR,0,DNR,DNR,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29151,27119,"27,635",28285,29065,29789,31118
Illinois,Savanna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3122,3071,"3,021",2944,2918,2869,2845
Missouri,Savannah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7330,7045,"7,000",6987,5144,5142,7035
Georgia,Savannah-Chatham Metropolitan,0,0,0,0,0,0,0,DNR,0,0,0,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210744,226422,"231,285",235200,236682,240178,241296
Oklahoma,Sawyer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR,0,0,0,0,0,269,324,324,320,317,320,316
Pennsylvania,Saxonburg,0,0,0,0,DNR,DNR,DNR,DNR,0,0,DNR,DNR,0, DNR, DNR, DNR,0,0,0, DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,1610,No Data,"1,534",1523,1511,No Data,No Data
Pennsylvania,Saxton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR,0,0, DNR,0,0,0,0,0,756,738,735,718,710,708,701
Oklahoma,Sayre,DNR,0,0,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR, DNR, DNR,0,0,0,0,5388,5605,"6,656",6583,6587,6493,6418
New Jersey,Sayreville,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR,0,0,0,42680,42846,"43,151",44174,44915,45840,45141
Kansas,Scammon,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR, DNR,0,0,0,0, DNR, DNR, DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,No Data,No Data,No Data,470,464,No Data,No Data
Oregon,Scappoose,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,6480,No Data,No Data,No Data,No Data,No Data,7005
Maine,Scarborough,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,19549,18917,"18,982",19252,19454,19682,19851
New York,Scarsdale Village,0,1,0,0,0,0,DNR,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17530,17243,"17,386",17564,17710,17865,18026
Illinois,Schaumburg,DNR,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,70170,74450,"74,585",74940,75060,75050,74774
New York,Schenectady,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,60751,66432,"66,631",66041,65834,65875,65138
Indiana,Schererville,0,0,0,0,0,0,0,0,0,DNR,DNR,DNR, DNR,0,0,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,29332,29392,"29,307",28054,28953,No Data,No Data
Texas,Schertz,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR, DNR,1, DNR,0,0,0,0,33451,32127,"32,964",35882,36961,38201,39225
Illinois,Schiller Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11279,11829,"11,850",11876,11892,11871,11807
New York,Schodack Town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11453,11308,"11,316",11573,11667,11683,11730
New York,Schoharie Village,0,0,0,0,0,DNR,0,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957,926,922,872,857,831,823
Michigan,Schoolcraft,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0, DNR,0,0,0,0,0,0,0,0,0,0,0,0,1502,No Data,No Data,1548,1558,1572,1574
Texas,Schulenburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2743,2912,"2,915",2872,2904,2904,2941
Pennsylvania,Schuylkill Haven,0,0,0,DNR,0,0,0,DNR,0,0,0,0,0,0,0, DNR,0,0,0,0,0,0,0,0,0,0,0,0,5128,5454,"5,416",5337,5319,5248,5189
Pennsylvania,"Schuylkill Township, Chester County",0,0,0,DNR,0,0,0,0,0,DNR,DNR,DNR,0,0,0,0,0,0,0,0, DNR,0,0, DNR,0,0,0,0,7881,8543,"8,603",8542,8597,8580,8587
Kentucky,Science Hill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,698,702,698,706,699,696
Massachusetts,Scituate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10894,10317,"10,320",10443,10497,10543,10587
New Jersey,Scotch Plains Township,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,23231,23588,"23,759",23914,24118,24179,24144
New York,Scotia Village,0,0,0,0,0,0,0,0,0,0,0,DNR, DNR,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7978,7764,"7,788",7700,7808,7822,7725
South Dakota,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,851,837,832,830,828,816
