state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
Ohio,Cities,Jamestown,0,0,0,0,"2,009"
Ohio,Cities,Johnstown,0,0,0,0,"4,876"
Ohio,Cities,Junction City,0,0,0,0,809
Ohio,Cities,Kalida,0,0,,,"1,551"
Ohio,Cities,Kent,0,0,0,0,"32,582"
Ohio,Cities,Kenton,0,0,0,0,"8,184"
Ohio,Cities,Kettering,0,0,0,0,"55,778"
Ohio,Cities,Kirtland,0,0,0,,"6,841"
Ohio,Cities,Laurelville,0,0,,0,520
Ohio,Cities,Lawrence Township,0,0,0,0,"8,235"
Ohio,Cities,Liberty Township,0,0,0,0,"11,825"
Ohio,Cities,Lincoln Heights,0,0,0,,"3,388"
Ohio,Cities,Linndale,,,,0,178
Ohio,Cities,Lisbon,0,0,0,0,"2,755"
Ohio,Cities,Lithopolis,0,0,0,0,"1,256"
Ohio,Cities,Lodi,0,0,0,0,"2,789"
Ohio,Cities,Logan,0,0,0,0,"7,139"
Ohio,Cities,London,0,0,0,0,"9,996"
Ohio,Cities,Loudonville,0,0,0,0,"2,620"
Ohio,Cities,Loveland,0,0,0,0,"12,387"
Ohio,Cities,Lowellville,0,0,0,0,"1,116"
Ohio,Cities,Luckey,,0,,,"1,042"
Ohio,Cities,Lynchburg,,0,0,0,"1,492"
Ohio,Cities,Lyndhurst,0,,0,0,"13,744"
Ohio,Cities,Madeira,0,,,,"8,905"
Ohio,Cities,Madison Township: Franklin County,0,0,0,0,"17,948"
Ohio,Cities,Magnolia,0,0,0,0,977
Ohio,Cities,Maineville,,,0,0,"1,024"
Ohio,Cities,Manchester,0,0,0,0,"1,974"
Ohio,Cities,Marblehead,0,0,0,0,889
Ohio,Cities,Mariemont,0,0,0,0,"3,375"
Ohio,Cities,Marietta,0,0,0,0,"14,051"
Ohio,Cities,Marion,0,0,0,0,"36,765"
Ohio,Cities,Marion Township,0,0,0,0,"2,845"
Ohio,Cities,Marshallville,0,0,,,759
Ohio,Cities,Martins Ferry,0,0,0,0,"6,815"
Ohio,Cities,Massillon,0,0,0,0,"32,196"
Ohio,Cities,Matamoras,0,0,0,0,884
Ohio,Cities,Mayfield Heights,,0,0,0,"18,891"
Ohio,Cities,Mayfield Village,0,,,,"3,415"
Ohio,Cities,McArthur,0,0,0,0,"1,688"
Ohio,Cities,McComb,,,0,,"1,657"
Ohio,Cities,McConnelsville,0,0,0,0,"1,814"
Ohio,Cities,Mechanicsburg,0,0,0,0,"1,616"
Ohio,Cities,Medina Township,0,0,0,0,"8,818"
Ohio,Cities,Mentor-on-the-Lake,0,0,0,0,"7,450"
Ohio,Cities,Miami Township: Clermont County,0,0,0,0,"41,746"
Ohio,Cities,Miami Township: Montgomery County,0,0,0,0,"29,102"
Ohio,Cities,Middlefield,0,0,0,0,"2,715"
Ohio,Cities,Middleport,0,0,0,0,"2,502"
Ohio,Cities,Mifflin Township,0,0,0,,"2,593"
Ohio,Cities,Milan,0,,0,0,"1,347"
Ohio,Cities,Milford,0,0,0,0,"6,676"
Ohio,Cities,Millersburg,0,0,0,0,"3,134"
Ohio,Cities,Millersport,0,0,0,0,"1,046"
Ohio,Cities,Minerva,0,0,0,0,"3,688"
Ohio,Cities,Minerva Park,0,0,0,0,"1,305"
Ohio,Cities,Mogadore,0,0,0,0,"3,871"
Ohio,Cities,Monroeville,0,0,,0,"1,380"
Ohio,Cities,Montville Township,0,0,0,,"11,547"
Ohio,Cities,Moreland Hills,0,0,0,0,"3,320"
Ohio,Cities,Mount Orab,0,0,0,0,"3,668"
Ohio,Cities,Mount Vernon,0,0,0,0,"16,740"
Ohio,Cities,Munroe Falls,,0,0,0,"5,027"
Ohio,Cities,Navarre,0,0,0,0,"1,937"
Ohio,Cities,Nelsonville,0,0,0,0,"5,348"
Ohio,Cities,Newark,0,0,0,0,"47,808"
Ohio,Cities,New Athens,0,0,0,0,322
Ohio,Cities,New Boston,0,,,,"2,216"
Ohio,Cities,New Bremen,0,0,0,0,"2,984"
Ohio,Cities,Newcomerstown,0,0,0,,"3,798"
Ohio,Cities,New Concord,0,0,0,0,"1,567"
Ohio,Cities,New Franklin,0,0,0,0,"14,328"
Ohio,Cities,New Knoxville,0,0,0,,873
Ohio,Cities,New Lebanon,0,0,0,0,"3,987"
Ohio,Cities,New Lexington,0,0,0,0,"4,753"
Ohio,Cities,New London,0,0,0,,"2,403"
Ohio,Cities,New Miami,0,0,0,0,"2,271"
Ohio,Cities,New Middletown,0,0,0,0,"1,584"
Ohio,Cities,New Paris,0,0,0,0,"1,584"
Ohio,Cities,New Philadelphia,0,0,0,0,"17,425"
Ohio,Cities,New Richmond,0,0,0,0,"2,618"
Ohio,Cities,New Straitsville,0,0,0,,715
Ohio,Cities,Newtonsville,0,0,,0,395
Ohio,Cities,Newtown,,,0,0,"2,669"
Ohio,Cities,New Vienna,0,0,0,0,"1,207"
Ohio,Cities,New Waterford,0,0,0,0,"1,207"
Ohio,Cities,North Baltimore,0,0,0,0,"3,510"
Ohio,Cities,North Canton,0,0,0,0,"17,503"
Ohio,Cities,North College Hill,0,0,0,0,"9,354"
Ohio,Cities,Northfield,0,0,0,0,"3,653"
Ohio,Cities,North Kingsville,0,0,0,,"2,870"
Ohio,Cities,Norton,0,,,,"12,042"
Ohio,Cities,Norwalk,0,0,0,0,"16,790"
Ohio,Cities,Oak Harbor,0,,,,"2,738"
Ohio,Cities,Oak Hill,0,0,0,0,"1,506"
Ohio,Cities,Oakwood: Paulding County,0,0,0,,594
Ohio,Cities,Oberlin,0,0,0,0,"8,389"
Ohio,Cities,Obetz,0,0,0,,"4,685"
Ohio,Cities,Olmsted Falls,0,0,0,0,"8,901"
Ohio,Cities,Olmsted Township,,,0,0,"13,178"
Ohio,Cities,Ontario,0,0,0,0,"6,132"
Ohio,Cities,Ottawa,0,0,0,0,"4,391"
Ohio,Cities,Ottawa Hills,0,0,0,0,"4,488"
Ohio,Cities,Ottoville,0,0,0,,973
Ohio,Cities,Owensville,,0,0,0,811
Ohio,Cities,Oxford Township,0,0,0,0,"2,125"
Ohio,Cities,Painesville,0,0,0,0,"20,026"
Ohio,Cities,Pandora,0,,,0,"1,143"
Ohio,Cities,Paulding,0,,,,"3,530"
Ohio,Cities,Payne,0,0,0,0,"1,167"
Ohio,Cities,Peebles,0,0,0,0,"1,766"
Ohio,Cities,Pemberville,0,0,0,0,"1,410"
Ohio,Cities,Peninsula,,0,0,0,563
Ohio,Cities,Pepper Pike,0,0,0,0,"6,194"
Ohio,Cities,Perkins Township,0,0,0,0,"12,028"
Ohio,Cities,Perrysburg,0,0,0,0,"21,518"
Ohio,Cities,Perrysburg Township,0,0,,,"12,574"
Ohio,Cities,Perrysville,0,0,0,0,714
Ohio,Cities,Perry Township: Allen County,0,0,0,0,"3,461"
Ohio,Cities,Perry Township: Columbiana County,0,0,0,0,"4,477"
Ohio,Cities,Perry Township: Franklin County,0,0,0,0,"3,758"
Ohio,Cities,Perry Township: Montgomery County,0,0,0,0,"3,342"
Ohio,Cities,Pierce Township,0,0,0,0,"11,459"
Ohio,Cities,Pioneer,0,0,0,0,"1,373"
Ohio,Cities,Piqua,0,0,0,0,"20,746"
Ohio,Cities,Plain City,0,0,,,"4,250"
Ohio,Cities,Plymouth,0,0,0,0,"1,813"
Ohio,Cities,Poland Township,0,0,0,0,"12,160"
Ohio,Cities,Poland Village,0,0,0,0,"2,492"
Ohio,Cities,Port Clinton,0,0,0,0,"6,029"
Ohio,Cities,Portsmouth,0,0,0,,"20,476"
Ohio,Cities,Port Washington,0,0,,0,573
Ohio,Cities,Reminderville,,,,0,"3,811"
Ohio,Cities,Reynoldsburg,0,0,0,,"36,670"
Ohio,Cities,Richwood,0,0,0,0,"2,235"
Ohio,Cities,Rio Grande,0,0,0,0,789
Ohio,Cities,Rittman,0,0,0,0,"6,552"
Ohio,Cities,Riverside,0,0,0,0,"25,068"
Ohio,Cities,Roaming Shores Village,0,0,0,0,"1,486"
Ohio,Cities,Rockford,0,0,0,,"1,113"
Ohio,Cities,Roseville,0,0,0,0,"1,846"
Ohio,Cities,Rossford,0,0,0,0,"6,539"
Ohio,Cities,Ross Township,0,0,0,0,"8,514"
Ohio,Cities,Russells Point,0,0,0,0,"1,363"
Ohio,Cities,Russell Township,,,0,0,"5,238"
Ohio,Cities,Russellville,,0,0,0,546
Ohio,Cities,Sabina,0,0,0,0,"2,548"
Ohio,Cities,Sagamore Hills,0,0,0,0,"11,079"
Ohio,Cities,Salem,0,0,0,0,"12,085"
Ohio,Cities,Saline Township,0,0,0,0,"1,298"
Ohio,Cities,Salineville,0,0,0,0,"1,281"
Ohio,Cities,Sandusky,0,0,0,0,"25,236"
Ohio,Cities,Sardinia,0,0,,,964
Ohio,Cities,Seaman,0,0,0,0,925
Ohio,Cities,Sebring,0,0,0,0,"4,300"
Ohio,Cities,Seven Hills,0,0,0,0,"11,713"
Ohio,Cities,Seville,0,,,,"2,358"
Ohio,Cities,Shadyside,0,0,0,0,"3,723"
Ohio,Cities,Shaker Heights,0,0,,,"27,821"
Ohio,Cities,Sharon Township,0,0,0,,"2,418"
Ohio,Cities,Shawnee Hills,0,0,0,0,733
Ohio,Cities,Shawnee Township,0,0,0,0,"12,256"
Ohio,Cities,Sheffield Lake,0,0,0,0,"9,051"
Ohio,Cities,Shelby,0,0,0,0,"9,089"
Ohio,Cities,Sidney,0,0,0,0,"20,961"
Ohio,Cities,Smithville,,,0,0,"1,261"
Ohio,Cities,Solon,0,0,0,0,"23,113"
Ohio,Cities,Somerset,0,0,0,,"1,470"
Ohio,Cities,South Bloomfield,0,0,0,0,"1,777"
Ohio,Cities,South Charleston,0,0,0,0,"1,667"
Ohio,Cities,South Euclid,0,0,0,0,"21,895"
Ohio,Cities,South Point,0,,,,"3,963"
Ohio,Cities,South Russell,0,0,0,0,"3,853"
Ohio,Cities,South Vienna,0,0,0,0,382
Ohio,Cities,South Zanesville,0,0,0,0,"1,964"
Ohio,Cities,Spencer,,,0,0,770
Ohio,Cities,Spencerville,0,0,0,0,"2,207"
Ohio,Cities,Springboro,0,0,0,0,"17,966"
Ohio,Cities,Springdale,0,0,0,0,"11,216"
Ohio,Cities,Springfield Township: Mahoning County,0,0,0,0,"6,497"
Ohio,Cities,Springfield Township: Summit County,0,0,0,0,"17,673"
Ohio,Cities,St. Clairsville,0,0,0,0,"5,124"
Ohio,Cities,St. Henry,0,0,,,"2,496"
Ohio,Cities,Stow,0,0,0,0,"34,755"
Ohio,Cities,St. Paris,0,0,0,0,"2,042"
Ohio,Cities,Strasburg,0,0,0,0,"2,656"
Ohio,Cities,Struthers,0,0,0,0,"10,451"
Ohio,Cities,Sugarcreek,0,0,,,"2,223"
Ohio,Cities,Sugarcreek Township,0,0,0,0,"8,164"
Ohio,Cities,Swanton,0,0,0,0,"3,716"
Ohio,Cities,Sylvania Township,0,0,0,0,"29,425"
Ohio,Cities,Syracuse,0,,0,,826
Ohio,Cities,Thornville,0,0,0,0,991
Ohio,Cities,Tiffin,0,,,,"17,806"
Ohio,Cities,Tiltonsville,0,0,0,0,"1,319"
Ohio,Cities,Toronto,0,0,0,0,"4,903"
Ohio,Cities,Tremont City,0,0,0,0,370
Ohio,Cities,Troy,0,0,0,0,"25,500"
Ohio,Cities,Tuscarawas,0,0,0,0,"1,053"
Ohio,Cities,Uhrichsville,0,0,0,0,"5,400"
Ohio,Cities,Union,0,0,0,0,"6,373"
Ohio,Cities,Union City,0,0,0,0,"1,647"
Ohio,Cities,Uniontown,0,0,0,0,"3,322"
Ohio,Cities,Union Township: Clermont County,0,0,0,0,"47,542"
Ohio,Cities,University Heights,0,0,0,0,"13,363"
Ohio,Cities,Upper Arlington,0,0,0,0,"34,600"
Ohio,Cities,Upper Sandusky,0,0,0,0,"6,586"
Ohio,Cities,Utica,0,0,0,0,"2,156"
Ohio,Cities,Valley View: Cuyahoga County,,0,0,0,"2,013"
Ohio,Cities,Vandalia,0,0,,0,"15,151"
Ohio,Cities,Vermilion,0,0,0,0,"10,468"
Ohio,Cities,Vienna Township,0,0,0,0,"3,871"
Ohio,Cities,Village of Leesburg,0,0,0,0,"1,305"
Ohio,Cities,Wadsworth,0,0,0,0,"21,894"
Ohio,Cities,Wapakoneta,0,0,0,0,"9,822"
Ohio,Cities,Washingtonville,,0,0,0,783
Ohio,Cities,Waterville,0,0,0,0,"5,506"
Ohio,Cities,Waterville Township,0,0,0,0,"1,664"
Ohio,Cities,Waverly,0,0,0,0,"4,315"
Ohio,Cities,Waynesburg,0,0,0,,922
Ohio,Cities,Wellston,0,0,0,0,"5,536"
Ohio,Cities,Wells Township,0,0,0,0,"2,729"
Ohio,Cities,Wellsville,,,0,0,"3,439"
Ohio,Cities,West Alexandria,0,0,0,0,"1,350"
Ohio,Cities,Westfield Center,,0,,,"1,147"
Ohio,Cities,West Jefferson,0,0,0,0,"4,239"
Ohio,Cities,West Lafayette,0,0,0,0,"2,295"
Ohio,Cities,Westlake,0,0,0,0,"32,416"
Ohio,Cities,West Liberty,0,0,0,0,"1,777"
Ohio,Cities,West Salem,0,0,,,"1,478"
Ohio,Cities,West Union,0,0,0,0,"3,188"
Ohio,Cities,Whitehall,0,0,0,0,"18,587"
Ohio,Cities,Whitehouse,0,0,0,0,"4,397"
Ohio,Cities,Williamsburg,0,0,0,0,"2,536"
Ohio,Cities,Willoughby,0,0,0,0,"22,501"
Ohio,Cities,Winchester,0,0,0,0,"1,037"
Ohio,Cities,Windham,0,0,0,0,"2,186"
Ohio,Cities,Wintersville,0,0,0,0,"3,812"
Ohio,Cities,Woodlawn,0,0,0,0,"3,295"
Ohio,Cities,Woodmere Village,0,,,,872
Ohio,Cities,Wooster,0,0,0,0,"26,455"
Ohio,Cities,Wyoming,0,0,0,0,"8,411"
Ohio,Cities,Yellow Springs,0,0,0,0,"3,519"
Ohio,Cities,Yorkville,0,0,0,0,"1,052"
Ohio,Cities,Youngstown,0,0,0,0,"64,669"
Ohio,Universities and Colleges,Bowling Green State University,0,0,0,0,"16,958"
Ohio,Universities and Colleges,Central State University,0,0,0,0,"2,068"
Ohio,Universities and Colleges,Columbus State Community College,0,0,0,0,"25,249"
Ohio,Universities and Colleges,Cuyahoga Community College,0,0,0,0,"27,910"
Ohio,Universities and Colleges,Kent State University,0,0,0,0,"28,998"
Ohio,Universities and Colleges,Lakeland Community College,0,0,0,0,"8,839"
Ohio,Universities and Colleges,Marietta College,,0,,0,"1,542"
Ohio,Universities and Colleges,Miami University,0,0,0,0,"17,901"
Ohio,Universities and Colleges,Muskingum University,0,0,0,0,"2,154"
Ohio,Universities and Colleges,Notre Dame College,0,0,0,0,"2,269"
Ohio,Universities and Colleges,Ohio University,0,,,,"28,786"
Ohio,Universities and Colleges,Otterbein University,0,0,0,0,"2,919"
Ohio,Universities and Colleges,Shawnee State University,0,0,0,0,"4,341"
Ohio,Universities and Colleges,Sinclair Community College,0,0,0,0,"19,176"
Ohio,Universities and Colleges,University of Akron,0,0,0,0,"24,932"
Ohio,Universities and Colleges,University of Cincinnati,0,0,0,0,"34,379"
Ohio,Universities and Colleges,University of Rio Grande,,0,,,"2,314"
Ohio,Universities and Colleges,University of Toledo,0,0,0,0,"20,743"
Ohio,Universities and Colleges,Wright State University,0,0,0,0,"16,656"
Ohio,Universities and Colleges,Youngstown State University,0,0,0,0,"13,352"
Ohio,Metropolitan Counties,Allen,0,0,0,0,
Ohio,Metropolitan Counties,Belmont,0,0,0,0,
Ohio,Metropolitan Counties,Clermont,0,0,0,0,
Ohio,Metropolitan Counties,Delaware,0,0,0,0,
Ohio,Metropolitan Counties,Franklin,0,0,,,
Ohio,Metropolitan Counties,Fulton,0,0,0,0,
Ohio,Metropolitan Counties,Geauga,0,0,0,,
Ohio,Metropolitan Counties,Hocking,0,0,0,0,
Ohio,Metropolitan Counties,Jefferson,0,0,0,0,
Ohio,Metropolitan Counties,Lawrence,0,0,0,0,
Ohio,Metropolitan Counties,Licking,0,0,0,,
Ohio,Metropolitan Counties,Lorain,0,0,0,0,
Ohio,Metropolitan Counties,Lucas,0,0,0,0,
Ohio,Metropolitan Counties,Medina,0,0,0,0,
Ohio,Metropolitan Counties,Miami,0,0,0,0,
Ohio,Metropolitan Counties,Morrow,0,0,0,0,
Ohio,Metropolitan Counties,Pickaway,0,0,0,0,
Ohio,Metropolitan Counties,Stark,0,0,0,0,
Ohio,Metropolitan Counties,Trumbull,0,0,0,0,
Ohio,Metropolitan Counties,Union,0,0,0,0,
Ohio,Metropolitan Counties,Wood,0,0,0,0,
Ohio,Nonmetropolitan Counties,Adams,0,0,0,0,
Ohio,Nonmetropolitan Counties,Ashtabula,0,0,0,0,
Ohio,Nonmetropolitan Counties,Athens,0,0,0,0,
Ohio,Nonmetropolitan Counties,Champaign,0,0,0,0,
Ohio,Nonmetropolitan Counties,Clinton,0,0,0,0,
Ohio,Nonmetropolitan Counties,Columbiana,0,0,0,0,
Ohio,Nonmetropolitan Counties,Crawford,0,0,0,0,
Ohio,Nonmetropolitan Counties,Darke,0,0,0,0,
Ohio,Nonmetropolitan Counties,Defiance,0,0,0,0,
Ohio,Nonmetropolitan Counties,Erie,0,0,0,0,
Ohio,Nonmetropolitan Counties,Gallia,0,0,0,0,
Ohio,Nonmetropolitan Counties,Guernsey,,0,0,,
Ohio,Nonmetropolitan Counties,Hancock,0,0,0,0,
Ohio,Nonmetropolitan Counties,Hardin,0,0,0,0,
Ohio,Nonmetropolitan Counties,Harrison,0,0,0,0,
Ohio,Nonmetropolitan Counties,Henry,0,0,0,0,
Ohio,Nonmetropolitan Counties,Highland,0,0,0,0,
Ohio,Nonmetropolitan Counties,Holmes,0,0,0,0,
Ohio,Nonmetropolitan Counties,Jackson,0,0,0,0,
Ohio,Nonmetropolitan Counties,Logan,0,0,0,0,
Ohio,Nonmetropolitan Counties,Marion,0,0,0,0,
Ohio,Nonmetropolitan Counties,Meigs,0,0,0,0,
Ohio,Nonmetropolitan Counties,Mercer,0,0,0,0,
Ohio,Nonmetropolitan Counties,Monroe,0,0,0,0,
Ohio,Nonmetropolitan Counties,Ottawa,0,0,,,
Ohio,Nonmetropolitan Counties,Pike,0,0,0,0,
Ohio,Nonmetropolitan Counties,Putnam,0,0,0,0,
Ohio,Nonmetropolitan Counties,Seneca,0,0,0,0,
Ohio,Nonmetropolitan Counties,Tuscarawas,0,0,0,,
Ohio,Nonmetropolitan Counties,Vinton,0,0,0,0,
Ohio,Nonmetropolitan Counties,Washington,0,0,0,0,
Ohio,Nonmetropolitan Counties,Wayne,0,0,0,0,
Ohio,Nonmetropolitan Counties,Wyandot,0,0,0,0,
Ohio,State Police Agencies,Ohio State Highway Patrol,0,0,0,0,
Ohio,Other Agencies,Butler County Metroparks,0,0,0,0,
Ohio,Other Agencies,Cedar Point,,0,0,0,
Ohio,Other Agencies,Clark County Park District,,0,,,
Ohio,Other Agencies,Cleveland Metropolitan Park District,0,0,0,0,
Ohio,Other Agencies,Columbus and Franklin County Metropolitan Park District,0,0,,,
Ohio,Other Agencies,Hamilton County Park District,0,0,0,0,
Ohio,Other Agencies,Holden Arboretum,0,0,0,,
Ohio,Other Agencies,Johnny Appleseed Metropolitan Park District,,,,0,
Ohio,Other Agencies,Lake Metroparks,0,0,0,0,
Ohio,Other Agencies,Lorain County Metropolitan Park District,0,0,0,0,
Ohio,Other Agencies,Medina County Park District,,,0,,
Ohio,Other Agencies,Ohio Department of Natural Resources,0,0,0,0,
Ohio,Other Agencies,Ohio Investigative Unit,0,0,0,0,
Ohio,Other Agencies,Robinson Memorial Hospital,0,0,0,0,
Ohio,Other Agencies,Sandusky County Park District,,0,0,0,
Ohio,Other Agencies,Toledo Metropolitan Park District,,0,0,,
Ohio,Other Agencies,Wood County Park District,,0,0,0,
Oklahoma,Cities,Achille,0,0,0,0,513
Oklahoma,Cities,Ada,0,0,0,0,"17,205"
Oklahoma,Cities,Allen,0,0,0,0,932
Oklahoma,Cities,Altus,0,0,0,0,"19,531"
Oklahoma,Cities,Alva,0,0,0,0,"5,052"
Oklahoma,Cities,Anadarko,0,0,0,0,"6,808"
Oklahoma,Cities,Antlers,0,0,0,0,"2,356"
Oklahoma,Cities,Apache,0,0,0,0,"1,440"
Oklahoma,Cities,Ardmore,0,0,0,0,"25,109"
Oklahoma,Cities,Arkoma,0,0,0,0,"1,942"
Oklahoma,Cities,Atoka,0,0,0,0,"3,095"
Oklahoma,Cities,Bartlesville,0,0,0,0,"36,364"
Oklahoma,Cities,Beaver,0,0,0,0,"1,490"
Oklahoma,Cities,Beggs,0,0,0,0,"1,251"
Oklahoma,Cities,Bixby,0,0,0,0,"23,815"
Oklahoma,Cities,Blackwell,0,0,0,0,"6,912"
Oklahoma,Cities,Blanchard,0,0,0,0,"7,992"
Oklahoma,Cities,Boise City,0,0,0,0,"1,174"
Oklahoma,Cities,Boley,0,0,0,0,"1,189"
Oklahoma,Cities,Bristow,0,0,0,0,"4,234"
Oklahoma,Cities,Broken Arrow,0,0,0,0,"104,592"
Oklahoma,Cities,Broken Bow,0,0,0,0,"4,147"
Oklahoma,Cities,Caddo,0,0,0,0,"1,045"
Oklahoma,Cities,Calera,0,0,0,0,"2,249"
Oklahoma,Cities,Caney,0,0,0,0,200
Oklahoma,Cities,Canton,0,0,0,0,612
Oklahoma,Cities,Carnegie,0,0,0,0,"1,714"
Oklahoma,Cities,Carney,0,0,0,0,653
Oklahoma,Cities,Cashion,0,0,0,0,831
Oklahoma,Cities,Chandler,0,0,0,0,"3,132"
Oklahoma,Cities,Checotah,0,0,0,0,"3,379"
Oklahoma,Cities,Chelsea,0,0,0,0,"1,958"
Oklahoma,Cities,Cherokee,0,0,0,0,"1,575"
Oklahoma,Cities,Chickasha,0,0,0,0,"16,458"
Oklahoma,Cities,Choctaw,0,0,0,0,"12,007"
Oklahoma,Cities,Chouteau,0,0,0,0,"2,089"
Oklahoma,Cities,Claremore,0,0,0,0,"19,139"
Oklahoma,Cities,Clayton,0,0,0,0,790
Oklahoma,Cities,Cleveland,0,0,0,0,"3,247"
Oklahoma,Cities,Clinton,0,0,0,0,"9,647"
Oklahoma,Cities,Coalgate,0,0,0,0,"1,939"
Oklahoma,Cities,Colbert,0,0,0,0,"1,181"
Oklahoma,Cities,Collinsville,0,0,0,0,"6,251"
Oklahoma,Cities,Comanche,0,0,0,0,"1,646"
Oklahoma,Cities,Cordell,0,0,0,0,"2,925"
Oklahoma,Cities,Coweta,0,0,0,0,"9,610"
Oklahoma,Cities,Crescent,0,0,0,0,"1,513"
Oklahoma,Cities,Cushing,0,0,0,0,"7,904"
Oklahoma,Cities,Davenport,0,0,0,0,813
Oklahoma,Cities,Davis,0,0,0,0,"2,757"
Oklahoma,Cities,Del City,0,0,0,0,"22,144"
Oklahoma,Cities,Depew,0,0,0,0,472
Oklahoma,Cities,Dewar,0,0,0,0,872
Oklahoma,Cities,Dewey,0,0,0,0,"3,502"
Oklahoma,Cities,Dibble,0,0,0,0,810
Oklahoma,Cities,Drumright,0,0,0,0,"2,897"
Oklahoma,Cities,Duncan,0,0,0,0,"23,388"
Oklahoma,Cities,Durant,0,0,0,0,"17,132"
Oklahoma,Cities,Elgin,0,0,0,0,"2,903"
Oklahoma,Cities,Elk City,0,0,0,0,"12,856"
Oklahoma,Cities,El Reno,0,0,0,0,"18,123"
Oklahoma,Cities,Enid,0,0,0,0,"51,037"
Oklahoma,Cities,Eufaula,0,0,0,0,"2,957"
Oklahoma,Cities,Fairfax,0,0,0,0,"1,367"
Oklahoma,Cities,Fairview,0,0,0,0,"2,651"
Oklahoma,Cities,Fletcher,,,0,0,"1,166"
Oklahoma,Cities,Forest Park,0,0,0,0,"1,057"
Oklahoma,Cities,Frederick,0,0,0,0,"3,764"
Oklahoma,Cities,Geary,0,0,0,0,"1,292"
Oklahoma,Cities,Glenpool,0,0,0,0,"11,810"
Oklahoma,Cities,Goodwell,0,0,0,0,"1,365"
Oklahoma,Cities,Grove,0,0,0,0,"6,705"
Oklahoma,Cities,Guthrie,0,0,0,0,"11,081"
Oklahoma,Cities,Guymon,0,0,0,0,"12,462"
Oklahoma,Cities,Haileyville,0,0,0,0,773
Oklahoma,Cities,Harrah,0,0,0,0,"5,706"
Oklahoma,Cities,Hartshorne,0,0,0,0,"2,017"
Oklahoma,Cities,Haskell,0,0,0,0,"2,000"
Oklahoma,Cities,Healdton,0,0,0,0,"2,807"
Oklahoma,Cities,Heavener,0,0,0,0,"3,378"
Oklahoma,Cities,Hennessey,0,0,0,0,"2,168"
Oklahoma,Cities,Henryetta,0,0,0,0,"5,802"
Oklahoma,Cities,Hinton,0,0,0,0,"3,251"
Oklahoma,Cities,Holdenville,0,0,0,0,"5,799"
Oklahoma,Cities,Hollis,0,0,0,0,"2,017"
Oklahoma,Cities,Hominy,0,0,0,0,"3,550"
Oklahoma,Cities,Hooker,0,0,0,0,"2,083"
Oklahoma,Cities,Howe,0,0,0,0,788
Oklahoma,Cities,Hugo,0,0,,0,"5,243"
Oklahoma,Cities,Hulbert,0,0,0,0,596
Oklahoma,Cities,Hydro,0,0,0,0,960
Oklahoma,Cities,Idabel,0,0,0,0,"7,005"
Oklahoma,Cities,Jay,0,0,0,0,"2,478"
Oklahoma,Cities,Jenks,0,0,0,0,"19,059"
Oklahoma,Cities,Jones,0,0,0,0,"2,884"
Oklahoma,Cities,Kellyville,,,0,0,"1,146"
Oklahoma,Cities,Kiefer,0,0,0,0,"1,861"
Oklahoma,Cities,Kingfisher,0,0,0,0,"4,765"
Oklahoma,Cities,Kingston,0,0,0,0,"1,617"
Oklahoma,Cities,Krebs,0,0,0,0,"1,961"
Oklahoma,Cities,Lahoma,0,0,0,0,638
Oklahoma,Cities,Lamont,0,0,0,0,418
Oklahoma,Cities,Lawton,0,0,0,0,"96,966"
Oklahoma,Cities,Lexington,0,0,0,0,"2,187"
Oklahoma,Cities,Lindsay,0,0,0,0,"2,800"
Oklahoma,Cities,Locust Grove,0,0,0,0,"1,401"
Oklahoma,Cities,Lone Grove,0,0,0,0,"5,204"
Oklahoma,Cities,Luther,0,0,0,0,"1,460"
Oklahoma,Cities,Madill,0,0,0,0,"3,914"
Oklahoma,Cities,Mangum,0,0,0,0,"2,970"
Oklahoma,Cities,Mannford,0,0,0,0,"3,073"
Oklahoma,Cities,Marietta,0,0,0,0,"2,726"
Oklahoma,Cities,Marlow,0,0,0,0,"4,636"
Oklahoma,Cities,Maysville,,,0,0,"1,206"
Oklahoma,Cities,McAlester,0,0,0,0,"18,281"
Oklahoma,Cities,McLoud,0,0,0,0,"4,567"
Oklahoma,Cities,Medicine Park,0,0,0,0,422
Oklahoma,Cities,Meeker,0,0,0,0,"1,154"
Oklahoma,Cities,Miami,0,0,0,0,"13,805"
Oklahoma,Cities,Midwest City,0,0,0,0,"57,313"
Oklahoma,Cities,Minco,0,0,0,0,"1,659"
Oklahoma,Cities,Moore,0,0,0,0,"59,188"
Oklahoma,Cities,Morris,0,0,0,0,"1,454"
Oklahoma,Cities,Mounds,0,0,0,0,"1,196"
Oklahoma,Cities,Mountain View,0,0,0,0,785
Oklahoma,Cities,Muldrow,0,0,0,0,"3,293"
Oklahoma,Cities,Mustang,0,0,0,0,"19,511"
Oklahoma,Cities,Newcastle,0,0,0,0,"8,951"
Oklahoma,Cities,Newkirk,0,0,0,0,"2,261"
Oklahoma,Cities,Nichols Hills,0,0,0,0,"3,887"
Oklahoma,Cities,Nicoma Park,0,0,0,0,"2,473"
Oklahoma,Cities,Ninnekah,0,0,0,0,"1,027"
Oklahoma,Cities,Noble,0,0,0,0,"6,695"
Oklahoma,Cities,North Enid,0,0,0,0,905
Oklahoma,Cities,Nowata,0,0,,0,"3,739"
Oklahoma,Cities,Oilton,0,0,0,0,"1,015"
