2016,Illinois,Cities,Pekin,0,0,0,1,33052
2016,Illinois,Cities,Peoria,1,0,0,0,115099
2016,Illinois,Cities,Plainfield,0,0,0,2,43063
2016,Illinois,Cities,Robinson,0,0,1,0,7616
2016,Illinois,Cities,Rockford,1,2,1,1,147363
2016,Illinois,Cities,Salem,0,1,0,0,7249
2016,Illinois,Cities,Springfield,0,1,1,0,116563
2016,Illinois,Cities,Urbana,0,0,0,1,42461
2016,Illinois,Cities,West Chicago,0,0,1,0,27490
2016,Illinois,Cities,Wheeling,1,0,0,0,38158
2016,Illinois,Cities,Woodstock,0,0,0,1,25259
2016,Illinois,Metropolitan Counties,Champaign,0,1,1,0,
2016,Illinois,Metropolitan Counties,Sangamon,0,0,0,1,
2016,Illinois,Metropolitan Counties,Will,0,1,0,0,
2016,Indiana,Cities,Anderson, Nan,1, Nan, Nan,55134
2016,Indiana,Cities,Bloomington,3,1,1,4,84772
2016,Indiana,Cities,Fort Wayne,1,1,1,1,261642
2016,Indiana,Cities,Indianapolis,5,11,8,4,866351
2016,Indiana,Cities,La Porte, Nan,2, Nan, Nan,21891
2016,Indiana,Cities,Muncie,0,0,1,0,70065
2016,Indiana,Cities,Munster,1, Nan, Nan, Nan,22865
2016,Indiana,Cities,Plainfield,1,0,0, Nan,31198
2016,Indiana,Cities,South Bend,3,2,5,0,101621
2016,Indiana,Cities,Westville, Nan, Nan,1, Nan,5641
2016,Indiana,Metropolitan Counties,Brown, Nan, Nan, Nan,1,
2016,Indiana,Metropolitan Counties,Porter, Nan, Nan,1, Nan,
2016,Indiana,Nonmetropolitan Counties,Dubois,1, Nan, Nan, Nan,
2016,Indiana,State Police Agencies,Indiana State Police , Nan, Nan,2,1,
2016,Indiana,State Police Agencies,State Police:, Nan, Nan, Nan, Nan,
2016,Indiana,State Police Agencies,Daviess County,0,0,0,1,
2016,Indiana,State Police Agencies,Marion County,0,1,0,1,
2016,Indiana,State Police Agencies,Monroe County,2,0,0,0,
2016,Indiana,State Police Agencies,Putnam County,0,0,1,0,
2016,Indiana,State Police Agencies,Scott County,0,1,0,0,
2016,Indiana,State Police Agencies,Vanderburgh County,0,0,1,0,
2016,Indiana,State Police Agencies,Washington County,0,1,0,0,
2016,Iowa,Cities,Boone,0,0,1,0,12702
2016,Iowa,Cities,Clinton,0,0,0,1,25906
2016,Iowa,Cities,Des Moines,0,1,1,1,211501
2016,Iowa,Cities,Dubuque,0,1,0,0,59026
2016,Iowa,Cities,Iowa City,1,0,0,2,75527
2016,Iowa,Cities,Newton,0,0,1,0,15102
2016,Iowa,Cities,North Liberty,0,0,1,0,16458
2016,Iowa,Cities,Oskaloosa,0,0,1,0,11626
2016,Iowa,Cities,West Des Moines,0,0,0,1,65631
2016,Iowa,Metropolitan Counties,Linn,0,1,0,0,
2016,Kansas,Cities,Andover,0,0,0,1,12937
2016,Kansas,Cities,Chanute,0,1,0,0,9279
2016,Kansas,Cities,Coffeyville,0,0,1,0,9555
2016,Kansas,Cities,Dodge City,1,1,1,0,27997
2016,Kansas,Cities,Edwardsville,0,1,0,0,4377
2016,Kansas,Cities,El Dorado,2,0,0,0,12913
2016,Kansas,Cities,Elwood,0,0,1,0,1181
2016,Kansas,Cities,Garden City,0,0,0,1,27038
2016,Kansas,Cities,Hays,1,0,0,0,21206
2016,Kansas,Cities,Hiawatha,0,1,0,0,3080
2016,Kansas,Cities,Hutchinson,0,0,1,0,41439
2016,Kansas,Cities,Independence,0,0,1,0,8860
2016,Kansas,Cities,Lenexa,0,0,0,1,53376
2016,Kansas,Cities,Newton,0,0,1,1,19226
2016,Kansas,Cities,Oakley,0,1,0,0,2104
2016,Kansas,Cities,Ottawa,0,0,0,1,12334
2016,Kansas,Cities,Overland Park,2,0,1,1,189104
2016,Kansas,Cities,Pittsburg,0,0,1,0,20439
2016,Kansas,Cities,Pratt,0,1,0,0,6854
2016,Kansas,Cities,Salina,0,0,1,2,47805
2016,Kansas,Cities,Wichita,1,1,3,2,391399
2016,Kansas,Metropolitan Counties,Linn,0,0,0,1,
2016,Kansas,Metropolitan Counties,Riley County Police Department,2,1,1,0,
2016,Kansas,Metropolitan Counties,Shawnee,0,1,0,1,
2016,Kansas,Metropolitan Counties,Wabaunsee,0,0,1,0,
2016,Kansas,Nonmetropolitan Counties,Greeley,0,0,1,0,
2016,Kansas,Nonmetropolitan Counties,Reno,1,0,0, Nan,
2016,Kentucky,Cities,Alexandria,0,1,0,0,9112
2016,Kentucky,Cities,Ashland,1,0,0,0,20987
2016,Kentucky,Cities,Audubon Park,1,0,0,0,1515
2016,Kentucky,Cities,Bellevue,0,0,0,2,5879
2016,Kentucky,Cities,Benton,0,0,0,2,4346
2016,Kentucky,Cities,Berea,1,0,1,1,15135
2016,Kentucky,Cities,Bowling Green,1,3,4,3,64561
