state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
NEW JERSEY,Cities,Mansfield Township: Burlington County,0,1,1,0,"8,405"
NEW JERSEY,Cities,Mansfield Township: Warren County,1,0,1,0,"8,139"
NEW JERSEY,Cities,Maple Shade Township,1,0,1,0,"19,297"
NEW JERSEY,Cities,Marlboro Township,2,3,6,1,"41,231"
NEW JERSEY,Cities,Medford Township,3,2,0,3,"22,914"
NEW JERSEY,Cities,Merchantville,0,1,0,0,"3,784"
NEW JERSEY,Cities,Middlesex,0,0,2,0,"13,732"
NEW JERSEY,Cities,Middle Township,0,0,0,1,"16,580"
NEW JERSEY,Cities,Middletown Township,0,3,1,0,"66,915"
NEW JERSEY,Cities,Milltown,0,1,0,0,"7,007"
NEW JERSEY,Cities,Millville,0,0,1,0,"29,497"
NEW JERSEY,Cities,Monroe Township: Middlesex County,0,2,4,3,"38,777"
NEW JERSEY,Cities,Montclair,2,2,0,0,"37,425"
NEW JERSEY,Cities,Montville Township,0,1,0,7,"21,253"
NEW JERSEY,Cities,Moorestown Township,1,1,2,0,"19,653"
NEW JERSEY,Cities,Mount Holly Township,1,0,0,0,"10,246"
NEW JERSEY,Cities,Mount Laurel Township,0,1,1,1,"39,696"
NEW JERSEY,Cities,Mount Olive Township,0,0,2,1,"26,431"
NEW JERSEY,Cities,Mullica Township,0,1,0,0,"6,104"
NEW JERSEY,Cities,Neptune Township,2,6,4,8,"28,586"
NEW JERSEY,Cities,New Brunswick,1,1,1,1,"52,245"
NEW JERSEY,Cities,North Brunswick Township,1,0,2,0,"40,123"
NEW JERSEY,Cities,North Caldwell,0,0,0,1,"7,086"
NEW JERSEY,Cities,North Haledon,1,0,0,0,"9,058"
NEW JERSEY,Cities,North Plainfield,0,0,0,4,"21,373"
NEW JERSEY,Cities,Norwood,0,1,0,0,"6,290"
NEW JERSEY,Cities,Oakland,1,0,0,0,"13,454"
NEW JERSEY,Cities,Oaklyn,1,0,0,0,"4,047"
NEW JERSEY,Cities,Ocean City,0,0,2,0,"14,725"
NEW JERSEY,Cities,Ocean Gate,0,0,1,0,"2,171"
NEW JERSEY,Cities,Old Bridge Township,1,1,0,4,"66,913"
NEW JERSEY,Cities,Oradell,1,0,0,0,"7,811"
NEW JERSEY,Cities,Palmyra,0,1,0,,"7,400"
NEW JERSEY,Cities,Paramus,1,0,0,0,"26,340"
NEW JERSEY,Cities,Passaic,0,0,0,1,"67,356"
NEW JERSEY,Cities,Paterson,0,0,0,1,"146,356"
NEW JERSEY,Cities,Pine Hill,1,0,0,1,"11,449"
NEW JERSEY,Cities,Piscataway Township,0,0,3,1,"52,897"
NEW JERSEY,Cities,Pitman,0,0,2,0,"9,271"
NEW JERSEY,Cities,Plainfield,0,0,0,2,"46,459"
NEW JERSEY,Cities,Plainsboro Township,0,0,1,0,"21,407"
NEW JERSEY,Cities,Plumsted Township,2,0,0,0,"8,446"
NEW JERSEY,Cities,Pohatcong Township,0,0,0,1,"3,331"
NEW JERSEY,Cities,Point Pleasant,2,0,0,0,"20,569"
NEW JERSEY,Cities,Point Pleasant Beach,1,0,0,0,"5,492"
NEW JERSEY,Cities,Ramsey,0,2,0,1,"14,846"
NEW JERSEY,Cities,Randolph Township,0,2,0,0,"25,391"
NEW JERSEY,Cities,Ridgefield,1,0,0,0,"10,953"
NEW JERSEY,Cities,Ridgewood,0,1,0,1,"24,260"
NEW JERSEY,Cities,Ringwood,0,0,0,1,"12,822"
NEW JERSEY,Cities,River Edge,0,1,1,0,"10,733"
NEW JERSEY,Cities,River Vale Township,0,0,0,1,"9,730"
NEW JERSEY,Cities,Runnemede,1,1,0,0,"8,449"
NEW JERSEY,Cities,Scotch Plains Township,0,2,1,0,"23,231"
NEW JERSEY,Cities,Somerville,0,0,0,1,"12,847"
NEW JERSEY,Cities,South Brunswick Township,8,3,5,1,"41,861"
NEW JERSEY,Cities,South Plainfield,0,1,1,1,"22,848"
NEW JERSEY,Cities,South River,0,1,0,0,"15,809"
NEW JERSEY,Cities,South Toms River,0,1,2,0,"3,759"
NEW JERSEY,Cities,Sparta Township,0,0,1,0,"19,466"
NEW JERSEY,Cities,Spotswood,1,0,1,0,"8,261"
NEW JERSEY,Cities,Springfield,0,2,1,0,"15,353"
NEW JERSEY,Cities,Teaneck Township,1,1,4,0,"38,666"
NEW JERSEY,Cities,Tinton Falls,4,1,0,0,"20,257"
NEW JERSEY,Cities,Trenton,0,1,0,0,"83,552"
NEW JERSEY,Cities,Union City,0,0,0,1,"61,855"
NEW JERSEY,Cities,Union Township,2,1,0,0,"53,945"
NEW JERSEY,Cities,Vernon Township,0,1,0,0,"24,993"
NEW JERSEY,Cities,Verona,0,1,0,0,"12,636"
NEW JERSEY,Cities,Voorhees Township,0,0,1,0,"32,441"
NEW JERSEY,Cities,Waldwick,0,0,0,1,"9,643"
NEW JERSEY,Cities,Warren Township,0,0,0,1,"16,356"
NEW JERSEY,Cities,Washington Township: Gloucester County,3,4,1,1,"52,251"
NEW JERSEY,Cities,Washington Township: Warren County,1,0,0,0,"6,949"
NEW JERSEY,Cities,Watchung,1,0,0,0,"6,752"
NEW JERSEY,Cities,Waterford Township,1,0,0,0,"10,774"
NEW JERSEY,Cities,Weehawken Township,0,0,2,0,"12,351"
NEW JERSEY,Cities,Westampton Township,0,1,0,1,"8,877"
NEW JERSEY,Cities,West Deptford Township,0,2,4,0,"22,482"
NEW JERSEY,Cities,West Long Branch,0,2,1,0,"8,482"
NEW JERSEY,Cities,West New York,0,0,1,0,"46,907"
NEW JERSEY,Cities,West Orange,0,1,0,1,"42,590"
NEW JERSEY,Cities,Wildwood,0,1,0,0,"5,222"
NEW JERSEY,Cities,Willingboro Township,1,0,0,0,"36,888"
NEW JERSEY,Cities,Winslow Township,0,0,2,2,"40,393"
NEW JERSEY,Cities,Woodbridge Township,2,2,1,0,"98,576"
NEW JERSEY,Cities,Woodbury,0,,1,1,"10,527"
NEW JERSEY,Cities,Woodbury Heights,0,0,0,1,"3,079"
NEW JERSEY,Cities,Woodstown,0,0,0,3,"3,392"
NEW MEXICO,Cities,Albuquerque,10,4,6,1,"545,389"
NEW YORK,Cities,Albany,0,5,5,2,"92,713"
NEW YORK,Cities,Amherst Town,0,2,0,0,"109,138"
NEW YORK,Cities,Auburn,0,1,0,0,"26,448"
NEW YORK,Cities,Buchanan Village,0,1,0,0,"2,223"
NEW YORK,Cities,Buffalo,11,9,2,9,"265,128"
NEW YORK,Cities,Camden Village,0,1,0,0,"2,219"
NEW YORK,Cities,Canandaigua,1,0,0,0,"11,054"
NEW YORK,Cities,Cheektowaga Town,1,1,2,0,"76,671"
NEW YORK,Cities,Clarkstown Town,1,2,3,0,"78,365"
NEW YORK,Cities,Coeymans Town,0,0,0,1,"7,939"
NEW YORK,Cities,Cooperstown Village,0,1,0,0,"1,849"
NEW YORK,Cities,Cortland,1,1,0,0,"17,930"
NEW YORK,Cities,Crawford Town,1,0,0,1,"9,492"
NEW YORK,Cities,Deerpark Town,0,0,2,0,"8,495"
NEW YORK,Cities,Dewitt Town,0,1,0,0,"21,202"
NEW YORK,Cities,Dobbs Ferry Village,0,1,0,0,"11,151"
NEW YORK,Cities,East Greenbush Town,0,0,1,0,"16,873"
NEW YORK,Cities,Elmira Heights Village,1,0,0,0,"3,849"
NEW YORK,Cities,Evans Town,0,0,0,1,"16,561"
NEW YORK,Cities,Frankfort Village,1,,,,"2,308"
NEW YORK,Cities,Geddes Town,1,0,0,0,"10,269"
NEW YORK,Cities,Goshen Village,0,1,0,0,"5,553"
NEW YORK,Cities,Greece Town,0,0,1,0,"92,282"
NEW YORK,Cities,Greenburgh Town,0,0,0,1,"43,314"
NEW YORK,Cities,Hamburg Town,2,0,0,0,"43,642"
NEW YORK,Cities,Hastings-on-Hudson Village,0,1,0,0,"7,887"
NEW YORK,Cities,Haverstraw Town,0,1,1,0,"37,489"
NEW YORK,Cities,Hempstead Village,1,0,0,0,"53,443"
NEW YORK,Cities,Hudson,0,1,1,0,"6,691"
NEW YORK,Cities,Hudson Falls Village,0,0,1,0,"6,491"
NEW YORK,Cities,Ithaca,2,0,0,2,"29,791"
NEW YORK,Cities,Jamestown,0,0,1,0,"28,785"
NEW YORK,Cities,Mechanicville,0,0,1,0,"4,827"
NEW YORK,Cities,Monticello Village,0,0,0,2,"6,240"
NEW YORK,Cities,Mount Vernon,0,0,1,0,"68,081"
NEW YORK,Cities,Newburgh,0,1,1,0,"27,836"
NEW YORK,Cities,New Rochelle,0,2,2,1,"73,648"
NEW YORK,Cities,New York,89,90,79,90,"8,336,002"
NEW YORK,Cities,Niagara Falls,0,0,2,0,"50,321"
NEW YORK,Cities,North Syracuse Village,0,0,1,0,"6,477"
NEW YORK,Cities,Norwich,1,0,1,0,"6,778"
NEW YORK,Cities,Oswego City,0,0,1,0,"16,897"
NEW YORK,Cities,Port Jervis,0,1,0,0,"9,061"
NEW YORK,Cities,Poughkeepsie,3,2,1,1,"29,175"
NEW YORK,Cities,Poughkeepsie Town,1,3,0,0,"42,538"
NEW YORK,Cities,Ramapo Town,1,2,1,3,"77,482"
NEW YORK,Cities,Rhinebeck Village,0,0,1,0,"2,982"
NEW YORK,Cities,Rochester,2,2,4,3,"203,802"
NEW YORK,Cities,Saranac Lake Village,0,1,0,0,"4,689"
NEW YORK,Cities,Saratoga Springs,0,1,0,1,"29,080"
NEW YORK,Cities,Saugerties Town,2,2,0,0,"19,375"
NEW YORK,Cities,Scarsdale Village,0,1,0,0,"17,530"
NEW YORK,Cities,Schenectady,0,2,1,1,"60,751"
NEW YORK,Cities,Shelter Island Town,0,1,0,0,"2,555"
NEW YORK,Cities,South Glens Falls Village,1,0,0,0,"3,371"
NEW YORK,Cities,South Nyack Village,0,0,1,0,"3,306"
NEW YORK,Cities,Spring Valley Village,0,2,1,4,"24,965"
NEW YORK,Cities,Suffern Village,0,1,0,0,"10,917"
NEW YORK,Cities,Ticonderoga Town,1,0,0,0,"4,853"
NEW YORK,Cities,Tonawanda,0,1,0,0,"14,475"
NEW YORK,Cities,Troy,0,0,1,0,"46,861"
NEW YORK,Cities,Washingtonville Village,1,0,0,0,"6,122"
NEW YORK,Cities,Waterloo Village,1,0,0,1,"4,905"
NEW YORK,Cities,West Seneca Town,0,1,0,1,"43,061"
NEW YORK,Cities,Yonkers,1,0,2,0,"199,296"
NEW YORK,Cities,Yorktown Town,1,1,1,2,"37,684"
NORTH CAROLINA,Cities,Albemarle,0,1,0,0,"15,446"
NORTH CAROLINA,Cities,Asheboro,1,0,0,0,"25,017"
NORTH CAROLINA,Cities,Asheville,0,2,1,5,"77,067"
NORTH CAROLINA,Cities,Black Mountain,0,1,0,2,"7,953"
NORTH CAROLINA,Cities,Carrboro,0,1,0,0,"18,448"
NORTH CAROLINA,Cities,Charlotte-Mecklenburg,1,4,8,1,"797,733"
NORTH CAROLINA,Cities,Creedmoor,1,0,1,0,"3,898"
NORTH CAROLINA,Cities,Durham,1,0,0,0,"233,790"
NORTH CAROLINA,Cities,Elkin,0,1,0,0,"4,117"
NORTH CAROLINA,Cities,Gastonia,0,2,1,0,"73,533"
NORTH CAROLINA,Cities,Greensboro,1,1,2,0,"257,237"
NORTH CAROLINA,Cities,Hickory,1,0,0,0,"41,892"
NORTH CAROLINA,Cities,High Point,0,0,2,0,"105,278"
NORTH CAROLINA,Cities,Jacksonville,0,1,0,0,"82,254"
NORTH CAROLINA,Cities,Kannapolis,0,1,0,0,"44,084"
NORTH CAROLINA,Cities,King,0,1,0,0,"7,092"
NORTH CAROLINA,Cities,Long View,0,1,0,0,"5,005"
NORTH CAROLINA,Cities,Matthews,0,0,0,1,"27,989"
NORTH CAROLINA,Cities,Mint Hill,0,1,0,0,"21,032"
NORTH CAROLINA,Cities,Mooresville,0,1,0,1,"22,430"
NORTH CAROLINA,Cities,Morganton,0,1,0,0,"17,001"
NORTH CAROLINA,Cities,New Bern,0,1,2,0,"29,657"
NORTH CAROLINA,Cities,Oxford,0,0,0,1,"8,699"
NORTH CAROLINA,Cities,Raleigh,0,0,0,1,"419,700"
NORTH CAROLINA,Cities,Roanoke Rapids,0,0,1,0,"16,121"
NORTH CAROLINA,Cities,Roxboro,0,0,1,0,"8,683"
NORTH CAROLINA,Cities,Salisbury,1,1,0,0,"31,106"
NORTH CAROLINA,Cities,Smithfield,0,0,0,1,"13,448"
NORTH CAROLINA,Cities,Sylva,1,1,0,0,"2,460"
NORTH CAROLINA,Cities,Wadesboro,0,0,0,1,"5,145"
NORTH CAROLINA,Cities,Wilson,0,0,1,0,"49,134"
NORTH DAKOTA,Cities,Bismarck,0,0,1,0,"64,142"
NORTH DAKOTA,Cities,Devils Lake,0,1,1,0,"6,917"
NORTH DAKOTA,Cities,Dickinson,0,0,1,0,"16,917"
NORTH DAKOTA,Cities,Fargo,0,0,0,1,"99,694"
NORTH DAKOTA,Cities,Grand Forks,0,0,0,1,"53,382"
NORTH DAKOTA,Cities,Mandan,0,0,1,0,"19,134"
NORTH DAKOTA,Cities,Watford City,0,0,1,0,"1,450"
OHIO,Cities,Akron,1,4,6,2,"205,760"
OHIO,Cities,Alliance,,,,1,"22,467"
OHIO,Cities,Athens,2,0,0,0,"22,161"
OHIO,Cities,Bath Township: Summit County,0,0,1,0,"10,214"
OHIO,Cities,Boardman,0,4,0,0,"38,524"
OHIO,Cities,Bowling Green,1,0,0,1,"28,617"
OHIO,Cities,Brookfield Township,0,1,0,1,"9,310"
OHIO,Cities,Canal Fulton,0,0,1,0,"5,037"
OHIO,Cities,Chillicothe,1,0,0,1,"22,143"
OHIO,Cities,Cincinnati,1,1,4,4,"332,365"
OHIO,Cities,Cleveland,4,2,6,2,"426,042"
OHIO,Cities,Columbus,14,13,15,4,"772,974"
OHIO,Cities,Cortland,0,1,0,0,"6,257"
OHIO,Cities,Dayton,1,2,1,1,"152,319"
OHIO,Cities,Englewood,0,1,1,0,"12,647"
OHIO,Cities,Fairfield Township,0,0,0,1,"17,538"
OHIO,Cities,Findlay,0,3,0,0,"36,324"
OHIO,Cities,Fostoria,0,7,1,0,"12,741"
OHIO,Cities,Franklin,0,1,0,2,"13,260"
OHIO,Cities,Fremont,0,1,0,0,"16,305"
OHIO,Cities,Gahanna4,2,0,0,0,"34,335"
OHIO,Cities,Grove City,1,2,0,0,"35,339"
OHIO,Cities,Hamilton,0,0,0,1,"62,805"
OHIO,Cities,Heath,1,0,0,0,"8,950"
OHIO,Cities,Hubbard,0,0,0,1,"7,549"
OHIO,Cities,Huber Heights,1,0,0,0,"36,736"
OHIO,Cities,Hudson,0,0,0,1,"23,023"
OHIO,Cities,Jackson Township: Stark County,1,0,0,0,"40,877"
OHIO,Cities,Kettering,1,1,0,1,"52,931"
OHIO,Cities,Lakewood,1,0,0,1,"49,526"
OHIO,Cities,Lorain,0,3,2,1,"70,242"
OHIO,Cities,Madison Township: Lake County,0,1,0,0,"17,187"
OHIO,Cities,Mansfield,1,6,3,4,"49,069"
OHIO,Cities,Marion,1,0,0,0,"35,540"
OHIO,Cities,Mason,1,0,0,0,"30,805"
OHIO,Cities,Massillon,2,0,0,0,"32,768"
OHIO,Cities,Miamisburg,0,0,1,0,"19,679"
OHIO,Cities,Miami Township: Montgomery County,1,0,1,1,"24,822"
OHIO,Cities,Montgomery,0,1,0,1,"10,606"
OHIO,Cities,Montpelier,0,0,0,1,"3,928"
OHIO,Cities,New Albany,0,1,0,0,"7,766"
OHIO,Cities,Niles,2,2,0,0,"18,906"
OHIO,Cities,Norwood,0,0,0,1,"20,240"
OHIO,Cities,Ottawa Hills,0,0,1,0,"4,578"
OHIO,Cities,Parma,0,1,0,0,"76,303"
OHIO,Cities,Perry Township: Stark County,0,1,0,,"27,930"
OHIO,Cities,Pickerington,1,1,2,0,"18,801"
OHIO,Cities,Piqua,0,0,0,1,"20,478"
OHIO,Cities,Portsmouth,1,0,1,1,"20,254"
OHIO,Cities,Powell,0,1,0,0,"14,121"
OHIO,Cities,Reynoldsburg,0,0,3,0,"34,208"
OHIO,Cities,Salem,0,0,1,1,"11,676"
OHIO,Cities,Sharonville,0,1,1,0,"13,337"
OHIO,Cities,South Euclid,1,1,0,0,"20,750"
OHIO,Cities,Springdale,0,1,0,0,"10,436"
OHIO,Cities,Springfield Township: Hamilton County,0,1,1,0,"39,931"
OHIO,Cities,Stow,0,0,0,1,"33,938"
OHIO,Cities,Trotwood,0,0,0,1,"25,685"
OHIO,Cities,Washington Court House,0,0,0,1,"13,468"
OHIO,Cities,Weathersfield,0,0,1,0,"8,071"
OHIO,Cities,Westerville,1,0,0,1,"36,966"
OHIO,Cities,Whitehall,0,1,0,0,"18,332"
OHIO,Cities,Wilmington,0,1,0,1,"12,578"
OHIO,Cities,Youngstown,1,0,0,1,"71,380"
OKLAHOMA,Cities,Ada,2,0,0,0,"17,298"
OKLAHOMA,Cities,Apache,0,1,0,0,"1,540"
OKLAHOMA,Cities,Atoka,0,0,1,0,"3,092"
OKLAHOMA,Cities,Bixby,1,0,0,0,"22,683"
OKLAHOMA,Cities,Blackwell,1,0,0,0,"7,238"
OKLAHOMA,Cities,Chickasha,0,1,0,0,"17,507"
OKLAHOMA,Cities,Choctaw,1,0,1,0,"11,942"
OKLAHOMA,Cities,Coweta,1,0,1,0,"9,248"
OKLAHOMA,Cities,Edmond,2,0,0,0,"83,337"
OKLAHOMA,Cities,Heavener,0,0,0,1,"3,254"
OKLAHOMA,Cities,Hinton,1,0,0,0,"3,746"
OKLAHOMA,Cities,Moore,0,0,0,1,"55,788"
OKLAHOMA,Cities,Norman,0,2,3,2,"111,534"
OKLAHOMA,Cities,Oklahoma City,3,3,2,6,"571,865"
OKLAHOMA,Cities,Okmulgee,1,0,0,0,"12,648"
OKLAHOMA,Cities,Perkins,1,0,0,0,"2,680"
OKLAHOMA,Cities,Sallisaw,0,1,0,0,"8,985"
OKLAHOMA,Cities,The Village,1,0,0,0,"9,923"
OKLAHOMA,Cities,Tulsa,1,0,2,0,"393,412"
OKLAHOMA,Cities,Valliant,0,0,0,1,743
OKLAHOMA,Cities,Warr Acres,0,0,1,0,"9,579"
OKLAHOMA,Cities,Yukon,1,0,0,0,"24,023"
OREGON,Cities,Albany,,,1,,"48,777"
OREGON,Cities,Beaverton,2,3,1,2,"93,993"
OREGON,Cities,Bend,1,0,0,0,"79,556"
OREGON,Cities,Central Point,1,0,0,0,"16,819"
OREGON,Cities,Corvallis,4,0,0,1,"51,276"
OREGON,Cities,Eugene,14,8,8,,"153,269"
OREGON,Cities,Lake Oswego,,,,1,"37,349"
OREGON,Cities,Lebanon,0,1,2,0,"16,084"
OREGON,Cities,McMinnville,0,0,1,0,"31,748"
OREGON,Cities,Medford,1,0,0,0,"73,525"
OREGON,Cities,Newport,1,0,0,0,"9,877"
OREGON,Cities,Portland,6,10,10,3,"564,392"
OREGON,Cities,Redmond,0,1,0,1,"25,480"
OREGON,Cities,Roseburg,1,0,0,0,"20,169"
OREGON,Cities,Salem,3,1,1,1,"155,820"
OREGON,Cities,Seaside,,,1,,"6,157"
OREGON,Cities,Springfield,2,6,0,4,"57,081"
OREGON,Cities,Sutherlin,0,0,0,1,"7,064"
OREGON,Cities,Tigard,1,2,2,2,"49,466"
OREGON,Cities,Woodburn,1,0,0,0,"23,032"
PENNSYLVANIA,Cities,Abington Township,0,0,0,1,"54,235"
PENNSYLVANIA,Cities,Ambler,1,0,0,0,"6,228"
PENNSYLVANIA,Cities,Avoca,1,0,0,0,"2,659"
PENNSYLVANIA,Cities,Chester,1,0,0,0,"37,308"
PENNSYLVANIA,Cities,Corry,1,0,0,0,"6,315"
PENNSYLVANIA,Cities,East Hempfield Township,0,1,1,0,"24,035"
PENNSYLVANIA,Cities,Harrisburg,1,0,0,2,"47,509"
PENNSYLVANIA,Cities,Hastings,0,0,1,0,"1,285"
PENNSYLVANIA,Cities,Johnstown,0,1,1,0,"22,900"
PENNSYLVANIA,Cities,Lancaster,,1,0,0,"55,582"
PENNSYLVANIA,Cities,Lower Paxton Township,0,0,0,1,"46,144"
PENNSYLVANIA,Cities,Old Forge,0,1,0,0,"8,525"
PENNSYLVANIA,Cities,Paxtang,1,0,0,0,"1,493"
PENNSYLVANIA,Cities,Philadelphia,4,2,2,0,"1,558,378"
PENNSYLVANIA,Cities,Pine Grove,0,1,0,,"2,036"
PENNSYLVANIA,Cities,Pittsburgh,0,2,3,4,"312,737"
PENNSYLVANIA,Cities,Reading,0,0,0,1,"81,370"
PENNSYLVANIA,Cities,Shenandoah,1,0,0,0,"5,121"
PENNSYLVANIA,Cities,South Park Township,0,0,0,1,"14,057"
PENNSYLVANIA,Cities,State College,0,0,1,1,"54,649"
PENNSYLVANIA,Cities,West Hills Regional,0,0,1,0,"10,549"
RHODE ISLAND,Cities,Burrillville,0,0,0,1,"16,637"
RHODE ISLAND,Cities,Charlestown,0,0,0,1,"8,093"
RHODE ISLAND,Cities,Coventry,1,0,0,0,"35,021"
RHODE ISLAND,Cities,East Providence,1,0,0,1,"48,507"
RHODE ISLAND,Cities,Hopkinton,1,0,0,0,"8,021"
RHODE ISLAND,Cities,Newport,0,1,1,0,"23,173"
RHODE ISLAND,Cities,Pawtucket,1,1,1,0,"71,782"
RHODE ISLAND,Cities,Providence,0,0,0,1,"171,565"
RHODE ISLAND,Cities,West Warwick,0,0,0,1,"29,251"
SOUTH CAROLINA,Cities,Aiken,0,0,1,0,"29,875"
SOUTH CAROLINA,Cities,Anderson,0,0,0,1,"27,325"
SOUTH CAROLINA,Cities,Andrews,2,1,0,0,"2,965"
SOUTH CAROLINA,Cities,Batesburg-Leesville,0,0,1,0,"5,670"
SOUTH CAROLINA,Cities,Beaufort,1,1,0,0,"12,076"
SOUTH CAROLINA,Cities,Bennettsville,1,0,0,0,"8,941"
SOUTH CAROLINA,Cities,Cayce,2,1,0,1,"13,161"
SOUTH CAROLINA,Cities,Charleston,0,1,0,0,"117,551"
SOUTH CAROLINA,Cities,Chester,0,0,0,2,"5,915"
SOUTH CAROLINA,Cities,Columbia,1,2,2,3,"130,498"
SOUTH CAROLINA,Cities,Florence,0,1,0,2,"32,273"
SOUTH CAROLINA,Cities,Goose Creek,0,2,0,0,"39,955"
SOUTH CAROLINA,Cities,Greeleyville,0,0,0,1,369
SOUTH CAROLINA,Cities,Hardeeville,1,0,0,0,"3,795"
SOUTH CAROLINA,Cities,Marion,0,0,2,0,"6,649"
SOUTH CAROLINA,Cities,Mauldin,1,1,0,0,"23,218"
SOUTH CAROLINA,Cities,Mount Pleasant,0,1,0,0,"68,555"
SOUTH CAROLINA,Cities,Myrtle Beach,1,3,1,0,"32,907"
SOUTH CAROLINA,Cities,Ninety Six,0,0,0,1,"1,951"
SOUTH CAROLINA,Cities,North Charleston,0,0,1,0,"99,447"
SOUTH CAROLINA,Cities,Pageland,0,0,2,0,"2,508"
SOUTH CAROLINA,Cities,Prosperity,0,0,2,0,"1,063"
SOUTH CAROLINA,Cities,Rock Hill,0,0,0,1,"71,456"
SOUTH CAROLINA,Cities,Spartanburg,0,1,0,0,"40,448"
SOUTH CAROLINA,Cities,St. George,0,1,0,0,"2,156"
SOUTH CAROLINA,Cities,Sumter,1,0,0,0,"38,228"
SOUTH CAROLINA,Cities,Walterboro,3,3,2,1,"5,841"
SOUTH CAROLINA,Cities,Williston,0,0,0,1,"3,121"
SOUTH CAROLINA,Cities,York,1,0,0,1,"8,327"
SOUTH DAKOTA,Cities,Belle Fourche,0,1,0,0,"4,972"
SOUTH DAKOTA,Cities,Box Elder,0,0,0,1,"4,340"
SOUTH DAKOTA,Cities,Flandreau,0,0,0,1,"2,171"
SOUTH DAKOTA,Cities,Freeman,0,0,1,0,"1,157"
SOUTH DAKOTA,Cities,Pierre,2,0,2,0,"14,003"
SOUTH DAKOTA,Cities,Rapid City,1,1,1,2,"67,436"
SOUTH DAKOTA,Cities,Sioux Falls,8,6,7,6,"160,679"
SOUTH DAKOTA,Cities,Spearfish,0,1,0,0,"10,057"
SOUTH DAKOTA,Cities,Tea,0,0,1,5,"5,058"
SOUTH DAKOTA,Cities,Watertown,1,1,1,0,"20,232"
TENNESSEE,Cities,Alcoa,1,0,0,0,"8,775"
TENNESSEE,Cities,Bolivar,0,2,0,0,"5,516"
TENNESSEE,Cities,Brownsville,0,0,2,0,"10,138"
TENNESSEE,Cities,Chattanooga,0,1,2,2,"172,460"
TENNESSEE,Cities,Clarksville,0,0,1,0,"126,548"
TENNESSEE,Cities,Cleveland,2,0,1,1,"40,452"
TENNESSEE,Cities,Collierville,1,0,0,1,"40,286"
TENNESSEE,Cities,Columbia,3,0,0,1,"35,364"
TENNESSEE,Cities,Cookeville,1,0,3,1,"30,179"
TENNESSEE,Cities,Covington,0,0,0,1,"9,396"
TENNESSEE,Cities,Cross Plains,1,0,0,0,"1,728"
TENNESSEE,Cities,Dickson,0,3,3,0,"14,100"
TENNESSEE,Cities,Dyersburg,0,1,0,0,"17,104"
TENNESSEE,Cities,Franklin,0,0,1,0,"62,127"
TENNESSEE,Cities,Gallatin,0,1,0,0,"31,229"
TENNESSEE,Cities,Germantown,1,0,0,0,"41,347"
TENNESSEE,Cities,Greenbrier,0,0,3,0,"6,899"
TENNESSEE,Cities,Hendersonville,0,1,1,0,"49,010"
TENNESSEE,Cities,Jackson,0,0,1,0,"63,969"
TENNESSEE,Cities,Johnson City,2,0,1,0,"63,750"
TENNESSEE,Cities,Kingsport,0,1,0,2,"44,587"
TENNESSEE,Cities,Lawrenceburg,1,0,0,0,"10,877"
TENNESSEE,Cities,Lexington,7,1,0,1,"7,876"
TENNESSEE,Cities,Madisonville,0,0,0,1,"4,761"
TENNESSEE,Cities,Manchester,0,0,0,1,"10,210"
TENNESSEE,Cities,Memphis,1,2,7,5,"673,650"
TENNESSEE,Cities,Morristown,0,2,0,1,"28,147"
TENNESSEE,Cities,Mount Carmel,0,0,0,1,"5,525"
TENNESSEE,Cities,Murfreesboro,1,2,0,0,"109,199"
TENNESSEE,Cities,Nashville,0,3,4,1,"616,366"
TENNESSEE,Cities,Oakland,0,0,1,0,"5,878"
TENNESSEE,Cities,Oak Ridge,0,0,1,0,"27,728"
TENNESSEE,Cities,Pigeon Forge,0,0,1,0,"6,532"
TENNESSEE,Cities,Red Bank,1,1,1,1,"11,680"
TENNESSEE,Cities,Rockwood,0,1,0,0,"5,536"
TENNESSEE,Cities,Shelbyville,1,0,0,0,"20,527"
TENNESSEE,Cities,Smithville,0,0,0,1,"4,465"
TENNESSEE,Cities,Smyrna,1,1,0,1,"41,071"
TENNESSEE,Cities,Soddy-Daisy,0,1,0,1,"12,967"
TENNESSEE,Cities,Spring Hill,0,3,1,0,"30,829"
TENNESSEE,Cities,Union City,0,0,1,0,"10,486"
TENNESSEE,Cities,Westmoreland,0,0,0,2,"2,243"
TEXAS,Cities,Abilene,1,0,0,0,"116,938"
TEXAS,Cities,Allen,0,1,0,0,"89,459"
TEXAS,Cities,Arlington,0,2,1,0,"383,715"
TEXAS,Cities,Austin,2,1,1,1,"796,310"
TEXAS,Cities,Beaumont,1,1,1,0,"109,430"
TEXAS,Cities,Bedford,1,1,1,0,"49,993"
TEXAS,Cities,Bryan,1,0,0,1,"75,350"
TEXAS,Cities,Cedar Park,0,0,0,1,"70,363"
TEXAS,Cities,Center,0,0,0,1,"5,769"
TEXAS,Cities,Collinsville,0,1,0,0,"1,539"
TEXAS,Cities,Corpus Christi,2,1,0,0,"287,559"
TEXAS,Cities,Dallas,8,1,3,0,"1,306,775"
TEXAS,Cities,Denton,1,0,1,0,"127,251"
TEXAS,Cities,Edgewood,0,1,0,0,"1,429"
TEXAS,Cities,Elgin,1,0,0,0,"10,437"
TEXAS,Cities,El Paso,0,2,1,2,"624,322"
TEXAS,Cities,Floydada,1,0,0,0,"3,003"
