state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
Oklahoma,Cities,Collinsville,0,1,0,1,"6,678"
Oklahoma,Cities,Cushing,0,0,0,2,"7,874"
Oklahoma,Cities,Heavener,1,0,0,0,"3,321"
Oklahoma,Cities,Norman,1,0,1,0,"122,143"
Oklahoma,Cities,Nowata,0,0,0,1,"3,747"
Oklahoma,Cities,Oklahoma City,1,0,0,2,"641,681"
Oklahoma,Cities,Perry,1,0,0,0,"5,091"
Oklahoma,Cities,Tulsa,0,1,0,0,"405,748"
Oklahoma,Cities,Union City,0,0,0,1,"2,004"
Oklahoma,Cities,Woodward,0,0,0,1,"13,223"
Oregon,Cities,Ashland,1,0,0,1,"21,017"
Oregon,Cities,Beaverton,0,0,0,2,"97,907"
Oregon,Cities,Coos Bay,0,0,1,0,"16,224"
Oregon,Cities,Cornelius,0,0,0,1,"12,402"
Oregon,Cities,Corvallis,1,1,0,0,"56,061"
Oregon,Cities,Eugene,2,12,11,13,"164,883"
Oregon,Cities,Gervais,1,0,0,0,"2,663"
Oregon,Cities,Gresham,2,1,1,2,"111,491"
Oregon,Cities,Hood River,1,0,,,"7,719"
Oregon,Cities,Lincoln City,0,0,0,3,"8,588"
Oregon,Cities,Medford,0,1,0,0,"80,794"
Oregon,Cities,Newberg-Dundee,0,1,0,0,"26,105"
Oregon,Cities,Oregon City,1,1,0,0,"36,485"
Oregon,Cities,Portland,2,2,4,2,"642,129"
Oregon,Cities,Salem,3,1,2,2,"166,508"
Oregon,Cities,Springfield,2,1,2,2,"61,164"
Oregon,Cities,Talent,0,1,0,0,"6,483"
Oregon,Cities,Tigard,0,1,0,2,"51,885"
Oregon,Cities,Tualatin,0,1,0,0,"27,370"
Pennsylvania,Cities,Abington Township: Montgomery County,0,2,0,0,"55,623"
Pennsylvania,Cities,Camp Hill,0,0,1,0,"7,929"
Pennsylvania,Cities,Carlisle,0,1,0,0,"19,225"
Pennsylvania,Cities,Ferguson Township,0,1,0,0,"19,222"
Pennsylvania,Cities,Hamburg,0,0,0,1,"4,420"
Pennsylvania,Cities,Johnstown,1,0,0,0,"21,227"
Pennsylvania,Cities,Lancaster,0,1,0,0,"59,340"
Pennsylvania,Cities,Mechanicsburg,0,0,0,2,"9,003"
Pennsylvania,Cities,Philadelphia,3,3,2,10,"1,570,826"
Pennsylvania,Cities,Pittsburgh,2,2,6,4,"302,443"
Pennsylvania,Cities,Reading,1,0,0,0,"87,834"
Pennsylvania,Cities,Scranton,0,1,1,0,"77,332"
Pennsylvania,Cities,State College,2,,1,0,"58,119"
Pennsylvania,Cities,Washington Township: Franklin County,1,0,0,0,"14,631"
Pennsylvania,Cities,Whitemarsh Township,0,0,1,0,"17,721"
Rhode Island,Cities,Cranston,0,1,0,0,"81,162"
Rhode Island,Cities,Pawtucket,0,1,0,1,"71,640"
Rhode Island,Cities,Portsmouth,0,0,1,0,"17,362"
Rhode Island,Cities,Providence,0,1,0,0,"179,340"
Rhode Island,Cities,South Kingstown,0,0,1,0,"30,872"
Rhode Island,Cities,Tiverton,0,0,0,1,"15,768"
South Carolina,Cities,Andrews,0,0,0,1,"2,894"
South Carolina,Cities,Blackville,1,0,0,0,"2,273"
South Carolina,Cities,Chester,0,0,1,0,"5,462"
South Carolina,Cities,Cottageville,0,0,1,0,733
South Carolina,Cities,Florence,0,1,0,0,"38,382"
South Carolina,Cities,Folly Beach,0,1,1,0,"2,806"
South Carolina,Cities,Greer,0,1,0,0,"28,927"
South Carolina,Cities,Moncks Corner,0,1,0,0,"10,298"
South Carolina,Cities,North Myrtle Beach,0,0,0,1,"15,945"
South Carolina,Cities,Pageland,0,1,0,0,"2,745"
South Carolina,Cities,Simpsonville,0,1,0,0,"21,223"
South Dakota,Cities,Aberdeen,0,0,0,1,"28,498"
South Dakota,Cities,Brandon,0,1,0,0,"10,042"
South Dakota,Cities,Brookings,0,1,0,0,"23,971"
South Dakota,Cities,Chamberlain,0,1,0,0,"2,383"
South Dakota,Cities,Madison,0,0,1,0,"7,411"
South Dakota,Cities,Rapid City,0,1,1,1,"74,573"
South Dakota,Cities,Sioux Falls,0,2,0,2,"175,152"
Tennessee,Cities,Alcoa,0,0,1,5,"9,503"
Tennessee,Cities,Alexandria,0,0,2,0,978
Tennessee,Cities,Bristol,0,0,1,0,"26,656"
Tennessee,Cities,Chattanooga,1,1,0,1,"177,801"
Tennessee,Cities,Clarksville,0,0,0,1,"152,526"
Tennessee,Cities,Cleveland,1,0,2,1,"44,423"
Tennessee,Cities,Coopertown,1,0,0,0,"4,426"
Tennessee,Cities,Covington,0,1,1,0,"9,039"
Tennessee,Cities,Cowan,0,1,0,0,"1,698"
Tennessee,Cities,Dyersburg,0,0,0,1,"16,711"
Tennessee,Cities,East Ridge,0,0,1,0,"21,311"
Tennessee,Cities,Franklin,0,0,1,0,"74,771"
Tennessee,Cities,Gallaway,2,0,0,0,654
Tennessee,Cities,Greenbrier,1,0,0,0,"6,807"
Tennessee,Cities,Hendersonville,0,0,1,0,"56,965"
Tennessee,Cities,Humboldt,0,0,1,0,"8,287"
Tennessee,Cities,Jackson,1,0,2,0,"66,990"
Tennessee,Cities,Jamestown,7,0,0,0,"1,945"
Tennessee,Cities,Jasper,0,0,1,0,"3,323"
Tennessee,Cities,Johnson City,1,0,0,1,"66,511"
Tennessee,Cities,Kingsport,0,0,0,1,"53,059"
Tennessee,Cities,Knoxville,0,1,0,0,"186,583"
Tennessee,Cities,Lebanon,2,0,0,1,"31,125"
Tennessee,Cities,Lenoir City,0,0,0,1,"9,175"
Tennessee,Cities,Livingston,0,0,1,0,"4,073"
Tennessee,Cities,Memphis,3,3,2,1,"656,434"
Tennessee,Cities,Milan,0,1,0,0,"7,803"
Tennessee,Cities,Millington,0,1,0,0,"11,002"
Tennessee,Cities,Morristown,1,0,0,0,"29,576"
Tennessee,Cities,Murfreesboro2,0,1,1,1,"129,730"
Tennessee,Cities,Nashville Metropolitan,3,4,5,0,"668,685"
Tennessee,Cities,Newport,0,0,1,0,"6,812"
Tennessee,Cities,Oak Ridge,0,1,0,0,"29,296"
Tennessee,Cities,Pigeon Forge,1,2,0,0,"6,230"
Tennessee,Cities,Portland,0,0,1,0,"12,502"
Tennessee,Cities,Spring Hill,1,0,0,1,"37,599"
Tennessee,Cities,White House,1,0,0,0,"11,419"
Texas,Cities,Arlington,0,2,2,1,"392,666"
Texas,Cities,Austin,7,6,4,2,"956,911"
Texas,Cities,Beaumont,3,0,0,1,"118,283"
Texas,Cities,Bedford,0,0,0,6,"49,803"
Texas,Cities,Borger,0,0,1,0,"12,894"
Texas,Cities,Burleson,0,1,0,0,"45,116"
Texas,Cities,Cedar Hill,0,0,1,0,"49,215"
Texas,Cities,Cedar Park,0,2,0,0,"69,051"
Texas,Cities,Center,0,0,0,1,"5,218"
Texas,Cities,College Station,0,0,1,0,"110,785"
Texas,Cities,Converse,0,1,0,0,"22,782"
Texas,Cities,Dallas,1,5,4,1,"1,320,939"
Texas,Cities,Denison,0,1,0,0,"23,237"
Texas,Cities,Denton,1,1,1,0,"134,054"
Texas,Cities,El Paso,0,0,0,1,"687,193"
Texas,Cities,Fort Worth,7,5,3,5,"851,849"
Texas,Cities,Frankston,0,1,0,0,"1,163"
Texas,Cities,Galveston,1,1,3,1,"50,667"
Texas,Cities,Gilmer,0,1,0,0,"5,246"
Texas,Cities,Grand Prairie,0,1,0,0,"190,270"
Texas,Cities,Hedwig Village,0,1,0,0,"2,724"
Texas,Cities,Houston,1,1,3,3,"2,334,348"
Texas,Cities,League City,0,1,0,0,"101,436"
Texas,Cities,Levelland,0,0,1,1,"13,997"
Texas,Cities,Lewisville,1,0,0,1,"105,762"
Texas,Cities,Livingston,1,0,0,0,"5,140"
Texas,Cities,Longview,0,0,1,2,"82,632"
Texas,Cities,McKinney,0,3,2,2,"169,689"
Texas,Cities,Odessa,1,0,1,1,"123,209"
Texas,Cities,Plano,0,0,1,0,"288,242"
Texas,Cities,Pleasanton,0,0,1,0,"10,013"
Texas,Cities,Reno,0,0,1,0,"3,302"
Texas,Cities,Rockwall,0,1,0,0,"43,542"
Texas,Cities,Round Rock,0,1,1,0,"119,308"
Texas,Cities,San Angelo,0,0,0,1,"101,870"
Texas,Cities,San Antonio,2,1,4,2,"1,498,642"
Texas,Cities,San Marcos,0,0,0,1,"64,380"
Texas,Cities,Seabrook,0,1,0,0,"14,091"
Texas,Cities,Sealy,0,1,0,0,"6,469"
Texas,Cities,Sugar Land,0,0,0,1,"90,088"
Texas,Cities,Teague,0,0,1,0,"3,575"
Texas,Cities,Temple,0,0,0,1,"73,411"
Texas,Cities,Texas City,0,0,0,2,"48,095"
Texas,Cities,Tomball,0,0,0,1,"11,700"
Texas,Cities,Tyler,1,3,0,0,"105,044"
Texas,Cities,Weslaco,0,2,0,0,"39,987"
Texas,Cities,Wichita Falls,0,1,0,1,"104,685"
Texas,Cities,Willis,0,0,1,0,"6,401"
Utah,Cities,Bountiful,0,0,0,3,"44,003"
Utah,Cities,Centerville,0,0,1,0,"17,204"
Utah,Cities,Draper,0,1,0,0,"47,696"
Utah,Cities,Farmington,0,1,0,0,"23,505"
Utah,Cities,Grantsville,0,2,0,0,"10,253"
Utah,Cities,Helper,1,0,0,0,"2,094"
Utah,Cities,Hurricane,0,0,1,0,"15,869"
Utah,Cities,Layton,0,0,1,0,"75,482"
Utah,Cities,Lindon,0,0,0,1,"10,958"
Utah,Cities,Moab,0,0,1,0,"5,262"
Utah,Cities,North Ogden,0,1,1,0,"18,654"
Utah,Cities,Ogden2,1,1,3,3,"85,930"
Utah,Cities,Payson,1,1,0,0,"19,738"
Utah,Cities,Pleasant View,0,1,0,0,"9,548"
Utah,Cities,Roosevelt,0,0,0,1,"7,179"
Utah,Cities,Salt Lake City,0,0,1,0,"193,918"
Utah,Cities,Santa Clara/Ivins,0,0,0,1,"15,107"
Utah,Cities,Saratoga Springs,0,2,0,0,"27,211"
Utah,Cities,South Jordan,0,1,0,0,"70,226"
Utah,Cities,South Ogden,0,1,0,0,"17,026"
Utah,Cities,South Salt Lake,0,0,1,0,"25,022"
Utah,Cities,St. George,0,0,0,2,"81,755"
Utah,Cities,Tooele,1,2,0,0,"33,448"
Utah,Cities,West Jordan,0,0,2,0,"113,595"
Utah,Cities,West Valley,3,0,0,1,"137,558"
Vermont,Cities,Barre,0,0,1,0,"8,687"
Vermont,Cities,Barre Town,0,1,0,0,"7,791"
Vermont,Cities,Brandon,1,0,0,0,"3,801"
Vermont,Cities,Burlington,2,0,1,2,"42,454"
Vermont,Cities,Chester,0,1,0,0,"3,069"
Vermont,Cities,Colchester,0,1,0,0,"17,437"
Vermont,Cities,Middlebury,0,0,0,1,"8,570"
Vermont,Cities,Milton,0,1,1,0,"10,921"
Vermont,Cities,Rutland,0,0,0,1,"15,698"
Vermont,Cities,Springfield,0,0,0,1,"9,132"
Vermont,Cities,St. Albans,0,2,0,0,"6,799"
Vermont,Cities,St. Johnsbury,0,3,0,1,"7,414"
Vermont,Cities,Williston,0,0,0,1,"9,556"
Virginia,Cities,Alexandria,0,1,1,0,"155,319"
Virginia,Cities,Chesapeake,2,1,1,0,"236,570"
Virginia,Cities,Clifton Forge,1,0,0,0,"3,713"
Virginia,Cities,Covington,0,0,1,0,"5,570"
Virginia,Cities,Front Royal,1,0,1,1,"15,193"
Virginia,Cities,Hampton,0,1,0,0,"135,504"
Virginia,Cities,Harrisonburg,1,0,3,0,"52,972"
Virginia,Cities,Herndon,0,0,1,0,"24,806"
Virginia,Cities,Manassas,0,0,1,0,"42,267"
Virginia,Cities,Newport News,0,1,2,1,"181,676"
Virginia,Cities,Norfolk,0,0,1,0,"245,734"
Virginia,Cities,Portsmouth,0,1,1,1,"95,813"
Virginia,Cities,Purcellville,0,0,1,0,"9,547"
Virginia,Cities,Radford,0,0,0,1,"17,504"
Virginia,Cities,Richmond,1,0,0,0,"222,430"
Virginia,Cities,Rocky Mount,1,0,0,0,"4,803"
Virginia,Cities,Virginia Beach,0,0,3,2,"453,017"
Virginia,Cities,Waynesboro,1,0,0,0,"21,464"
Virginia,Cities,Williamsburg,0,0,0,1,"15,256"
Virginia,Cities,Woodstock,0,1,0,0,"5,277"
Washington,Cities,Aberdeen,2,0,0,0,"16,155"
Washington,Cities,Algona,0,0,1,0,"3,166"
Washington,Cities,Arlington,0,0,0,1,"19,142"
Washington,Cities,Auburn,1,2,1,1,"78,400"
Washington,Cities,Bainbridge Island,0,0,1,0,"23,998"
Washington,Cities,Battle Ground,0,0,0,1,"19,734"
Washington,Cities,Bellevue,6,5,3,4,"142,238"
Washington,Cities,Bellingham,3,0,1,4,"86,005"
Washington,Cities,Bothell,0,0,0,1,"43,828"
Washington,Cities,Brier,1,0,0,0,"6,753"
Washington,Cities,Centralia,1,0,4,0,"16,785"
Washington,Cities,Darrington,1,0,0,0,"1,381"
Washington,Cities,Des Moines,0,0,0,1,"31,523"
Washington,Cities,Edmonds,0,0,3,2,"41,705"
Washington,Cities,Enumclaw,0,0,1,0,"11,709"
Washington,Cities,Everett,2,0,0,3,"108,988"
Washington,Cities,Federal Way,1,0,0,1,"96,338"
Washington,Cities,Forks,0,1,1,0,"3,787"
Washington,Cities,Granite Falls,0,0,1,0,"3,516"
Washington,Cities,Kent,3,5,5,3,"128,604"
Washington,Cities,Kettle Falls,0,0,1,0,"1,596"
Washington,Cities,Kirkland,0,1,0,0,"88,627"
Washington,Cities,Lake Forest Park,0,0,0,1,"13,369"
Washington,Cities,Lake Stevens,0,1,1,0,"31,440"
Washington,Cities,Lakewood,0,0,1,2,"60,153"
Washington,Cities,Longview2,2,1,1,2,"36,854"
Washington,Cities,Lynnwood,0,0,1,1,"37,217"
Washington,Cities,Marysville,2,0,1,1,"68,172"
Washington,Cities,Mill Creek,0,0,0,1,"20,419"
Washington,Cities,Milton,0,1,0,0,"7,785"
Washington,Cities,Mountlake Terrace,0,0,1,0,"21,212"
Washington,Cities,Mount Vernon,0,1,0,0,"34,521"
Washington,Cities,Mukilteo,0,1,0,0,"21,416"
Washington,Cities,Oak Harbor,0,2,1,0,"22,795"
Washington,Cities,Olympia,0,0,1,0,"50,972"
Washington,Cities,Orting,0,1,2,0,"7,594"
Washington,Cities,Pasco,0,1,0,0,"71,077"
Washington,Cities,Port Angeles,0,2,2,1,"19,525"
Washington,Cities,Port Townsend,0,0,0,1,"9,378"
Washington,Cities,Pullman,1,0,1,0,"33,456"
Washington,Cities,Puyallup,1,2,0,0,"40,167"
Washington,Cities,Redmond2,0,1,0,5,"61,893"
Washington,Cities,Renton,0,4,2,2,"101,908"
Washington,Cities,Richland,0,0,1,1,"55,475"
Washington,Cities,Sammamish,0,0,6,1,"53,387"
Washington,Cities,Seattle,30,27,33,28,"700,313"
Washington,Cities,Snohomish,0,0,1,0,"9,773"
Washington,Cities,Spokane,1,2,,5,"214,028"
Washington,Cities,Spokane Valley,2,1,1,6,"95,923"
Washington,Cities,Stanwood,0,0,0,1,"6,888"
Washington,Cities,Tacoma,2,2,3,2,"209,914"
Washington,Cities,Tenino,0,0,1,0,"1,761"
Washington,Cities,Tukwila,1,0,0,0,"20,195"
Washington,Cities,Vancouver,0,4,0,0,"174,912"
Washington,Cities,Walla Walla,4,2,0,1,"32,326"
Washington,Cities,White Salmon,1,1,0,0,"2,364"
Washington,Cities,Woodinville,0,0,1,0,"11,953"
Washington,Cities,Yakima,0,2,1,2,"94,111"
West Virginia,Cities,Beckley,0,0,1,0,"16,940"
West Virginia,Cities,Buckhannon,0,0,0,1,"5,662"
West Virginia,Cities,Charleston,4,5,4,2,"49,429"
West Virginia,Cities,Fairmont,1,0,0,0,"18,733"
West Virginia,Cities,Fayetteville,1,1,0,0,"2,885"
West Virginia,Cities,Huntington,1,1,0,0,"48,540"
West Virginia,Cities,Moundsville,1,0,0,0,"8,644"
West Virginia,Cities,Oak Hill,0,1,1,0,"8,104"
West Virginia,Cities,Parkersburg,1,0,0,0,"30,913"
West Virginia,Cities,Philippi,0,0,1,0,"3,320"
West Virginia,Cities,Ranson,0,1,0,,"5,053"
West Virginia,Cities,Wheeling,0,1,0,0,"27,486"
Wisconsin,Cities,Appleton,1,0,0,0,"74,439"
Wisconsin,Cities,Cross Plains,1,0,0,0,"4,072"
Wisconsin,Cities,Fox Valley Metro,0,0,1,0,"21,515"
Wisconsin,Cities,Green Bay,1,0,0,0,"105,452"
Wisconsin,Cities,Hudson,0,0,0,1,"13,740"
Wisconsin,Cities,Janesville,0,1,0,0,"64,234"
Wisconsin,Cities,La Crosse,0,1,0,0,"52,498"
Wisconsin,Cities,Madison,0,8,2,5,"252,136"
Wisconsin,Cities,Manitowoc,0,1,0,0,"32,877"
Wisconsin,Cities,Milwaukee,0,1,1,0,"600,193"
Wisconsin,Cities,New Richmond,0,0,1,0,"8,913"
Wisconsin,Cities,Onalaska,0,1,0,0,"18,600"
Wisconsin,Cities,Osceola,0,0,0,1,"2,502"
Wisconsin,Cities,Stoughton,0,0,0,1,"13,148"
Wyoming,Cities,Gillette,0,2,0,1,"33,218"
