state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
Wisconsin,Cities,Appleton,0,2,0,1,"72,939"
Wisconsin,Cities,Caledonia,0,1,0,0,"24,813"
Wisconsin,Cities,Everest,0,,4,0,"17,111"
Wisconsin,Cities,Fond du Lac,1,1,1,1,"43,208"
Wisconsin,Cities,Fox Valley Metro,0,1,0,0,"16,991"
Wisconsin,Cities,Green Bay,0,0,0,2,"104,510"
Wisconsin,Cities,Hayward,0,0,1,0,"2,328"
Wisconsin,Cities,Kenosha,0,0,0,1,"99,650"
Wisconsin,Cities,Madison,3,4,5,4,"234,225"
Wisconsin,Cities,Manitowoc,1,1,1,1,"33,883"
Wisconsin,Cities,Milwaukee,4,9,9,2,"597,426"
Wisconsin,Cities,Minocqua,0,1,0,0,"4,404"
Wisconsin,Cities,Oak Creek,0,1,0,0,"34,601"
Wisconsin,Cities,Rhinelander,2,,,,"7,832"
Wisconsin,Cities,Seymour,0,0,0,1,"3,466"
Wisconsin,Cities,Wausau,1,0,0,0,"39,276"
Wisconsin,Cities,West Allis,0,0,1,0,"60,674"
Wyoming,Cities,Green River,1,0,0,0,"12,616"
Wyoming,Cities,Riverton,0,0,0,1,"10,700"
