year,state,agencyType,agencyName,q01,q02,q03,q04,population,lookAtMe
, Nan, Nan,Frenchtown,0,0,0,0,1399,
, Nan, Nan,Garfield,0,0,0,0,31674,
, Nan, Nan,Glen Ridge,0,0,0,0,7705,
, Nan, Nan,Gloucester Township,0,0,0,0,63783,
, Nan, Nan,"Greenwich Township, Gloucester County",0,0,0,0,4820,
, Nan, Nan,"Greenwich Township, Warren County",0,0,0,0,5539,
, Nan, Nan,Hackensack,0,0,0,0,44781,
, Nan, Nan,Haddonfield,0,0,0,0,11349,
, Nan, Nan,Haddon Heights,0,0,0,0,7340,
, Nan, Nan,Haddon Township,0,0,0,0,14451,
, Nan, Nan,Haledon,0,0,0,0,8492,
, Nan, Nan,Hamburg,0,0,0,0,3154,
, Nan, Nan,Hammonton,0,0,0,0,14757,
, Nan, Nan,Harding Township,0,0,0,0,3875,
, Nan, Nan,Hardyston Township,0,0,0,0,7975,
, Nan, Nan,Harrington Park,0,0,0,0,4801,
, Nan, Nan,Harrison,0,0,0,0,15823,
, Nan, Nan,Harvey Cedars,0,0,0,0,345,
, Nan, Nan,Hasbrouck Heights,0,0,0,0,12200,
, Nan, Nan,Haworth,0,0,0,0,3457,
, Nan, Nan,Hazlet Township,0,0,0,0,20122,
, Nan, Nan,Helmetta,0,0,0,0,2224,
, Nan, Nan,Highlands,0,0, Nan,0,4904,
, Nan, Nan,Hillsdale,0,0,0,0,10526,
, Nan, Nan,Hillside Township,0,0,0,0,22001,
, Nan, Nan,Hi-Nella,0,0,0,0,854,
, Nan, Nan,Holland Township,0,0,0,0,5183,
, Nan, Nan,Holmdel Township,0,0,0,0,16674,
, Nan, Nan,Hopatcong,0,0,0,0,14573,
, Nan, Nan,Hopewell,0,0,0,0,1914,
, Nan, Nan,Independence Township,0,0,0,0,5512,
, Nan, Nan,Interlaken,0,0,0,0,816,
, Nan, Nan,Irvington,0,0,0,0,54561,
, Nan, Nan,Island Heights,0,0,0,0,1698,
, Nan, Nan,Jamesburg,0,0,0,0,6037,
, Nan, Nan,Jefferson Township,0,0,0,0,21525,
, Nan, Nan,Kearny,0,0,0,0,42037,
, Nan, Nan,Kenilworth,0,0,0,0,8195,
, Nan, Nan,Keyport,0,0,0,0,7141,
, Nan, Nan,Kinnelon,0,0,0,0,10413,
, Nan, Nan,Lake Como,0,0,0,0,1703,
, Nan, Nan,Lakehurst,0,0,0,0,2727,
, Nan, Nan,Lambertville,0,0,0,0,3842,
, Nan, Nan,Laurel Springs,0,0,0,0,1870,
, Nan, Nan,Lavallette,0,0,0,0,1821,
, Nan, Nan,Lawnside,0,0,0,0,2895,
, Nan, Nan,"Lawrence Township, Mercer County",0,0,0,0,32983,
, Nan, Nan,Lebanon Township,0,0,0,0,6421,
, Nan, Nan,Leonia,0,0,0,0,9170,
, Nan, Nan,Lincoln Park,0,0,0,0,10471,
, Nan, Nan,Linden,0,0,0,0,41852,
, Nan, Nan,Lindenwold,0,0,0,0,17342,
, Nan, Nan,Linwood,0,0,0,0,7042,
, Nan, Nan,Little Egg Harbor Township,0,0,0,0,20465,
, Nan, Nan,Little Ferry,0,0,0,0,10903,
, Nan, Nan,Little Silver,0,0,0,0,5910,
, Nan, Nan,Loch Arbour,0,0,0,0,189,
, Nan, Nan,Logan Township,0,0,0,0,5944,
, Nan, Nan,Long Beach Township,0,0,0,0,3062,
, Nan, Nan,Long Branch,0,0,0,0,30470,
, Nan, Nan,Long Hill Township,0,0,0,0,8812,
, Nan, Nan,Longport,0,0,0,0,876,
, Nan, Nan,Lopatcong Township,0,0,0,0,8091,
, Nan, Nan,Lower Alloways Creek Township,0,0,0,0,1723,
, Nan, Nan,Lumberton Township,0,0,0,0,12421,
, Nan, Nan,Lyndhurst Township,0,0,0,0,22434,
, Nan, Nan,Magnolia,0,0,0,0,4269,
, Nan, Nan,Mahwah Township,0,0,0,0,26601,
, Nan, Nan,"Mansfield Township, Burlington County",0,0,0,0,8567,
, Nan, Nan,"Mansfield Township, Warren County",0,0,0,0,7489,
, Nan, Nan,Mantoloking,0,0,0,0,250,
, Nan, Nan,Mantua Township,0,0,0,0,15107,
, Nan, Nan,Manville,0,0,0,0,10394,
, Nan, Nan,Maple Shade Township,0,0,0,0,18944,
, Nan, Nan,Maplewood Township,0,0,0,0,24815,
, Nan, Nan,Margate City,0,0,0,0,6327,
, Nan, Nan,Marlboro Township,0,0,0,0,41201,
, Nan, Nan,Matawan,0,0,0,0,8696,
, Nan, Nan,Maywood,0,0,0,0,9776,
, Nan, Nan,Mendham,0,0,0,0,5003,
, Nan, Nan,Mendham Township,0,0,0,0,5889,
, Nan, Nan,Merchantville,0,0,0,0,3759,
, Nan, Nan,Metuchen,0,0,0,0,13865,
, Nan, Nan,Middletown Township,0,0,0,0,65893,
, Nan, Nan,Milltown,0,0,0,0,7054,
, Nan, Nan,Millville,0,0,0,0,28493,
, Nan, Nan,Mine Hill Township,0,0,0,0,3660,
, Nan, Nan,Monmouth Beach,0,0,0,0,3251,
, Nan, Nan,Montgomery Township,0,0,0,0,22856,
, Nan, Nan,Montvale,0,0,0,0,8207,
, Nan, Nan,Moonachie,0,0,0,0,2797,
, Nan, Nan,Moorestown Township,0,0,0,0,20564,
, Nan, Nan,Morris Plains,0,0,0,0,5784,
, Nan, Nan,Morristown,0,0,0,0,19276,
, Nan, Nan,Mountain Lakes,0,0,0,0,4284,
, Nan, Nan,Mountainside,0,0,0,0,6860,
, Nan, Nan,Mount Arlington,0,0,0,0,5252,
, Nan, Nan,Mount Ephraim,0,0,0,0,4611,
, Nan, Nan,Mount Holly Township,0,0,0,0,9480,
, Nan, Nan,Mount Olive Township,0,0,0,0,29124,
, Nan, Nan,Mullica Township,0,0,0,0,6157,
, Nan, Nan,National Park,0,0,0,0,2980,
, Nan, Nan,Neptune City,0,0,0,0,4817,
, Nan, Nan,Netcong,0,0,0,0,3259,
, Nan, Nan,Newark,0,0, Nan,0,280888,
, Nan, Nan,Newfield,0,0,0,0,1523,
, Nan, Nan,New Hanover Township,0,0,0,0,7227,
, Nan, Nan,New Providence,0,0,0,0,12458,
, Nan, Nan,Newton,0,0,0,0,7818,
, Nan, Nan,North Arlington,0,0,0,0,15773,
, Nan, Nan,North Caldwell,0,0,0,0,6938,
, Nan, Nan,North Hanover Township,0,0,0,0,7640,
, Nan, Nan,North Plainfield,0,0,0,0,22044,
, Nan, Nan,Northvale,0,0,0,0,4795,
, Nan, Nan,North Wildwood,0,0,0,0,3908,
, Nan, Nan,Nutley Township,0,0,0,0,28733,
, Nan, Nan,Oakland,0,0,0,0,13093,
, Nan, Nan,Oaklyn,0,0,0,0,3964,
, Nan, Nan,Ocean City,0,0,0,0,11296,
, Nan, Nan,Ocean Gate,0,0,0,0,2035,
, Nan, Nan,Oceanport,0,0,0,0,5837,
, Nan, Nan,"Ocean Township, Monmouth County",0,0,0,0,27176,
, Nan, Nan,"Ocean Township, Ocean County",0,0,0,0,8730,
, Nan, Nan,Ogdensburg,0,0,0,0,2291,
, Nan, Nan,Old Bridge Township,0,0,0,0,67298,
, Nan, Nan,Old Tappan,0,0,0,0,5980,
, Nan, Nan,Oradell,0,0,0,0,8190,
, Nan, Nan,Orange,0,0,0,0,31055,
, Nan, Nan,Oxford Township,0,0,0,0,2456,
, Nan, Nan,Palisades Park,0,0,0,0,20646,
, Nan, Nan,Paterson,0,0,0,0,146588,
, Nan, Nan,Paulsboro,0,0,0,0,5957,
, Nan, Nan,Peapack and Gladstone,0,0,0,0,2598,
, Nan, Nan,Pemberton,0,0,0,0,1381,
, Nan, Nan,Pemberton Township,0,0,0,0,27801,
, Nan, Nan,Pennington,0,0,0,0,2579,
, Nan, Nan,Pennsauken Township,0,0,0,0,35429,
, Nan, Nan,Penns Grove,0,0,0,0,4976,
, Nan, Nan,Pennsville Township,0,0,0,0,12913,
, Nan, Nan,Pequannock Township,0,0,0,0,15578,
, Nan, Nan,Perth Amboy,0,0,0,0,52595,
, Nan, Nan,Phillipsburg,0,0,0,0,14480,
, Nan, Nan,Pine Beach,0,0,0,0,2174,
, Nan, Nan,Pine Hill,0,0,0,0,10509,
, Nan, Nan,Pine Valley,0,0,0,0,12,
, Nan, Nan,Pitman,0,0,0,0,8852,
, Nan, Nan,Plainfield,0,0,0,0,51132,
, Nan, Nan,Plainsboro Township,0,0,0,0,23497,
, Nan, Nan,Pleasantville,0,0,0,0,20517,
, Nan, Nan,Plumsted Township,0,0,0,0,8620,
, Nan, Nan,Pohatcong Township,0,0,0,0,3240,
, Nan, Nan,Point Pleasant,0,0,0,0,18728,
, Nan, Nan,Point Pleasant Beach,0,0,0,0,4633,
, Nan, Nan,Pompton Lakes,0,0,0,0,11164,
, Nan, Nan,Prospect Park,0,0,0,0,5937,
, Nan, Nan,Rahway,0,0,0,0,28748,
, Nan, Nan,Ramsey,0,0,0,0,14853,
, Nan, Nan,Raritan,0,0,0,0,8438,
, Nan, Nan,Raritan Township,0,0,0,0,22030,
, Nan, Nan,Readington Township,0,0,0,0,16019,
, Nan, Nan,Red Bank,0,0,0,0,12504,
, Nan, Nan,Ridgefield,0,0,0,0,11330,
, Nan, Nan,Ringwood,0,0,0,0,12393,
, Nan, Nan,Riverdale,0,0,0,0,4145,
, Nan, Nan,Riverside Township,0,0,0,0,8005,
, Nan, Nan,Riverton,0,0,0,0,2753,
, Nan, Nan,River Vale Township,0,0,0,0,10092,
, Nan, Nan,Robbinsville Township,0,0,0,0,14203,
, Nan, Nan,Rochelle Park Township,0,0,0,0,5834,
, Nan, Nan,Rockaway,0,0,0,0,6494,
, Nan, Nan,Rockaway Township,0,0,0,0,24509,
, Nan, Nan,Rockleigh,0,0,0,0,538,
, Nan, Nan,Roseland,0,0,0,0,5818,
, Nan, Nan,Roselle Park,0,0,0,0,13639,
, Nan, Nan,Roxbury Township,0,0,0,0,23571,
, Nan, Nan,Rumson,0,0,0,0,6945,
, Nan, Nan,Runnemede,0,0,0,0,8340,
, Nan, Nan,Rutherford,0,0,0,0,18523,
, Nan, Nan,Saddle River,0,0,0,0,3220,
, Nan, Nan,Salem,0,0,0,0,4933,
, Nan, Nan,Sayreville,0,0,0,0,45840,
, Nan, Nan,Sea Bright,0,0,0,0,1333,
, Nan, Nan,Sea Isle City,0,0,0,0,2075,
, Nan, Nan,Seaside Heights,0,0,0,0,2920,
, Nan, Nan,Seaside Park,0,0,0,0,1578,
, Nan, Nan,Ship Bottom,0,0,0,0,1146,
, Nan, Nan,Shrewsbury,0,0,0,0,4209,
, Nan, Nan,Somerdale,0,0,0,0,5379,
, Nan, Nan,Somers Point,0,0,0,0,10746,
, Nan, Nan,South Bound Brook,0,0,0,0,4590,
, Nan, Nan,South Hackensack Township,0,0,0,0,2485,
, Nan, Nan,South Harrison Township,0,0,0,0,3235,
, Nan, Nan,South Orange,0,0,0,0,16374,
, Nan, Nan,South Toms River,0,0,0,0,3781,
, Nan, Nan,Sparta Township,0,0,0,0,19235,
, Nan, Nan,Spotswood,0,0,0,0,8479,
, Nan, Nan,Springfield Township,0,0,0,0,3381,
, Nan, Nan,Spring Lake,0,0,0,0,2992,
, Nan, Nan,Spring Lake Heights,0,0,0,0,4652,
, Nan, Nan,Stafford Township,0,0,0,0,26864,
, Nan, Nan,Stanhope,0,0,0,0,3467,
, Nan, Nan,Stillwater Township,0,0,0,0,3946,
, Nan, Nan,Stratford,0,0,0,0,6911,
, Nan, Nan,Summit,0,0,0,0,22179,
, Nan, Nan,Surf City,0,0,0,0,1219,
, Nan, Nan,Swedesboro,0,0,0,0,2617,
, Nan, Nan,Tavistock,0,0,0,0,5,
, Nan, Nan,Teaneck Township,0,0,0,0,40704,
, Nan, Nan,Tenafly,0,0,0,0,14865,
, Nan, Nan,Teterboro,0,0,0,0,71,
, Nan, Nan,Tewksbury Township,0,0,0,0,5908,
, Nan, Nan,Tinton Falls,0,0,0,0,17891,
, Nan, Nan,Toms River Township,0,0,0,0,91220,
, Nan, Nan,Totowa,0,0,0,0,10950,
, Nan, Nan,Trenton,0,0,0,0,83662,
, Nan, Nan,Tuckerton,0,0,0,0,3407,
, Nan, Nan,Union Beach,0,0,0,0,5573,
, Nan, Nan,Union Township,0,0,0,0,58005,
, Nan, Nan,Upper Saddle River,0,0,0,0,8376,
, Nan, Nan,Ventnor City,0,0,0,0,10584,
, Nan, Nan,Vernon Township,0,0,0,0,22623,
, Nan, Nan,Vineland,0,0,0,0,61265,
, Nan, Nan,Waldwick,0,0,0,0,9997,
, Nan, Nan,Wall Township,0,0,0,0,25998,
, Nan, Nan,Wanaque,0,0,0,0,11511,
, Nan, Nan,Warren Township,0,0,0,0,16101,
, Nan, Nan,Washington,0,0,0,0,6469,
, Nan, Nan,"Washington Township, Bergen County",0,0,0,0,9341,
, Nan, Nan,"Washington Township, Morris County",0,0,0,0,18745,
, Nan, Nan,"Washington Township, Warren County",0,0,0,0,6442,
, Nan, Nan,Watchung,0,0,0,0,5875,
, Nan, Nan,Waterford Township,0,0,0,0,10736,
, Nan, Nan,Weehawken Township,0,0,0,0,14184,
, Nan, Nan,Wenonah,0,0,0,0,2240,
, Nan, Nan,Westampton Township,0,0,0,0,8724,
, Nan, Nan,West Amwell Township,0,0,0,0,2789,
, Nan, Nan,West Caldwell Township,0,0,0,0,11070,
, Nan, Nan,West Cape May,0,0,0,0,1013,
, Nan, Nan,Westfield,0,0,0,0,30967,
, Nan, Nan,West New York,0,0,0,0,53207,
, Nan, Nan,West Orange,0,0,0,0,47097,
, Nan, Nan,Westville,0,0,0,0,4201,
, Nan, Nan,West Wildwood,0,0,0,0,573,
, Nan, Nan,Westwood,0,0,0,0,11186,
, Nan, Nan,Wharton,0,0,0,0,6630,
, Nan, Nan,Wildwood,0,0,0,0,5151,
, Nan, Nan,Wildwood Crest,0,0,0,0,3180,
, Nan, Nan,Willingboro Township,0,0,0,0,31853,
, Nan, Nan,Winslow Township,0,0,0,0,38678,
, Nan, Nan,Woodbury Heights,0,0,0,0,2992,
, Nan, Nan,Woodcliff Lake,0,0,0,0,5895,
, Nan, Nan,Woodland Park,0,0,0,0,12518,
, Nan, Nan,Woodlynne,0,0,0,0,2924,
, Nan, Nan,Wood-Ridge,0,0,0,0,8657,
, Nan, Nan,Woolwich Township,0,0,0,0,12158,
, Nan, Nan,Wyckoff Township,0,0,0,0,17096,
, Nan,State Police Agencies,State Police:, Nan, Nan, Nan, Nan,,
, Nan, Nan,Atlantic County,0,0,0,0,,
, Nan, Nan,Bergen County,0,0,0,0,,
, Nan, Nan,Burlington County,0,0,0,0,,
, Nan, Nan,Camden County,0,0,0,0,,
, Nan, Nan,Cape May County,0,0,0,0,,
, Nan, Nan,Cumberland County,0,0,0,0,,
, Nan, Nan,Essex County,0,0,0,0,,
, Nan, Nan,Gloucester County,0,0,0,0,,
, Nan, Nan,Hudson County,0,0,0,0,,
, Nan, Nan,Hunterdon County,0,0,0,0,,
, Nan, Nan,Mercer County,0,0,0,0,,
, Nan, Nan,Middlesex County,0,0,0,0,,
, Nan, Nan,Morris County,0,0,0,0,,
, Nan, Nan,Ocean County,0,0,0,0,,
, Nan, Nan,Passaic County,0,0,0,0,,
, Nan, Nan,Salem County,0,0,0,0,,
, Nan, Nan,Somerset County,0,0,0,0,,
, Nan, Nan,Sussex County,0,0,0,0,,
, Nan, Nan,Union County,0,0,0,0,,
, Nan, Nan,Warren County,0,0,0,0,,
,New Mexico,Tribal Agencies,Acoma Tribal,0,0,0,0,,
, Nan, Nan,Isleta Tribal,0,0,0,0,,
, Nan, Nan,Jemez Pueblo,0,0,0,0,,
, Nan, Nan,Jicarilla Apache Tribal, Nan,0,0,0,,
, Nan, Nan,Laguna Tribal,0,0,0,0,,
, Nan, Nan,Mescalero Tribal,0,0,0,0,,
, Nan, Nan,Northern Pueblos Agency,0,0,0,0,,
, Nan, Nan,Ohkay Owingeh Tribal,0,0,0,0,,
, Nan, Nan,Pojoaque Tribal,0,0,0,0,,
, Nan, Nan,Ramah Navajo Tribal,0,0,0,0,,
, Nan, Nan,Santa Ana Tribal,0,0,0,0,,
, Nan, Nan,Santa Clara Pueblo,0,0,0,0,,
, Nan, Nan,Southern Pueblos Agency,0,0,0,0,,
, Nan, Nan,Taos Pueblo,0,0,0,0,,
, Nan, Nan,Tesuque Pueblo,0,0,0,0,,
, Nan, Nan,Zuni Tribal,0,0,0,0,,
,New York,Cities,Adams Village,0,0,0,0,1852,
, Nan, Nan,Addison Town and Village,0,0,0,0,2552,
, Nan, Nan,Afton Village,0,0,0,0,815,
, Nan, Nan,Akron Village,0,0,0,0,2851,
, Nan, Nan,Albion Village,0,0,0,0,5994,
, Nan, Nan,Alexandria Bay Village,0,0,0, Nan,1109,
, Nan, Nan,Alfred Village,0,0,0,0,3992,
, Nan, Nan,Allegany Village,0,0,0,0,1756,
, Nan, Nan,Altamont Village,0,0,0,0,1727,
, Nan, Nan,Amity Town and Belmont Village,0,0,0,0,2226,
, Nan, Nan,Amityville Village,0,0,0,0,9520,
, Nan, Nan,Amsterdam,0,0,0,0,18012,
, Nan, Nan,Andover Village,0,0,0,0,1011,
, Nan, Nan,Angelica Village,0,0,0,0,839,
, Nan, Nan,Arcade Village,0,0,0,0,1989,
, Nan, Nan,Ardsley Village,0,0,0,0,4579,
, Nan, Nan,Asharoken Village,0,0,0,0,653,
, Nan, Nan,Athens Village,0, Nan, Nan, Nan,1607,
, Nan, Nan,Attica Village,0,0, Nan, Nan,2479,
, Nan, Nan,Avon Village,0,0,0,0,3301,
, Nan, Nan,Bainbridge Village,0,0,0,0,1334,
, Nan, Nan,Baldwinsville Village,0,0,0,0,7702,
, Nan, Nan,Ballston Spa Village,0,0,0,0,5386,
, Nan, Nan,Batavia,0,0,0,0,14999,
, Nan, Nan,Bath Village,0,0,0,0,5664,
, Nan, Nan,Beacon,0,0,0,0,14141,
, Nan, Nan,Bedford Town,0,0,0,0,18046,
, Nan, Nan,Bethlehem Town,0,0,0,0,34949,
, Nan, Nan,Binghamton,0,0,0,0,46048,
, Nan, Nan,Black River,0,0,0,0,1363,
, Nan, Nan,Blooming Grove Town,0,0,0,0,11911,
, Nan, Nan,Bolton Town,0,0,0,0,2302,
, Nan, Nan,Boonville Village,0,0,0,0,2049,
, Nan, Nan,Brant Town,0,0,0,0,2068,
, Nan, Nan,Brewster,0,0,0,0,2337,
, Nan, Nan,Briarcliff Manor Village,0,0,0,0,8028,
, Nan, Nan,Brighton Town,0,0,0,0,37022,
, Nan, Nan,Brockport Village,0,0,0,0,8379,
, Nan, Nan,Bronxville Village,0,0, Nan, Nan,6440,
, Nan, Nan,Brownville Village,0,0,0,0,1159,
, Nan, Nan,Caledonia Village,0,0,0,0,2132,
, Nan, Nan,Cambridge Village,0,0,0,0,1826,
, Nan, Nan,Camden Village,0,0,0,0,2202,
, Nan, Nan,Camillus Town and Village,0,0,0,0,24306,
, Nan, Nan,Canajoharie Village,0,0,0,0,2159,
, Nan, Nan,Canandaigua,0,0,0,0,10472,
, Nan, Nan,Canastota Village,0,0,0,0,4686,
, Nan, Nan,Canisteo Village,0,0,0,0,2213,
, Nan, Nan,Canton Village,0,0,0,0,6677,
, Nan, Nan,Carmel Town,0,0,0,0,34406,
, Nan, Nan,Carroll Town,0,0,0,0,3429,
, Nan, Nan,Carthage Village,0,0,0,0,3653,
, Nan, Nan,Catskill Village,0,0,0,0,3860,
, Nan, Nan,Cattaraugus Village,0, Nan, Nan, Nan,973,
, Nan, Nan,Cayuga Heights Village,0,0,0,0,3802,
, Nan, Nan,Cazenovia Village,0,0,0,0,2825,
, Nan, Nan,Central Square Village,0,0,0,0,1817,
, Nan, Nan,Centre Island Village,0,0,0,0,410,
, Nan, Nan,Chatham Village,0,0,0,0,1704,
, Nan, Nan,Chester Town,0,0,0,0,7939,
, Nan, Nan,Chester Village,0,0,0,0,3900,
, Nan, Nan,Chittenango Village,0,0,0,0,4999,
, Nan, Nan,Cicero Town,0,0,0,0,29574,
, Nan, Nan,Clayton Village,0,0,0,0,1997,
, Nan, Nan,Clyde Village,0,0,0,0,2001,
, Nan, Nan,Cobleskill Village,0,0,0,0,4499,
, Nan, Nan,Coeymans Town,0,0,0,0,7447,
, Nan, Nan,Cohocton Town, Nan,0, Nan, Nan,2533,
, Nan, Nan,Cohoes,0,0,0,0,16225,
, Nan, Nan,Colchester Town,0,0,0,0,2043,
, Nan, Nan,Colonie Town,0,0,0,0,79374,
, Nan, Nan,Corning,0,0,0,0,10948,
, Nan, Nan,Cornwall-on-Hudson Village,0,0,0,0,2960,
, Nan, Nan,Cornwall Town,0,0,0,0,9511,
, Nan, Nan,Cortland,0,0,0,0,19163,
, Nan, Nan,Coxsackie Village,0,0,0,0,2699,
, Nan, Nan,Croton-on-Hudson Village,0,0,0,0,8274,
, Nan, Nan,Cuba Town,0,0,0,0,3183,
, Nan, Nan,Dansville Village,0,0,0,0,4543,
, Nan, Nan,Deerpark Town,0,0,0,0,7758,
, Nan, Nan,Delhi Village,0,0,0,0,3073,
, Nan, Nan,Depew Village,0,0,0,0,15183,
, Nan, Nan,Deposit Village,0,0, Nan, Nan,1603,
, Nan, Nan,Dewitt Town,0,0, Nan, Nan,25715,
, Nan, Nan,Dexter Village,0,0,0,0,1117,
, Nan, Nan,Dobbs Ferry Village,0,0,0,0,11151,
, Nan, Nan,Dolgeville Village,0,0,0,0,2144,
, Nan, Nan,Dryden Village,0,0,0,0,2150,
, Nan, Nan,Dunkirk,0,0,0,0,12135,
, Nan, Nan,Durham Town,0,0,0,0,2667,
, Nan, Nan,East Aurora-Aurora Town,0,0,0,0,13852,
, Nan, Nan,Eastchester Town,0,0,0,0,20094,
, Nan, Nan,East Fishkill Town,0,0,0,0,29398,
, Nan, Nan,East Greenbush Town,0,0,0,0,16426,
, Nan, Nan,East Hampton Town,0,0,0, Nan,19879,
, Nan, Nan,East Hampton Village,0,0,0,0,1120,
, Nan, Nan,East Rochester Village,0,0,0,0,6722,
, Nan, Nan,Eden Town,0,0,0,0,7707,
, Nan, Nan,Ellenville Village,0,0,0,0,4087,
, Nan, Nan,Ellicott Town,0,0,0,0,5125,
, Nan, Nan,Ellicottville,0,0,0,0,1608,
, Nan, Nan,Elmira,0,0,0,0,28489,
, Nan, Nan,Elmira Heights Village,0,0,0,0,3986,
, Nan, Nan,Elmira Town,0,0,0,0,5820,
, Nan, Nan,Elmsford Village,0,0,0,0,4802,
, Nan, Nan,Endicott Village,0,0,0,0,13011,
, Nan, Nan,Evans Town,0,0,0,0,16287,
, Nan, Nan,Fairport Village,0,0,0,0,5378,
, Nan, Nan,Fallsburg Town,0,0,0,0,12054,
, Nan, Nan,Fishkill Town,0,0,0,0,21600,
, Nan, Nan,Fishkill Village,0,0,0,0,2136,
, Nan, Nan,Floral Park Village,0,0,0,0,15989,
, Nan, Nan,Florida Village,0,0,0,0,2902,
, Nan, Nan,Fort Edward Village,0,0,0,0,3258,
, Nan, Nan,Fort Plain Village,0,0,0,0,2255,
, Nan, Nan,Frankfort Town,0,0,0,0,4969,
, Nan, Nan,Frankfort Village,0,0,0,0,2520,
, Nan, Nan,Franklinville Village,0,0, Nan, Nan,1686,
, Nan, Nan,Fredonia Village,0,0,0,0,10686,
, Nan, Nan,Friendship Town,0,0,0, Nan,1933,
, Nan, Nan,Fulton City,0,0,0,0,11588,
, Nan, Nan,Garden City Village,0,0,0,0,22674,
, Nan, Nan,Gates Town,0,0,0,0,28640,
, Nan, Nan,Geddes Town,0,0,0,0,10391,
, Nan, Nan,Geneseo Village,0,0,0,0,8134,
, Nan, Nan,Geneva,0,0,0,0,13147,
, Nan, Nan,Germantown Town,0,0,0,0,1896,
, Nan, Nan,Glen Cove,0,0,0,0,27394,
, Nan, Nan,Glen Park Village,0,0,0,0,523,
, Nan, Nan,Glens Falls,0,0,0,0,14364,
, Nan, Nan,Glenville Town,0,0,0,0,21876,
, Nan, Nan,Gloversville,0,0,0,0,15002,
, Nan, Nan,Goshen Town,0,0,0, Nan,8370,
, Nan, Nan,Goshen Village,0,0,0,0,5366,
, Nan, Nan,Gowanda Village,0,0,0,0,2634,
, Nan, Nan,Granville Village,0,0,0,0,2453,
, Nan, Nan,Great Neck Estates Village,0,0,0,0,2824,
, Nan, Nan,Greece Town,0,0,0,0,97336,
, Nan, Nan,Greene Village,0,0,0,0,1519,
, Nan, Nan,Green Island Village,0,0,0,0,2619,
, Nan, Nan,Greenport Town,0,0,0,0,4121,
, Nan, Nan,Greenwich Village,0,0,0,0,1740,
, Nan, Nan,Greenwood Lake Village,0,0,0,0,3101,
, Nan, Nan,Groton Village,0,0,0,0,2425,
, Nan, Nan,Guilderland Town,0,0,0,0,34225,
, Nan, Nan,Hamburg Village,0,0,0,0,9603,
, Nan, Nan,Hamilton Village,0,0,0,0,4191,
, Nan, Nan,Hammondsport Village,0,0,0,0,647,
, Nan, Nan,Hancock Village,0,0,0,0,984,
, Nan, Nan,Harriman Village,0,0,0,0,2478,
, Nan, Nan,Harrison Town,0,0,0,0,28313,
, Nan, Nan,Haverstraw Town,0,0,0,0,37738,
, Nan, Nan,Hempstead Village,0,0,0,0,55929,
, Nan, Nan,Herkimer Village,0,0,0,0,7559,
, Nan, Nan,Highland Falls Village,0,0, Nan, Nan,3826,
, Nan, Nan,Highlands Town,0,0,0,0,8303,
, Nan, Nan,Holley Village,0,0,0,0,1743,
, Nan, Nan,Homer Village,0, Nan, Nan, Nan,3207,
, Nan, Nan,Hoosick Falls Village,0,0,0,0,3410,
, Nan, Nan,Hornell,0,0,0,0,8367,
, Nan, Nan,Horseheads Village,0,0,0,0,6734,
, Nan, Nan,Hudson,0,0,0,0,6543,
, Nan, Nan,Hudson Falls Village,0,0,0,0,7206,
, Nan, Nan,Huntington Bay Village,0,0,0,0,1435,
, Nan, Nan,Hyde Park Town,0,0,0,0,21241,
, Nan, Nan,Ilion Village,0,0,0,0,7854,
, Nan, Nan,Independence Town,0,0,0,0,1178,
, Nan, Nan,Inlet Town,0,0,0,0,322,
, Nan, Nan,Interlaken Village,0,0,0,0,626,
, Nan, Nan,Irondequoit Town,0,0,0,0,51412,
, Nan, Nan,Irvington Village,0,0,0,0,6620,
, Nan, Nan,Johnson City Village,0,0,0,0,14752,
, Nan, Nan,Johnstown,0,0,0,0,8327,
, Nan, Nan,Jordan Village,0,0,0,0,1334,
, Nan, Nan,Kenmore Village,0,0,0,0,15193,
, Nan, Nan,Kensington Village,0,0,0,0,1189,
, Nan, Nan,Kent Town,0,0,0,0,13366,
, Nan, Nan,Kings Point Village,0,0,0,0,5138,
, Nan, Nan,Kingston,0,0,0,0,23485,
, Nan, Nan,Kirkland Town,0,0,0,0,8351,
, Nan, Nan,Lackawanna,0,0,0,0,17913,
, Nan, Nan,Lake Placid Village,0,0,0,0,2452,
, Nan, Nan,Lake Success Village,0,0,0,0,3060,
, Nan, Nan,Lakewood-Busti,0,0,0,0,7218,
, Nan, Nan,Larchmont Village,0,0,0,0,6173,
, Nan, Nan,Le Roy Village,0,0,0,0,4285,
, Nan, Nan,Lewisboro Town,0,0,0,0,12799,
, Nan, Nan,Lewiston Town and Village,0,0,0,0,16071,
, Nan, Nan,Liberty Village,0,0,0,0,4160,
, Nan, Nan,Little Falls,0,0,0,0,4823,
, Nan, Nan,Liverpool Village,0,0,0,0,2295,
, Nan, Nan,Lloyd Harbor Village,0,0,0,0,3692,
, Nan, Nan,Lloyd Town,0,0,0,0,10563,
, Nan, Nan,Lockport,0,0,0,0,20641,
, Nan, Nan,Long Beach,0,0,0,0,33751,
, Nan, Nan,Lowville Village,0,0,0,0,3448,
, Nan, Nan,Lynbrook Village,0,0,0,0,19585,
, Nan, Nan,Lyons Village,0,0,0, Nan,3498,
, Nan, Nan,Macedon Town and Village,0,0,0,0,8962,
