year,state,agencyType,agencyName,q01,q02,q03,q04,population,lookAtMe
,Nan,Nan,Rockville Centre Village,0,0,0,0,24188,
,Nan,Nan,Rome,0,0,0,0,32930,
,Nan,Nan,Rosendale Town,0,0,0,0,6138,
,Nan,Nan,Rotterdam Town,0,0,0,0,30025,
,Nan,Nan,Rouses Point Village,0,0,0,0,2265,
,Nan,Nan,Rye,0,0,0,0,14987,
,Nan,Nan,Rye Brook Village,0,0,0,0,9575,
,Nan,Nan,Sackets Harbor Village,0,0,Nan,Nan,1427,
,Nan,Nan,Sag Harbor Village,0,0,0,0,2423,
,Nan,Nan,Salamanca,0,0,0,0,5521,
,Nan,Nan,Sands Point Village,0,0,0,0,2848,
,Nan,Nan,Saugerties Village,0,0,0,Nan,3852,
,Nan,Nan,Schodack Town,0,0,0,0,11453,
,Nan,Nan,Schoharie Village,0,0,0,0,957,
,Nan,Nan,Scotia Village,0,0,0,0,7978,
,Nan,Nan,Seneca Falls Village,0,0,0,0,6539,
,Nan,Nan,Shandaken Town,0,0,0,0,2990,
,Nan,Nan,Shawangunk Town,0,0,0,0,12570,
,Nan,Nan,Sherburne Village,0,0,0,0,1374,
,Nan,Nan,Sherrill,0,0,0,0,3077,
,Nan,Nan,Shortsville Village,0,0,0,0,1301,
,Nan,Nan,Sidney Village,0,0,0,0,3541,
,Nan,Nan,Silver Creek Village,0,0,0,0,2757,
,Nan,Nan,Skaneateles Village,0,0,0,0,2544,
,Nan,Nan,Sleepy Hollow Village,0,0,0,0,10212,
,Nan,Nan,Sodus Point Village,0,0,0,0,1091,
,Nan,Nan,Sodus Village,0,0,0,0,1572,
,Nan,Nan,Solvay Village,0,0,0,0,6318,
,Nan,Nan,Southampton Town,0,0,0,0,52425,
,Nan,Nan,Southampton Village,0,0,0,0,4502,
,Nan,Nan,Southold Town,0,0,0,0,20444,
,Nan,Nan,Stillwater Town,0,0,0,0,6556,
,Nan,Nan,St. Johnsville Village,0,0,0,0,1574,
,Nan,Nan,Stockport Town,0,0,0,0,2750,
,Nan,Nan,Stony Point Town,0,0,0,0,15050,
,Nan,Nan,Syracuse,0,0,0,0,136284,
,Nan,Nan,Tarrytown Village,0,0,0,0,11047,
,Nan,Nan,Tonawanda Town,0,0,0,0,55706,
,Nan,Nan,Trumansburg Village,0,0,0,0,1778,
,Nan,Nan,Tuckahoe Village,0,0,0,0,6196,
,Nan,Nan,Tupper Lake Village,0,0,0,0,3740,
,Nan,Nan,Tuxedo Park Village,0,0,0,0,713,
,Nan,Nan,Tuxedo Town,0,0,0,0,2960,
,Nan,Nan,Ulster Town,0,0,0,0,12469,
,Nan,Nan,Utica,0,0,0,0,57153,
,Nan,Nan,Vernon Village,0,0,0,0,1125,
,Nan,Nan,Vestal Town,0,0,0,0,27146,
,Nan,Nan,Walden Village,0,0,0,0,6991,
,Nan,Nan,Wallkill Town,0,0,0,0,27941,
,Nan,Nan,Walton Village,0,0,0,0,2739,
,Nan,Nan,Wappingers Falls Village,0,0,0,0,6072,
,Nan,Nan,Warsaw Village,0,0,0,0,3527,
,Nan,Nan,Warwick Town,0,0,0,Nan,19824,
,Nan,Nan,Waterford Town and Village,0,0,0,0,8520,
,Nan,Nan,Watertown,0,0,0,0,27267,
,Nan,Nan,Watervliet,0,0,0,0,9320,
,Nan,Nan,Watkins Glen Village,0,0,0,0,1951,
,Nan,Nan,Waverly Village,0,0,0,0,4216,
,Nan,Nan,Wayland Village,0,0,0,0,1746,
,Nan,Nan,Webster Town and Village,0,0,0,0,41839,
,Nan,Nan,Weedsport Village,0,0,0,0,1867,
,Nan,Nan,Wellsville Village,0,0,0,0,4728,
,Nan,Nan,West Carthage Village,0,0,0,0,2175,
,Nan,Nan,Westfield Village,0,0,0,0,3303,
,Nan,Nan,Westhampton Beach Village,0,0,0,0,2009,
,Nan,Nan,Whitehall Village,0,0,0,0,2518,
,Nan,Nan,White Plains,0,0,0,0,57254,
,Nan,Nan,Whitesboro Village,0,0,0,0,3661,
,Nan,Nan,Whitestown Town,0,0,0,0,9088,
,Nan,Nan,Windham Town,0,0,0,0,1880,
,Nan,Nan,Wolcott Village,0,0,0,0,1561,
,Nan,Nan,Woodbury Town,0,0,0,0,10242,
,Nan,Nan,Woodridge Village,Nan,Nan,0,0,1064,
,Nan,Nan,Woodstock Town,0,0,0,0,6009,
,Nan,Nan,Yorkville Village,0,0,0,0,2503,
,Nan,Nan,Youngstown Village,0,0,0,0,1832,
,Nan,Universities and Colleges,Ithaca College,0,0,0,0,6894,
,Nan,Nan,Rensselaer Polytechnic Institute,0,0,0,0,6901,
,Nan,Nan,State University of New York:,Nan,Nan,Nan,Nan,,
,Nan,Nan,Buffalo3,0,0,0,0,,
,Nan,Nan,Maritime College,0,0,0,0,1756,
,Nan,Nan,Upstate Medical Center3,0,0,0,0,,
,Nan,Nan,State University of New York Agricultural and Technical College:,Nan,Nan,Nan,Nan,,
,Nan,Nan,Alfred,0,0,0,0,3530,
,Nan,Nan,Canton,0,0,0,0,3320,
,Nan,Nan,Cobleskill,0,0,0,0,2692,
,Nan,Nan,Farmingdale3,0,0,0,0,,
,Nan,Nan,Morrisville3,0,0,0,0,,
,Nan,Nan,State University of New York College:,Nan,Nan,Nan,Nan,,
,Nan,Nan,Brockport,0,0,0,Nan,8490,
,Nan,Nan,Environmental Science and Forestry,0,0,Nan,Nan,2642,
,Nan,Nan,Fredonia3,0,0,0,0,,
,Nan,Nan,Geneseo3,0,0,0,0,,
,Nan,Nan,Old Westbury,0,0,0,0,3897,
,Nan,Nan,Optometry,0,0,0,0,301,
,Nan,Nan,Utica-Rome3,0,0,0,0,,
,Nan,Nan,United States Merchant Marine Academy,0,0,0,0,982,
,Nan,Metropolitan Counties,Albany,0,0,0,0,,
,Nan,Nan,Chemung,0,0,0,0,,
,Nan,Nan,Dutchess,0,0,0,0,,
,Nan,Nan,Herkimer,0,0,0,0,,
,Nan,Nan,Livingston,0,0,0,0,,
,Nan,Nan,Madison,0,0,0,0,,
,Nan,Nan,Niagara,0,0,0,0,,
,Nan,Nan,Oneida,0,0,0,0,,
,Nan,Nan,Onondaga,0,0,0,0,,
,Nan,Nan,Ontario,0,0,0,0,,
,Nan,Nan,Oswego,0,0,0,0,,
,Nan,Nan,Putnam,0,0,0,0,,
,Nan,Nan,Rensselaer,0,0,0,0,,
,Nan,Nan,Rockland,0,0,0,0,,
,Nan,Nan,Saratoga,0,0,0,0,,
,Nan,Nan,Schenectady,0,0,0,0,,
,Nan,Nan,Schoharie,0,0,0,0,,
,Nan,Nan,Suffolk,0,0,0,0,,
,Nan,Nan,Tioga,0,0,0,0,,
,Nan,Nan,Tompkins,0,0,0,0,,
,Nan,Nan,Ulster,0,0,0,0,,
,Nan,Nan,Warren,0,0,0,0,,
,Nan,Nan,Washington,0,0,0,0,,
,Nan,Nonmetropolitan Counties,Allegany,0,0,0,0,,
,Nan,Nan,Cattaraugus,0,0,0,0,,
,Nan,Nan,Cayuga,0,0,0,0,,
,Nan,Nan,Chautauqua,0,0,0,0,,
,Nan,Nan,Clinton,0,0,0,0,,
,Nan,Nan,Columbia,0,0,0,0,,
,Nan,Nan,Cortland,0,0,0,0,,
,Nan,Nan,Delaware,0,0,0,Nan,,
,Nan,Nan,Essex,0,0,0,0,,
,Nan,Nan,Franklin,0,0,0,0,,
,Nan,Nan,Fulton,0,0,0,0,,
,Nan,Nan,Genesee,0,0,0,0,,
,Nan,Nan,Greene,0,0,0,0,,
,Nan,Nan,Hamilton,0,0,0,0,,
,Nan,Nan,Jefferson,0,0,0,0,,
,Nan,Nan,Lewis,0,0,0,0,,
,Nan,Nan,Montgomery,0,0,0,0,,
,Nan,Nan,Otsego,0,0,0,0,,
,Nan,Nan,Schuyler,0,0,0,0,,
,Nan,Nan,Seneca,0,0,0,0,,
,Nan,Nan,Steuben,0,0,0,0,,
,Nan,Nan,St. Lawrence,0,0,0,0,,
,Nan,Nan,Wyoming,0,0,0,0,,
,Nan,Nan,Yates,0,0,0,0,,
,Nan,State Police Agencies,State Police:,Nan,Nan,Nan,Nan,,
,Nan,Nan,Albany County,0,0,0,0,,
,Nan,Nan,Allegany County,0,0,0,0,,
,Nan,Nan,Cattaraugus County,0,0,0,0,,
,Nan,Nan,Cayuga County,0,0,0,0,,
,Nan,Nan,Chautauqua County,0,0,0,0,,
,Nan,Nan,Chemung County,0,0,0,0,,
,Nan,Nan,Chenango County,0,0,0,0,,
,Nan,Nan,Columbia County,0,0,0,0,,
,Nan,Nan,Cortland County,0,0,0,0,,
,Nan,Nan,Delaware County,0,0,0,0,,
,Nan,Nan,Dutchess County,0,0,0,0,,
,Nan,Nan,Erie County,0,0,0,0,,
,Nan,Nan,Essex County,0,0,0,0,,
,Nan,Nan,Franklin County,0,0,0,0,,
,Nan,Nan,Fulton County,0,0,0,0,,
,Nan,Nan,Genesee County,0,0,0,0,,
,Nan,Nan,Greene County,0,0,0,0,,
,Nan,Nan,Hamilton County,0,0,0,0,,
,Nan,Nan,Herkimer County,0,0,0,0,,
,Nan,Nan,Jefferson County,0,0,0,0,,
,Nan,Nan,Lewis County,0,0,0,0,,
,Nan,Nan,Livingston County,0,0,0,0,,
,Nan,Nan,Madison County,0,0,0,0,,
,Nan,Nan,Monroe County,0,0,0,0,,
,Nan,Nan,Montgomery County,0,0,0,0,,
,Nan,Nan,Nassau County,0,0,0,0,,
,Nan,Nan,New York County,0,0,0,0,,
,Nan,Nan,Niagara County,0,0,0,0,,
,Nan,Nan,Oneida County,0,0,0,0,,
,Nan,Nan,Onondaga County,0,0,0,0,,
,Nan,Nan,Ontario County,0,0,0,0,,
,Nan,Nan,Orleans County,0,0,0,0,,
,Nan,Nan,Oswego County,0,0,0,0,,
,Nan,Nan,Otsego County,0,0,0,0,,
,Nan,Nan,Putnam County,0,0,0,0,,
,Nan,Nan,Rensselaer County,0,0,0,0,,
,Nan,Nan,Rockland County,0,0,0,0,,
,Nan,Nan,Schenectady County,0,0,0,0,,
,Nan,Nan,Schoharie County,0,0,0,0,,
,Nan,Nan,Schuyler County,0,0,0,0,,
,Nan,Nan,Seneca County,0,0,0,0,,
,Nan,Nan,St. Lawrence County,0,0,0,0,,
,Nan,Nan,Suffolk County,0,0,0,0,,
,Nan,Nan,Sullivan County,0,0,0,0,,
,Nan,Nan,Tioga County,0,0,0,0,,
,Nan,Nan,Tompkins County,0,0,0,0,,
,Nan,Nan,Ulster County,0,0,0,0,,
,Nan,Nan,Warren County,0,0,0,0,,
,Nan,Nan,Washington County,0,0,0,0,,
,Nan,Nan,Wayne County,0,0,0,0,,
,Nan,Nan,Wyoming County,0,0,0,0,,
,Nan,Nan,Yates County,0,0,0,0,,
,Nan,Other Agencies,Board of Water:,Nan,Nan,Nan,Nan,,
,Nan,Nan,Delaware County,0,0,0,0,,
,Nan,Nan,Sullivan County,0,0,0,0,,
,Nan,Nan,Ulster County,0,0,0,0,,
,Nan,Nan,Westchester County,0,0,0,0,,
,Nan,Nan,Broome County Special Investigations Task Force,0,0,0,0,,
,Nan,Nan,Onondaga County Parks,0,0,0,0,,
,Nan,Nan,State Park:,Nan,Nan,Nan,Nan,,
,Nan,Nan,Allegany Region,0,0,0,0,,
,Nan,Nan,Central Region,0,0,0,0,,
,Nan,Nan,Genesee Region,0,0,0,0,,
,Nan,Nan,Long Island Region,0,0,0,0,,
,Nan,Nan,New York City Region,0,0,0,0,,
,Nan,Nan,Niagara Region,0,0,0,0,,
,Nan,Nan,Palisades Region,0,0,0,0,,
,Nan,Nan,Saratoga-Capital Region,0,0,0,0,,
,Nan,Nan,Taconic Region,0,0,0,0,,
,Nan,Nan,Thousand Island Region,0,0,0,0,,
,NORTH CAROLINA,Cities,Aberdeen,0,0,0,0,6116,
,Nan,Nan,Ahoskie,0,0,0,0,4617,
,Nan,Nan,Andrews,0,0,0,0,1610,
,Nan,Nan,Angier,0,0,0,0,4555,
,Nan,Nan,Apex,0,0,0,0,35709,
,Nan,Nan,Archdale,0,0,0,0,9344,
,Nan,Nan,Atlantic Beach,0,0,0,0,1855,
,Nan,Nan,Aulander,0,0,0,0,828,
,Nan,Nan,Aurora,0,0,0,0,575,
,Nan,Nan,Ayden,0,0,0,0,5078,
,Nan,Nan,Badin,0,0,0,0,1329,
,Nan,Nan,Bailey,0,0,0,0,691,
,Nan,Nan,Bakersville,0,0,0,0,342,
,Nan,Nan,Bald Head Island,0,0,0,0,309,
,Nan,Nan,Banner Elk,0,0,0,0,944,
,Nan,Nan,Beaufort,0,0,0,0,4368,
,Nan,Nan,Beech Mountain,0,0,0,0,348,
,Nan,Nan,Belhaven,0,0,0,0,2050,
,Nan,Nan,Belmont,0,0,0,0,9601,
,Nan,Nan,Benson,0,0,0,0,3632,
,Nan,Nan,Bethel,0,0,0,0,1759,
,Nan,Nan,Beulaville,0,0,0,0,1133,
,Nan,Nan,Biltmore Forest,0,0,0,0,1576,
,Nan,Nan,Biscoe,0,0,0,0,1685,
,Nan,Nan,Black Creek,0,0,0,0,709,
,Nan,Nan,Bladenboro,0,0,0,0,1659,
,Nan,Nan,Blowing Rock,0,0,0,0,1484,
,Nan,Nan,Boiling Spring Lakes,0,0,0,0,5012,
,Nan,Nan,Boiling Springs,0,0,0,0,3959,
,Nan,Nan,Boone,0,0,0,0,14209,
,Nan,Nan,Boonville,0,0,0,0,1098,
,Nan,Nan,Brevard,0,0,0,0,6722,
,Nan,Nan,Broadway,0,0,0,0,1194,
,Nan,Nan,Brookford,0,0,0,0,431,
,Nan,Nan,Bryson City,0,0,0,0,1348,
,Nan,Nan,Bunn,0,0,0,0,421,
,Nan,Nan,Burgaw,0,0,0,0,4478,
,Nan,Nan,Burlington,0,0,0,0,52210,
,Nan,Nan,Burnsville,0,0,0,0,1674,
,Nan,Nan,Butner,0,0,0,0,6389,
,Nan,Nan,Cameron,0,0,0,0,310,
,Nan,Nan,Candor,0,0,0,0,843,
,Nan,Nan,Canton,0,0,0,0,3841,
,Nan,Nan,Cape Carteret,0,0,0,0,1429,
,Nan,Nan,Carolina Beach,0,0,0,0,5968,
,Nan,Nan,Carthage,0,0,0,0,2080,
,Nan,Nan,Cary,0,0,0,0,141461,
,Nan,Nan,Caswell Beach,0,0,0,0,483,
,Nan,Nan,Catawba,0,0,0,0,836,
,Nan,Nan,Chadbourn,0,0,0,0,2043,
,Nan,Nan,Chapel Hill,0,0,0,0,54164,
,Nan,Nan,Cherryville,0,0,0,0,5862,
,Nan,Nan,China Grove,0,0,0,0,3772,
,Nan,Nan,Chocowinity,0,0,0,0,720,
,Nan,Nan,Claremont,0,0,0,0,1163,
,Nan,Nan,Clayton,0,0,0,0,17472,
,Nan,Nan,Cleveland,0,0,0,0,846,
,Nan,Nan,Clinton,0,0,0,0,8753,
,Nan,Nan,Clyde,0,0,0,0,1282,
,Nan,Nan,Coats,0,0,0,0,2218,
,Nan,Nan,Columbus,0,0,0,0,1056,
,Nan,Nan,Concord,0,0,0,0,68461,
,Nan,Nan,Conover,0,0,0,0,7503,
,Nan,Nan,Conway,0,0,0,0,640,
,Nan,Nan,Cooleemee,0,0,0,0,990,
,Nan,Nan,Cornelius,0,0,0,0,26180,
,Nan,Nan,Cramerton,0,0,0,0,3184,
,Nan,Nan,Dallas,0,0,0,0,3899,
,Nan,Nan,Davidson,0,0,0,0,10958,
,Nan,Nan,Denton,0,0,0,0,1669,
,Nan,Nan,Dobson,0,0,0,0,1452,
,Nan,Nan,Drexel,0,0,0,0,1865,
,Nan,Nan,Duck,0,0,0,0,504,
,Nan,Nan,Dunn,0,0,0,0,10272,
,Nan,Nan,East Bend,0,0,0,0,657,
,Nan,Nan,East Spencer,0,0,0,0,1801,
,Nan,Nan,Eden,0,0,0,0,15310,
,Nan,Nan,Edenton,0,0,0,0,5052,
,Nan,Nan,Elizabeth City,0,0,0,0,20801,
,Nan,Nan,Elizabethtown,0,0,0,0,3677,
,Nan,Nan,Elon,0,0,0,0,7198,
,Nan,Nan,Emerald Isle,0,0,0,0,3719,
,Nan,Nan,Enfield,0,0,0,0,2319,
,Nan,Nan,Erwin,0,0,0,0,4954,
,Nan,Nan,Fair Bluff,0,0,0,0,1140,
,Nan,Nan,Fairmont,0,0,0,0,2625,
,Nan,Nan,Farmville,0,0,0,0,4679,
,Nan,Nan,Fayetteville,0,0,0,0,208263,
,Nan,Nan,Fletcher,0,0,0,0,4819,
,Nan,Nan,Forest City,0,0,0,0,6913,
,Nan,Nan,Four Oaks,0,0,0,0,2146,
,Nan,Nan,Foxfire Village,0,0,0,0,496,
,Nan,Nan,Franklin,0,0,0,0,3980,
,Nan,Nan,Franklinton,0,0,0,0,2041,
,Nan,Nan,Fremont,0,0,0,0,1420,
,Nan,Nan,Fuquay-Varina,0,0,0,0,19387,
,Nan,Nan,Garner,0,0,0,0,28620,
,Nan,Nan,Garysburg,0,0,0,0,1093,
,Nan,Nan,Gaston,0,0,0,0,852,
,Nan,Nan,Gibsonville,0,0,0,0,4905,
,Nan,Nan,Glen Alpine,0,0,0,0,1079,
,Nan,Nan,Goldsboro,0,0,0,0,38179,
,Nan,Nan,Graham,0,0,0,0,14826,
,Nan,Nan,Granite Falls,0,0,0,0,4571,
,Nan,Nan,Granite Quarry,0,0,0,0,2314,
,Nan,Nan,Greenville,0,0,0,0,84044,
,Nan,Nan,Grifton,0,0,0,0,2265,
,Nan,Nan,Hamlet,0,0,0,0,5725,
,Nan,Nan,Havelock,0,0,0,0,21934,
,Nan,Nan,Haw River,0,0,0,0,2050,
,Nan,Nan,Henderson,0,0,0,0,15730,
,Nan,Nan,Hendersonville,0,0,0,0,12311,
,Nan,Nan,Hertford,0,0,0,0,2170,
,Nan,Nan,Highlands,0,0,0,0,964,
,Nan,Nan,Hillsborough,0,0,0,0,5831,
,Nan,Nan,Hobgood,0,0,0,0,372,
,Nan,Nan,Holden Beach,0,0,0,0,859,
,Nan,Nan,Holly Ridge,0,0,0,0,1000,
,Nan,Nan,Holly Springs,0,0,0,0,23506,
,Nan,Nan,Hope Mills,0,0,0,0,14008,
,Nan,Nan,Hot Springs,0,0,0,0,634,
,Nan,Nan,Hudson,0,0,0,0,3013,
,Nan,Nan,Huntersville,0,0,0,0,47537,
,Nan,Nan,Indian Beach,0,0,0,0,95,
,Nan,Nan,Jackson,0,0,0,0,626,
,Nan,Nan,Jefferson,0,0,0,0,1341,
,Nan,Nan,Jonesville,0,0,0,0,2233,
,Nan,Nan,Kenansville,0,0,0,0,1168,
,Nan,Nan,Kenly,0,0,0,0,2028,
,Nan,Nan,Kernersville,0,0,0,0,23695,
,Nan,Nan,Kill Devil Hills,0,0,0,0,6929,
,Nan,Nan,Kings Mountain,0,0,0,0,11243,
,Nan,Nan,Kingstown,0,0,0,0,848,
,Nan,Nan,Kinston,0,0,0,0,21900,
,Nan,Nan,Kitty Hawk,0,0,0,0,3351,
,Nan,Nan,Knightdale,0,0,0,0,10686,
,Nan,Nan,Kure Beach,0,0,0,0,2642,
,Nan,Nan,Lake Lure,0,0,0,0,1001,
,Nan,Nan,Lake Royale,0,0,0,0,,
,Nan,Nan,Lake Waccamaw,0,0,0,0,1435,
,Nan,Nan,Landis,0,0,0,0,3130,
,Nan,Nan,Laurel Park,0,0,0,0,2185,
,Nan,Nan,Laurinburg,0,0,0,0,15325,
,Nan,Nan,Leland,0,0,0,0,6165,
,Nan,Nan,Lenoir,0,0,0,0,17840,
,Nan,Nan,Lexington,0,0,0,0,20255,
,Nan,Nan,Liberty,0,0,0,0,2738,
,Nan,Nan,Lilesville,0,0,0,0,415,
,Nan,Nan,Lillington,0,0,0,0,3489,
,Nan,Nan,Lincolnton,0,0,0,0,11017,
,Nan,Nan,Littleton,0,0,0,0,633,
,Nan,Nan,Locust,0,0,0,0,2705,
,Nan,Nan,Louisburg,0,0,0,0,3755,
,Nan,Nan,Lowell,0,0,0,0,2817,
,Nan,Nan,Lumberton,0,0,0,0,22019,
,Nan,Nan,Madison,0,0,0,0,2245,
,Nan,Nan,Maggie Valley,0,0,0,0,906,
,Nan,Nan,Magnolia,0,0,0,0,988,
,Nan,Nan,Maiden,0,0,0,0,3521,
,Nan,Nan,Manteo,0,0,0,0,1503,
,Nan,Nan,Marion,0,0,0,0,7015,
,Nan,Nan,Marshall,0,0,0,0,827,
,Nan,Nan,Mars Hill,0,0,0,0,1803,
,Nan,Nan,Marshville,0,0,0,0,3389,
,Nan,Nan,Maxton,0,0,0,0,2727,
,Nan,Nan,Mayodan,0,0,0,0,2625,
,Nan,Nan,Maysville,0,0,0,0,947,
,Nan,Nan,Mebane,0,0,0,0,11196,
,Nan,Nan,Middlesex,0,0,0,0,872,
,Nan,Nan,Misenheimer,0,0,0,0,702,
,Nan,Nan,Mocksville,0,0,0,0,4683,
,Nan,Nan,Monroe,0,0,0,0,34132,
,Nan,Nan,Montreat,0,0,0,0,718,
,Nan,Nan,Morehead City,0,0,0,0,9888,
,Nan,Nan,Morrisville,0,0,0,0,15446,
,Nan,Nan,Morven,0,0,0,0,523,
,Nan,Nan,Mount Airy,0,0,0,0,10612,
,Nan,Nan,Mount Gilead,0,0,0,0,1403,
,Nan,Nan,Mount Holly,0,0,0,0,10228,
,Nan,Nan,Mount Olive,0,0,0,0,4344,
,Nan,Nan,Murfreesboro,0,0,0,0,2413,
,Nan,Nan,Murphy,0,0,0,0,1526,
,Nan,Nan,Nags Head,0,0,0,0,3097,
,Nan,Nan,Nashville,0,0,0,0,4582,
,Nan,Nan,Navassa,0,0,0,0,1977,
,Nan,Nan,Newland,0,0,0,0,648,
,Nan,Nan,Newport,0,0,0,0,4492,
,Nan,Nan,Newton,0,0,0,0,13676,
,Nan,Nan,Newton Grove,0,0,0,0,626,
,Nan,Nan,Norlina,0,0,0,0,1006,
,Nan,Nan,North Topsail Beach,0,0,0,0,982,
,Nan,Nan,Northwest,0,0,0,0,1013,
,Nan,Nan,North Wilkesboro,0,0,0,0,4133,
,Nan,Nan,Norwood,0,0,0,0,2451,
,Nan,Nan,Oakboro,0,0,0,0,1166,
,Nan,Nan,Oak Island,0,0,0,0,8487,
,Nan,Nan,Ocean Isle Beach,0,0,0,0,540,
,Nan,Nan,Old Fort,0,0,0,0,961,
,Nan,Nan,Parkton,0,0,0,0,434,
,Nan,Nan,Pembroke,0,0,0,0,2752,
,Nan,Nan,Pikeville,0,0,0,0,715,
,Nan,Nan,Pilot Mountain,0,0,0,0,1260,
,Nan,Nan,Pinebluff,0,0,0,0,1447,
,Nan,Nan,Pinehurst,0,0,0,0,12749,
,Nan,Nan,Pine Knoll Shores,0,0,0,0,1569,
,Nan,Nan,Pine Level,0,0,0,0,1854,
,Nan,Nan,Pinetops,0,0,0,0,1228,
,Nan,Nan,Pineville,0,0,0,0,7313,
,Nan,Nan,Pink Hill,0,0,0,0,524,
,Nan,Nan,Pittsboro,0,0,0,0,2820,
,Nan,Nan,Plymouth,0,0,0,0,3768,
,Nan,Nan,Princeton,0,0,0,0,1347,
,Nan,Nan,Raeford,0,0,0,0,4149,
,Nan,Nan,Ramseur,0,0,0,0,1772,
,Nan,Nan,Randleman,0,0,0,0,3692,
,Nan,Nan,Ranlo,0,0,0,0,2335,
,Nan,Nan,Red Springs,0,0,0,0,3503,
,Nan,Nan,Reidsville,0,0,0,0,14739,
,Nan,Nan,Richlands,0,0,0,0,964,
,Nan,Nan,Rich Square,0,0,0,0,972,
,Nan,Nan,River Bend,0,0,0,0,3161,
,Nan,Nan,Robbins,0,0,0,0,1248,
,Nan,Nan,Robersonville,0,0,0,0,1520,
,Nan,Nan,Rockingham,0,0,0,0,8727,
,Nan,Nan,Rockwell,0,0,0,0,2024,
,Nan,Nan,Rocky Mount,0,0,0,0,59688,
,Nan,Nan,Rolesville,0,0,0,0,3512,
,Nan,Nan,Rose Hill,0,0,0,0,1399,
,Nan,Nan,Rowland,0,0,0,0,1154,
,Nan,Nan,Rutherfordton,0,0,0,0,4050,
,Nan,Nan,Salemburg,0,0,0,0,458,
,Nan,Nan,Saluda,0,0,0,0,590,
,Nan,Nan,Sanford,0,0,0,0,30679,
,Nan,Nan,Scotland Neck,0,0,0,0,2122,
,Nan,Nan,Seagrove,0,0,0,0,261,
,Nan,Nan,Selma,0,0,0,0,7172,
,Nan,Nan,Seven Devils,0,0,0,0,175,
,Nan,Nan,Shallotte,0,0,0,0,2260,
,Nan,Nan,Sharpsburg,0,0,0,0,2412,
,Nan,Nan,Shelby,0,0,0,0,21430,
,Nan,Nan,Siler City,0,0,0,0,8938,
,Nan,Nan,Southern Pines,0,0,0,0,13060,
,Nan,Nan,Southern Shores,0,0,0,0,2668,
,Nan,Nan,Southport,0,0,0,0,3339,
,Nan,Nan,Sparta,0,0,0,0,1760,
,Nan,Nan,Spencer,0,0,0,0,3408,
,Nan,Nan,Spindale,0,0,0,0,3809,
,Nan,Nan,Spring Hope,0,0,0,0,1310,
,Nan,Nan,Spring Lake,0,0,0,0,12303,
,Nan,Nan,Spruce Pine,0,0,0,0,1947,
,Nan,Nan,Stallings,0,0,0,0,9612,
,Nan,Nan,Stanfield,0,0,0,0,1118,
,Nan,Nan,Stanley,0,0,0,0,3228,
,Nan,Nan,Stantonsburg,0,0,0,0,726,
,Nan,Nan,Star,0,0,0,0,796,
,Nan,Nan,Statesville,0,0,0,0,26994,
,Nan,Nan,Stoneville,0,0,0,0,969,
,Nan,Nan,St. Pauls,0,0,0,0,2036,
,Nan,Nan,Sugar Mountain,0,0,0,0,208,
,Nan,Nan,Sunset Beach,0,0,0,0,2721,
,Nan,Nan,Surf City,0,0,0,0,2132,
,Nan,Nan,Swansboro,0,0,0,0,2071,
,Nan,Nan,Tabor City,0,0,0,0,2773,
,Nan,Nan,Tarboro,0,0,0,0,9930,
,Nan,Nan,Taylorsville,0,0,0,0,1815,
,Nan,Nan,Taylortown,0,0,0,0,901,
,Nan,Nan,Thomasville,0,0,0,0,26850,
,Nan,Nan,Topsail Beach,0,0,0,0,593,
,Nan,Nan,Trent Woods,0,0,0,0,4007,
,Nan,Nan,Troutman,0,0,0,0,2024,
,Nan,Nan,Troy,0,0,0,0,3458,
,Nan,Nan,Tryon,0,0,0,0,1705,
,Nan,Nan,Valdese,0,0,0,0,4530,
,Nan,Nan,Vanceboro,0,0,0,0,857,
,Nan,Nan,Vass,0,0,0,0,815,
,Nan,Nan,Wagram,0,0,0,0,761,
,Nan,Nan,Wake Forest,0,0,0,0,30155,
,Nan,Nan,Wallace,0,0,0,0,3589,
,Nan,Nan,Walnut Cove,0,0,0,0,1604,
,Nan,Nan,Walnut Creek,0,0,0,0,847,
,Nan,Nan,Warrenton,0,0,0,0,827,
,Nan,Nan,Warsaw,0,0,0,0,3193,
,Nan,Nan,Washington,0,0,0,0,10228,
,Nan,Nan,Waxhaw,0,0,0,0,4355,
,Nan,Nan,Waynesville,0,0,0,0,10261,
,Nan,Nan,Weaverville,0,0,0,0,3118,
,Nan,Nan,Weldon,0,0,0,0,1641,
,Nan,Nan,Wendell,0,0,0,0,5612,
,Nan,Nan,West Jefferson,0,0,0,0,1132,
,Nan,Nan,Whispering Pines,0,0,0,0,2180,
,Nan,Nan,Whitakers,0,0,0,0,766,
,Nan,Nan,White Lake,0,0,0,0,606,
,Nan,Nan,Whiteville,0,0,0,0,5231,
,Nan,Nan,Wilkesboro,0,0,0,0,3123,
,Nan,Nan,Williamston,0,0,0,0,5313,
,Nan,Nan,Wilmington,0,0,0,0,102649,
,Nan,Nan,Wilson's Mills,0,0,0,0,1757,
,Nan,Nan,Windsor,0,0,0,0,3131,
,Nan,Nan,Wingate,0,0,0,0,4186,
,Nan,Nan,Winston-Salem,0,0,0,0,232928,
,Nan,Nan,Winterville,0,0,0,0,4886,
,Nan,Nan,Winton,0,0,0,0,886,
,Nan,Nan,Woodfin,0,0,0,0,5861,
