year,state,agencyType,agencyName,q01,q02,q03,q04,population,lookAtMe
2014,Illinois,Other Agencies,McHenry County Conservation District,0,0,0,0,No Data,0
2014,Illinois,Other Agencies,Naperville Park District,0,0,0,0,No Data,0
2014,Illinois,Other Agencies,Rockford Metro Centre,0,0,0,DNR,No Data,0
2014,Illinois,Other Agencies,Rockford Park District,0,0,0,0,No Data,0
2014,Illinois,Other Agencies,Secretary of State Police,0,0,0,0,No Data,0
2014,Illinois,Other Agencies,"Union Pacific Railroad, Cook County",0,0,0,0,No Data,0
2014,Indiana,Cities,Albion,0,0,0,0,2301,0
2014,Indiana,Cities,Alexandria,0,0,0,0,5075,0
2014,Indiana,Cities,Angola,0,0,0,0,8661,0
2014,Indiana,Cities,Attica,0,0,0,0,3156,0
2014,Indiana,Cities,Aurora,0,0,0,0,3731,0
2014,Indiana,Cities,Austin,0,0,0,0,4207,0
2014,Indiana,Cities,Avon,0,0,0,0,14009,0
2014,Indiana,Cities,Bargersville,0,0,0,0,6554,0
2014,Indiana,Cities,Batesville,0,0,0,0,6512,0
2014,Indiana,Cities,Bedford,0,0,0,0,13372,0
2014,Indiana,Cities,Beech Grove,0,0,0,0,14536,0
2014,Indiana,Cities,Berne,0,0,0,0,4035,0
2014,Indiana,Cities,Bicknell,0,0,0,0,2880,0
2014,Indiana,Cities,Bluffton,0,0,0,0,9959,0
2014,Indiana,Cities,Boonville,0,0,0,0,6198,0
2014,Indiana,Cities,Brazil,0,0,0,0,8197,0
2014,Indiana,Cities,Bremen,0,0,0,0,4619,0
2014,Indiana,Cities,Brownsburg,0,0,0,0,23539,0
2014,Indiana,Cities,Brownstown,0,0,0,0,2995,0
2014,Indiana,Cities,Burns Harbor,0,0,0,0,1483,0
2014,Indiana,Cities,Cambridge City,0,0,0,0,1811,0
2014,Indiana,Cities,Cannelton,0,0,0,0,1550,0
2014,Indiana,Cities,Carmel,0,0,0,0,87555,0
2014,Indiana,Cities,Cedar Lake,DNR,DNR,0,DNR,11736,0
2014,Indiana,Cities,Charlestown,0,0,0,0,8091,0
2014,Indiana,Cities,Chesterfield,0,0,0,0,2505,0
2014,Indiana,Cities,Chesterton,0,0,0,0,13374,0
2014,Indiana,Cities,Clarks Hill,0,0,0,0,656,0
2014,Indiana,Cities,Clarksville,0,0,0,0,21858,0
2014,Indiana,Cities,Clinton,0,0,0,0,4759,0
2014,Indiana,Cities,Columbia City,0,0,0,0,8816,0
2014,Indiana,Cities,Connersville,0,0,0,0,13191,0
2014,Indiana,Cities,Corydon,0,0,0,0,3118,0
2014,Indiana,Cities,Covington,0,0,0,0,2597,0
2014,Indiana,Cities,Crown Point,0,0,0,0,28547,0
2014,Indiana,Cities,Culver,0,0,0,0,1401,0
2014,Indiana,Cities,Danville,0,0,0,0,9519,0
2014,Indiana,Cities,Dayton,0,0,0,0,1550,0
2014,Indiana,Cities,Decatur,0,0,0,0,9419,0
2014,Indiana,Cities,Delphi,0,0,0,0,2887,0
2014,Indiana,Cities,Dunkirk,0,0,0,0,2374,0
2014,Indiana,Cities,Dyer,0,0,0,0,16244,0
2014,Indiana,Cities,East Chicago,0,0,0,0,29089,0
2014,Indiana,Cities,Edinburgh,0,0,0,0,4538,0
2014,Indiana,Cities,Elkhart,0,0,0,0,51366,0
2014,Indiana,Cities,Ellettsville,0,0,0,0,6445,0
2014,Indiana,Cities,Elwood,0,0,0,0,8493,0
2014,Indiana,Cities,Evansville,0,0,0,0,120372,0
2014,Indiana,Cities,Fairmount,0,0,0,0,2895,0
2014,Indiana,Cities,Fowler,0,0,0,0,2289,0
2014,Indiana,Cities,Frankfort,0,0,0,0,16205,0
2014,Indiana,Cities,Franklin,0,0,0,0,24310,0
2014,Indiana,Cities,Garrett,0,0,0,0,6290,0
2014,Indiana,Cities,Gary,0,0,0,0,78013,0
2014,Indiana,Cities,Gas City,0,0,0,0,6075,0
2014,Indiana,Cities,Georgetown,0,0,0,0,3171,0
2014,Indiana,Cities,Goshen,0,0,0,0,32337,0
2014,Indiana,Cities,Greencastle,0,0,0,0,10308,0
2014,Indiana,Cities,Greendale,0,0,0,0,4496,0
2014,Indiana,Cities,Greenfield,0,0,0,0,21381,0
2014,Indiana,Cities,Greensburg,0,0,0,0,11800,0
2014,Indiana,Cities,Greenwood,0,0,0,0,54345,0
2014,Indiana,Cities,Griffith,0,0,0,0,16552,0
2014,Indiana,Cities,Hagerstown,0,0,0,0,1754,0
2014,Indiana,Cities,Hartford City,0,0,0,0,6053,0
2014,Indiana,Cities,Hebron,0,0,0,0,3733,0
2014,Indiana,Cities,Highland,0,0,0,0,23179,0
2014,Indiana,Cities,Hobart,0,0,0,0,28389,0
2014,Indiana,Cities,Huntingburg,0,0,0,0,6078,0
2014,Indiana,Cities,Huntington,0,0,0,0,17175,0
2014,Indiana,Cities,Jasonville,0,0,0,0,2188,0
2014,Indiana,Cities,Jeffersonville,0,0,0,0,46117,0
2014,Indiana,Cities,Kendallville,0,0,0,0,9904,0
2014,Indiana,Cities,Kingsford Heights,0,0,0,0,1423,0
2014,Indiana,Cities,Knox,0,0,0,0,3649,0
2014,Indiana,Cities,Kokomo,0,0,0,0,56904,0
2014,Indiana,Cities,Kouts,0,0,0,0,1948,0
2014,Indiana,Cities,Lafayette,0,0,0,0,70749,0
2014,Indiana,Cities,Lake Station,0,0,0,0,12170,0
2014,Indiana,Cities,La Porte,0,0,0,0,22002,0
2014,Indiana,Cities,Lawrenceburg,0,0,0,0,5027,0
2014,Indiana,Cities,Lebanon,0,0,0,0,15776,0
2014,Indiana,Cities,Ligonier,0,0,0,0,4373,0
2014,Indiana,Cities,Linton,0,0,0,0,5326,0
2014,Indiana,Cities,Logansport,0,0,0,0,17973,0
2014,Indiana,Cities,Long Beach,0,0,0,0,1175,0
2014,Indiana,Cities,Loogootee,0,0,0,0,2690,0
2014,Indiana,Cities,Lynn,0,0,0,0,1068,0
2014,Indiana,Cities,Madison,0,0,0,0,12058,0
2014,Indiana,Cities,Marion,0,0,0,0,29475,0
2014,Indiana,Cities,Martinsville,0,0,0,0,11854,0
2014,Indiana,Cities,Merrillville,0,0,0,0,35714,0
2014,Indiana,Cities,Michigan City,0,0,0,0,31508,0
2014,Indiana,Cities,Mishawaka,0,0,0,0,47933,0
2014,Indiana,Cities,Mitchell,0,0,0,0,4294,0
2014,Indiana,Cities,Monticello,0,0,0,0,5356,0
2014,Indiana,Cities,Mooresville,0,0,0,0,9636,0
2014,Indiana,Cities,Mount Vernon,0,0,0,0,6566,0
2014,Indiana,Cities,Muncie,0,0,0,0,70347,0
2014,Indiana,Cities,Munster,0,0,0,0,23187,0
2014,Indiana,Cities,Nappanee,0,0,0,0,6705,0
2014,Indiana,Cities,New Albany,0,0,0,0,36908,0
2014,Indiana,Cities,New Castle,0,0,0,0,17593,0
2014,Indiana,Cities,New Chicago,0,0,0,0,1990,0
2014,Indiana,Cities,New Haven,0,0,0,0,15635,0
2014,Indiana,Cities,New Whiteland,0,0,0,0,5793,0
2014,Indiana,Cities,Noblesville,0,0,0,0,57559,0
2014,Indiana,Cities,North Judson,0,0,0,0,1762,0
2014,Indiana,Cities,North Liberty,0,0,0,0,1911,0
2014,Indiana,Cities,North Manchester,0,0,0,0,5989,0
2014,Indiana,Cities,Oakland City,0,0,0,0,2433,0
2014,Indiana,Cities,Peru,0,0,0,0,11101,0
2014,Indiana,Cities,Petersburg,0,0,0,0,2356,0
2014,Indiana,Cities,Plainfield,0,0,0,0,30727,0
2014,Indiana,Cities,Plymouth,0,0,0,0,10036,0
2014,Indiana,Cities,Portage,0,0,0,0,36805,0
2014,Indiana,Cities,Porter,0,0,0,0,4899,0
2014,Indiana,Cities,Portland,0,0,0,0,6275,0
2014,Indiana,Cities,Prince's Lakes,0,0,0,0,1337,0
2014,Indiana,Cities,Princeton,0,0,0,0,8588,0
2014,Indiana,Cities,Rensselaer,0,0,0,0,5874,0
2014,Indiana,Cities,Richmond,0,0,0,0,36239,0
2014,Indiana,Cities,Rochester,0,0,0,0,6079,0
2014,Indiana,Cities,Roseland,0,0,0,0,629,0
2014,Indiana,Cities,Rushville,0,0,0,0,6173,0
2014,Indiana,Cities,Russiaville,0,0,0,0,1083,0
2014,Indiana,Cities,Salem,0,0,0,0,6216,0
2014,Indiana,Cities,Schererville,0,0,0,0,28953,0
2014,Indiana,Cities,Scottsburg,0,0,0,0,6720,0
2014,Indiana,Cities,Sellersburg,0,0,0,0,6167,0
2014,Indiana,Cities,Seymour,0,0,0,0,19050,0
2014,Indiana,Cities,South Bend,0,0,0,0,100853,0
2014,Indiana,Cities,South Whitley,0,0,0,0,1753,0
2014,Indiana,Cities,St. John,0,0,0,0,15870,0
2014,Indiana,Cities,Sullivan,0,0,0,0,4210,0
2014,Indiana,Cities,Tell City,0,0,0,0,7298,0
2014,Indiana,Cities,Terre Haute,0,0,0,0,61085,0
2014,Indiana,Cities,Tipton,0,0,0,0,4970,0
2014,Indiana,Cities,Trail Creek,0,0,0,0,2015,0
2014,Indiana,Cities,Union City,0,0,0,0,3496,0
2014,Indiana,Cities,Valparaiso,0,0,0,0,32382,0
2014,Indiana,Cities,Vincennes,0,0,0,0,17990,0
2014,Indiana,Cities,Wabash,0,0,0,0,10450,0
2014,Indiana,Cities,Walkerton,0,0,0,0,2276,0
2014,Indiana,Cities,Warsaw,0,0,0,0,14160,0
2014,Indiana,Cities,Washington,0,0,0,0,11982,0
2014,Indiana,Cities,Waterloo,0,0,0,0,2235,0
2014,Indiana,Cities,Westfield,0,0,0,0,34214,0
2014,Indiana,Cities,West Lafayette,0,0,0,0,31192,0
2014,Indiana,Cities,West Terre Haute,0,0,0,0,2224,0
2014,Indiana,Cities,Westville,0,0,0,0,5989,0
2014,Indiana,Cities,Whitestown,0,0,0,0,4276,0
2014,Indiana,Cities,Whiting,0,0,0,0,4866,0
2014,Indiana,Cities,Winchester,0,0,0,0,4829,0
2014,Indiana,Cities,Winona Lake,0,0,0,0,4945,0
2014,Indiana,Universities and Colleges,Ball State University,0,0,0,0,20503,0
2014,Indiana,Universities and Colleges,Butler University,DNR,0,0,0,4827,0
2014,Indiana,Universities and Colleges,Indiana State University,0,0,0,0,12448,0
2014,Indiana,Universities and Colleges,Indiana University: ,DNR,DNR,DNR,DNR,No Data,1
2014,Indiana,Universities and Colleges,Bloomington,0,0,0,0,46817,0
2014,Indiana,Universities and Colleges,Northwest,0,0,0,0,6387,0
2014,Indiana,Universities and Colleges,Southeast,0,0,0,0,6733,0
2014,Indiana,Metropolitan Counties,Allen,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Bartholomew,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Benton,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Boone,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Brown,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Carroll,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Clark,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Clay,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Dearborn,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Delaware,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Elkhart,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Floyd,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Hancock,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Harrison,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Hendricks,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Howard,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Jasper,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,La Porte,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Madison,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Monroe,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Morgan,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Newton,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Owen,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Porter,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Posey,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Putnam,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Scott,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Shelby,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,St. Joseph,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Sullivan,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Union,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Vanderburgh,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Vermillion,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Vigo,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Warrick,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Washington,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Wells,0,0,0,0,No Data,0
2014,Indiana,Metropolitan Counties,Whitley,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Adams,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Blackford,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Cass,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Clinton,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Crawford,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Daviess,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Decatur,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,De Kalb,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Dubois,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Fayette,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Fountain,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Franklin,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Gibson,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Grant,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Greene,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Henry,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Huntington,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Jackson,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Jay,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Jefferson,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Jennings,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Knox,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Kosciusko,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,LaGrange,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Lawrence,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Marshall,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Martin,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Miami,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Orange,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Parke,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Perry,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Pike,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Pulaski,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Randolph,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Ripley,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Rush,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Spencer,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Starke,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Steuben,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Switzerland,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Tipton,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Wabash,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,Wayne,0,0,0,0,No Data,0
2014,Indiana,Nonmetropolitan Counties,White,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,State Police:,DNR,DNR,DNR,DNR,No Data,1
2014,Indiana,State Police Agencies,Adams County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Allen County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Bartholomew County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Benton County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Blackford County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Boone County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Brown County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Carroll County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Cass County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Clark County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Clay County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Clinton County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Crawford County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Daviess County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Dearborn County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,De Kalb County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Delaware County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Dubois County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Elkhart County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Fayette County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Floyd County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Fountain County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Franklin County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Fulton County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Gibson County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Grant County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Greene County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Hamilton County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Hancock County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Harrison County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Hendricks County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Henry County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Howard County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Huntington County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Jackson County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Jasper County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Jay County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Jefferson County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Jennings County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Johnson County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Knox County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Kosciusko County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,LaGrange County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Lake County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,La Porte County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Lawrence County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Madison County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Marshall County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Martin County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Miami County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Monroe County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Montgomery County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Morgan County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Newton County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Noble County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Ohio County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Orange County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Owen County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Parke County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Perry County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Pike County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Porter County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Posey County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Pulaski County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Randolph County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Ripley County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Rush County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Shelby County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Spencer County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Starke County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Steuben County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,St. Joseph County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Sullivan County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Switzerland County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Tippecanoe County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Tipton County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Union County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Vermillion County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Vigo County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Wabash County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Warren County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Warrick County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Washington County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Wells County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,White County,0,0,0,0,No Data,0
2014,Indiana,State Police Agencies,Whitley County,0,0,0,0,No Data,0
2014,Indiana,Other Agencies,Indianapolis International Airport,0,DNR,DNR,DNR,No Data,0
2014,Indiana,Other Agencies,Indiana State Excise Police,0,0,0,0,No Data,0
2014,Indiana,Other Agencies,Northern Indiana Commuter Transportation District,0,0,0,0,No Data,0
2014,Indiana,Other Agencies,St. Joseph County Airport Authority,0,0,0,0,No Data,0
2014,Iowa,Cities,Adel,0,0,0,0,4133,0
2014,Iowa,Cities,Albia,0,0,0,0,3800,0
2014,Iowa,Cities,Algona,0,0,0,0,5504,0
2014,Iowa,Cities,Altoona,0,0,0,0,15924,0
2014,Iowa,Cities,Anamosa,0,0,0,0,5544,0
2014,Iowa,Cities,Ankeny,0,0,0,0,53099,0
2014,Iowa,Cities,Audubon,0,0,0,0,2049,0
2014,Iowa,Cities,Belmond,DNR,DNR,0,0,2348,0
2014,Iowa,Cities,Bloomfield,0,0,0,0,2644,0
2014,Iowa,Cities,Blue Grass,0,DNR,DNR,DNR,1622,0
2014,Iowa,Cities,Boone,0,0,0,0,12627,0
2014,Iowa,Cities,Buffalo,0,0,0,0,1294,0
2014,Iowa,Cities,Burlington,0,0,0,0,25762,0
2014,Iowa,Cities,Camanche,0,0,0,0,4385,0
2014,Iowa,Cities,Carlisle,0,0,0,0,3970,0
2014,Iowa,Cities,Carroll,0,0,0,0,9988,0
2014,Iowa,Cities,Carter Lake,0,0,0,0,3737,0
2014,Iowa,Cities,Cedar Falls,0,0,0,0,40883,0
2014,Iowa,Cities,Centerville,0,0,0,0,5429,0
2014,Iowa,Cities,Chariton,0,0,0,0,4238,0
2014,Iowa,Cities,Charles City,0,0,0,0,7495,0
2014,Iowa,Cities,Cherokee,0,0,0,0,5163,0
2014,Iowa,Cities,Clarinda,0,0,0,0,5505,0
2014,Iowa,Cities,Clarion,0,DNR,DNR,DNR,2779,0
2014,Iowa,Cities,Clear Lake,0,0,0,0,7673,0
2014,Iowa,Cities,Clinton,0,0,0,0,26375,0
2014,Iowa,Cities,Clive,0,0,0,0,16881,0
2014,Iowa,Cities,Coralville,0,0,0,0,20392,0
2014,Iowa,Cities,Cresco,0,0,0,0,3883,0
2014,Iowa,Cities,Creston,0,0,0,0,7904,0
2014,Iowa,Cities,Davenport,0,0,0,0,102715,0
2014,Iowa,Cities,Decorah,0,0,0,0,8079,0
2014,Iowa,Cities,Denison,0,0,0,0,8494,0
2014,Iowa,Cities,De Witt,0,0,0,0,5275,0
2014,Iowa,Cities,Dubuque,0,0,0,0,58421,0
2014,Iowa,Cities,Dyersville,0,0,0,0,4129,0
2014,Iowa,Cities,Eagle Grove,0,0,0,0,3472,0
2014,Iowa,Cities,Eldridge,0,0,0,0,6126,0
2014,Iowa,Cities,Emmetsburg,0,0,0,0,3791,0
2014,Iowa,Cities,Estherville,0,0,0,0,6073,0
2014,Iowa,Cities,Evansdale,0,0,0,0,4775,0
2014,Iowa,Cities,Fairfield,0,0,0,0,9451,0
2014,Iowa,Cities,Forest City,0,0,0,0,3969,0
2014,Iowa,Cities,Fort Madison,0,0,0,0,11041,0
2014,Iowa,Cities,Glenwood,0,0,0,0,5271,0
2014,Iowa,Cities,Grinnell,0,0,0,0,9009,0
2014,Iowa,Cities,Grundy Center,0,0,0,DNR,2694,0
2014,Iowa,Cities,Hampton,0,0,0,DNR,4376,0
2014,Iowa,Cities,Hawarden,0,0,0,0,2553,0
2014,Iowa,Cities,Hiawatha,0,0,0,0,7177,0
2014,Iowa,Cities,Humboldt,0,0,0,0,4623,0
2014,Iowa,Cities,Independence,0,0,0,0,5970,0
2014,Iowa,Cities,Indianola,0,0,0,0,15183,0
2014,Iowa,Cities,Iowa City,0,0,0,0,72522,0
2014,Iowa,Cities,Iowa Falls,0,0,0,0,5212,0
2014,Iowa,Cities,Jefferson,0,0,0,0,4236,0
2014,Iowa,Cities,Johnston,0,0,0,0,20435,0
2014,Iowa,Cities,Keokuk,0,0,0,0,10767,0
2014,Iowa,Cities,Le Claire,0,0,0,0,3955,0
2014,Iowa,Cities,Le Mars,0,0,0,0,9821,0
