year,state,agencyType,agencyName,q01,q02,q03,q04,population,lookAtMe
2010,PENNSYLVANIA,Cities,Bridgeville,0,0,0,0,4869,0
2010,PENNSYLVANIA,Cities,Bridgewater,0,0,0,0,871,0
2010,PENNSYLVANIA,Cities,Brighton Township,0,0,0,0,7956,0
2010,PENNSYLVANIA,Cities,Bristol,0,0,0,0,9699,0
2010,PENNSYLVANIA,Cities,Bristol Township,0,0,0,0,54171,0
2010,PENNSYLVANIA,Cities,Brockway,0,0,0,0,2022,0
2010,PENNSYLVANIA,Cities,Brookhaven,0,0,0,0,8024,0
2010,PENNSYLVANIA,Cities,Brookville,0,0,0,0,3932,0
2010,PENNSYLVANIA,Cities,Brownsville,0,0,0,0,2586,0
2010,PENNSYLVANIA,Cities,Bryn Athyn,0,0,0,0,1346,0
2010,PENNSYLVANIA,Cities,Buckingham Township,0,0,0,0,20119,0
2010,PENNSYLVANIA,Cities,Buffalo Township,0,0,0,0,7411,0
2010,PENNSYLVANIA,Cities,Burgettstown,0,0,0,0,1475,0
2010,PENNSYLVANIA,Cities,Bushkill Township,0,DNR,0,0,8546,0
2010,PENNSYLVANIA,Cities,Butler,0,0,0,0,13916,0
2010,PENNSYLVANIA,Cities,"Butler Township, Butler County",0,0,0,0,16659,0
2010,PENNSYLVANIA,Cities,"Butler Township, Luzerne County",0,0,0,0,9568,0
2010,PENNSYLVANIA,Cities,"Butler Township, Schuylkill County",0,0,0,0,6105,0
2010,PENNSYLVANIA,Cities,"Caernarvon Township, Berks County",0,0,0,0,3650,0
2010,PENNSYLVANIA,Cities,California,0,0,0,0,6411,0
2010,PENNSYLVANIA,Cities,Caln Township,0,0,0,0,12496,0
2010,PENNSYLVANIA,Cities,Cambria Township,0,0,0,0,6168,0
2010,PENNSYLVANIA,Cities,Cambridge Springs,0,0,0,0,2651,0
2010,PENNSYLVANIA,Cities,Camp Hill,0,0,0,0,7454,0
2010,PENNSYLVANIA,Cities,Canonsburg,0,0,0,0,8776,0
2010,PENNSYLVANIA,Cities,Canton,0,0,0,0,1681,0
2010,PENNSYLVANIA,Cities,Carbondale,0,0,0,0,9155,0
2010,PENNSYLVANIA,Cities,Carlisle,0,0,0,0,18708,0
2010,PENNSYLVANIA,Cities,Carmichaels,0,0,0,0,516,0
2010,PENNSYLVANIA,Cities,Carnegie,0,0,0,0,7929,0
2010,PENNSYLVANIA,Cities,Carrolltown,0,0,0,0,955,0
2010,PENNSYLVANIA,Cities,"Carroll Township, Washington County",0,0,0,0,5481,0
2010,PENNSYLVANIA,Cities,"Carroll Township, York County",0,0,0,0,6070,0
2010,PENNSYLVANIA,Cities,Carroll Valley,0,0,0,0,3604,0
2010,PENNSYLVANIA,Cities,Cass Township,0,0,0,0,1795,0
2010,PENNSYLVANIA,Cities,Castle Shannon,0,0,0,0,8069,0
2010,PENNSYLVANIA,Cities,Catasauqua,0,0,0,0,6628,0
2010,PENNSYLVANIA,Cities,Catawissa,0,0,0,0,1532,0
2010,PENNSYLVANIA,Cities,Catawissa Township,0,0,0,0,939,0
2010,PENNSYLVANIA,Cities,Cecil Township,0,0,0,0,10821,0
2010,PENNSYLVANIA,Cities,Center Township,0,0,0,0,11649,0
2010,PENNSYLVANIA,Cities,Centerville,0,0,0,0,3216,0
2010,PENNSYLVANIA,Cities,Central Berks Regional,0,0,0,0,9487,0
2010,PENNSYLVANIA,Cities,Chalfont,0,0,0,0,4221,0
2010,PENNSYLVANIA,Cities,Chambersburg,0,0,0,0,18711,0
2010,PENNSYLVANIA,Cities,Charleroi,0,0,0,0,5692,0
2010,PENNSYLVANIA,Cities,Chartiers Township,0,0,0,0,7507,0
2010,PENNSYLVANIA,Cities,Cheltenham Township,0,0,0,0,36084,0
2010,PENNSYLVANIA,Cities,Cherry Tree,0,0,0,0,410,0
2010,PENNSYLVANIA,Cities,Chester Township,0,0,0,0,4495,0
2010,PENNSYLVANIA,Cities,Cheswick,0,0,0,DNR,1691,0
2010,PENNSYLVANIA,Cities,Chippewa Township,0,0,0,0,9777,0
2010,PENNSYLVANIA,Cities,Christiana,0,0,0,0,1118,0
2010,PENNSYLVANIA,Cities,Churchill,0,0,0,0,3216,0
2010,PENNSYLVANIA,Cities,Clairton,0,0,0,DNR,7768,0
2010,PENNSYLVANIA,Cities,Clarion,0,0,0,0,5177,0
2010,PENNSYLVANIA,Cities,Clarks Summit,0,0,0,DNR,6485,0
2010,PENNSYLVANIA,Cities,Claysville,0,0,0,0,673,0
2010,PENNSYLVANIA,Cities,Clay Township,0,0,0,0,6114,0
2010,PENNSYLVANIA,Cities,Clearfield,0,0,0,0,6088,0
2010,PENNSYLVANIA,Cities,Cleona,0,0,0,0,2150,0
2010,PENNSYLVANIA,Cities,Clifford Township,0,0,0,0,2449,0
2010,PENNSYLVANIA,Cities,Clifton Heights,0,DNR,0,DNR,6594,0
2010,PENNSYLVANIA,Cities,Clymer,0,0,0,0,1413,0
2010,PENNSYLVANIA,Cities,Coaldale,0,0,0,0,2104,0
2010,PENNSYLVANIA,Cities,Coal Township,0,0,0,0,10195,0
2010,PENNSYLVANIA,Cities,Coatesville,0,0,0,0,11920,0
2010,PENNSYLVANIA,Cities,Cochranton,0,0,0,0,1059,0
2010,PENNSYLVANIA,Cities,Colebrookdale District,0,0,0,0,6483,0
2010,PENNSYLVANIA,Cities,Collegeville,0,0,0,0,5117,0
2010,PENNSYLVANIA,Cities,Collier Township,0,0,0,0,6588,0
2010,PENNSYLVANIA,Cities,Collingdale,0,0,0,0,8436,0
2010,PENNSYLVANIA,Cities,Colonial Regional,0,0,0,0,20560,0
2010,PENNSYLVANIA,Cities,Columbia,0,0,0,0,10116,0
2010,PENNSYLVANIA,Cities,Colwyn,0,0,0,0,2416,0
2010,PENNSYLVANIA,Cities,"Conemaugh Township, Cambria County",0,0,0,0,2441,0
2010,PENNSYLVANIA,Cities,"Conemaugh Township, Somerset County",0,0,0,0,7171,0
2010,PENNSYLVANIA,Cities,"Conewago Township, Adams County",0,0,0,0,6215,0
2010,PENNSYLVANIA,Cities,Conewango Township,0,0,0,0,3542,0
2010,PENNSYLVANIA,Cities,Conneaut Lake Regional,0,0,0,0,3501,0
2010,PENNSYLVANIA,Cities,Connellsville,0,0,0,0,8313,0
2010,PENNSYLVANIA,Cities,Conoy Township,0,0,0,0,3430,0
2010,PENNSYLVANIA,Cities,Conshohocken,0,0,0,0,8593,0
2010,PENNSYLVANIA,Cities,Conway,0,0,0,DNR,2112,0
2010,PENNSYLVANIA,Cities,Conyngham,0,0,DNR,DNR,1840,0
2010,PENNSYLVANIA,Cities,"Conyngham Township, Columbia County",0,0,0,0,749,0
2010,PENNSYLVANIA,Cities,"Conyngham Township, Luzerne County",0,0,0,0,1308,0
2010,PENNSYLVANIA,Cities,Coopersburg,0,0,0,0,2586,0
2010,PENNSYLVANIA,Cities,Coplay,0,0,0,0,3401,0
2010,PENNSYLVANIA,Cities,Coraopolis,0,0,0,0,5575,0
2010,PENNSYLVANIA,Cities,Cornwall,0,0,0,0,3562,0
2010,PENNSYLVANIA,Cities,Coudersport,0,0,0,0,2357,0
2010,PENNSYLVANIA,Cities,Covington Township,0,0,0,0,2215,0
2010,PENNSYLVANIA,Cities,Cowanshannock Township,0,0,0,0,2905,0
2010,PENNSYLVANIA,Cities,Crafton,0,0,0,DNR,6508,0
2010,PENNSYLVANIA,Cities,Cranberry Township,0,0,0,0,28107,0
2010,PENNSYLVANIA,Cities,Crescent Township,0,0,0,0,2778,0
2010,PENNSYLVANIA,Cities,Cresson,0,0,0,0,1463,0
2010,PENNSYLVANIA,Cities,Cresson Township,0,0,0,0,4533,0
2010,PENNSYLVANIA,Cities,Croyle Township,0,0,0,0,2220,0
2010,PENNSYLVANIA,Cities,"Cumberland Township, Adams County",0,0,0,0,6469,0
2010,PENNSYLVANIA,Cities,"Cumberland Township, Greene County",0,0,0,0,6351,0
2010,PENNSYLVANIA,Cities,Cumru Township,0,0,0,0,15163,0
2010,PENNSYLVANIA,Cities,Curwensville,0,0,0,DNR,2431,0
2010,PENNSYLVANIA,Cities,Dale,0,0,0,0,1342,0
2010,PENNSYLVANIA,Cities,Dallas,0,0,0,0,2477,0
2010,PENNSYLVANIA,Cities,Dallas Township,0,0,0,0,9187,0
2010,PENNSYLVANIA,Cities,Dalton,0,0,0,0,1231,0
2010,PENNSYLVANIA,Cities,Danville,0,0,0,0,4410,0
2010,PENNSYLVANIA,Cities,Darby,0,0,0,0,9980,0
2010,PENNSYLVANIA,Cities,Darby Township,0,0,0,0,9624,0
2010,PENNSYLVANIA,Cities,Darlington Township,0,0,0,0,2023,0
2010,PENNSYLVANIA,Cities,Decatur Township,0,0,0,0,5884,0
2010,PENNSYLVANIA,Cities,Delaware Water Gap,0,0,0,0,785,0
2010,PENNSYLVANIA,Cities,Delmont,0,0,0,0,2449,0
2010,PENNSYLVANIA,Cities,Denver,0,0,0,0,3714,0
2010,PENNSYLVANIA,Cities,Derry,0,0,0,0,2763,0
2010,PENNSYLVANIA,Cities,"Derry Township, Dauphin County",0,0,0,0,22348,0
2010,PENNSYLVANIA,Cities,Dickson City,0,0,0,0,5876,0
2010,PENNSYLVANIA,Cities,Donegal Township,0,0,0,0,2923,0
2010,PENNSYLVANIA,Cities,Donora,0,0,0,0,5242,0
2010,PENNSYLVANIA,Cities,Dormont,0,0,0,0,8411,0
2010,PENNSYLVANIA,Cities,"Douglass Township, Berks County",0,0,0,DNR,3603,0
2010,PENNSYLVANIA,Cities,"Douglass Township, Montgomery County",0,0,0,0,10372,0
2010,PENNSYLVANIA,Cities,Downingtown,0,0,0,0,8093,0
2010,PENNSYLVANIA,Cities,Doylestown,0,0,0,0,8169,0
2010,PENNSYLVANIA,Cities,Doylestown Township,0,0,0,0,18844,0
2010,PENNSYLVANIA,Cities,Dublin Borough,0,0,0,0,2162,0
2010,PENNSYLVANIA,Cities,Du Bois,0,0,0,0,7558,0
2010,PENNSYLVANIA,Cities,Duboistown,0,0,0,DNR,1187,0
2010,PENNSYLVANIA,Cities,Duncannon,0,0,0,0,1498,0
2010,PENNSYLVANIA,Cities,Duncansville,0,0,0,0,1235,0
2010,PENNSYLVANIA,Cities,Dunmore,0,0,0,DNR,13943,0
2010,PENNSYLVANIA,Cities,Dunnstable Township,0,0,0,0,983,0
2010,PENNSYLVANIA,Cities,Dupont,0,DNR,DNR,DNR,2580,0
2010,PENNSYLVANIA,Cities,Duquesne,0,0,0,0,6678,0
2010,PENNSYLVANIA,Cities,Duryea,0,0,0,0,4332,0
2010,PENNSYLVANIA,Cities,Earl Township,0,0,0,0,7293,0
2010,PENNSYLVANIA,Cities,East Bangor,0,0,0,0,1222,0
2010,PENNSYLVANIA,Cities,East Berlin,0,0,0,0,1452,0
2010,PENNSYLVANIA,Cities,East Bethlehem Township,0,0,0,0,2351,0
2010,PENNSYLVANIA,Cities,East Brandywine Township,0,0,0,0,7133,0
2010,PENNSYLVANIA,Cities,East Buffalo Township,0,0,0,0,5945,0
2010,PENNSYLVANIA,Cities,East Cocalico Township,0,0,0,0,10642,0
2010,PENNSYLVANIA,Cities,East Conemaugh,0,0,0,0,1150,0
2010,PENNSYLVANIA,Cities,East Coventry Township,0,0,0,0,7177,0
2010,PENNSYLVANIA,Cities,East Deer Township,0,0,0,DNR,1321,0
2010,PENNSYLVANIA,Cities,East Earl Township,0,0,0,0,6720,0
2010,PENNSYLVANIA,Cities,Eastern Adams Regional,0,0,0,0,10116,0
2010,PENNSYLVANIA,Cities,Eastern Pike Regional,0,0,0,0,5602,0
2010,PENNSYLVANIA,Cities,East Fallowfield Township,0,0,0,0,8075,0
2010,PENNSYLVANIA,Cities,East Franklin Township,0,0,0,0,3910,0
2010,PENNSYLVANIA,Cities,East Lampeter Township,0,0,0,0,15465,0
2010,PENNSYLVANIA,Cities,East Lansdowne,0,DNR,0,0,2498,0
2010,PENNSYLVANIA,Cities,East Marlborough Township,0,0,DNR,DNR,8316,0
2010,PENNSYLVANIA,Cities,East McKeesport,0,DNR,0,0,2918,0
2010,PENNSYLVANIA,Cities,East Norriton Township,0,0,0,0,13787,0
2010,PENNSYLVANIA,Cities,East Norwegian Township,0,0,0,0,832,0
2010,PENNSYLVANIA,Cities,Easton,0,0,0,0,26506,0
2010,PENNSYLVANIA,Cities,East Pennsboro Township,0,0,0,0,20147,0
2010,PENNSYLVANIA,Cities,East Penn Township,0,0,DNR,DNR,2786,0
2010,PENNSYLVANIA,Cities,East Petersburg,0,0,0,0,4374,0
2010,PENNSYLVANIA,Cities,East Pikeland Township,0,0,0,0,7113,0
2010,PENNSYLVANIA,Cities,East Pittsburgh,0,DNR,DNR,DNR,1937,0
2010,PENNSYLVANIA,Cities,East Rochester,0,0,0,DNR,556,0
2010,PENNSYLVANIA,Cities,East Taylor Township,0,0,0,0,2514,0
2010,PENNSYLVANIA,Cities,Easttown Township,0,0,0,0,10706,0
2010,PENNSYLVANIA,Cities,East Union Township,0,0,0,0,1431,0
2010,PENNSYLVANIA,Cities,East Vincent Township,0,0,0,0,6688,0
2010,PENNSYLVANIA,Cities,East Washington,0,0,0,0,1859,0
2010,PENNSYLVANIA,Cities,East Whiteland Township,0,0,0,0,10899,0
2010,PENNSYLVANIA,Cities,Ebensburg,0,0,0,0,2898,0
2010,PENNSYLVANIA,Cities,Economy,0,0,0,0,9150,0
2010,PENNSYLVANIA,Cities,Eddystone,0,0,0,0,2360,0
2010,PENNSYLVANIA,Cities,Edgewood,0,0,0,0,3116,0
2010,PENNSYLVANIA,Cities,Edgeworth,0,0,0,0,1586,0
2010,PENNSYLVANIA,Cities,Edinboro,0,0,0,0,6567,0
2010,PENNSYLVANIA,Cities,Edwardsville,0,0,0,0,4651,0
2010,PENNSYLVANIA,Cities,Elizabeth,0,0,0,0,1435,0
2010,PENNSYLVANIA,Cities,Elizabethtown,0,0,0,0,12186,0
2010,PENNSYLVANIA,Cities,Elizabeth Township,0,0,0,0,12902,0
2010,PENNSYLVANIA,Cities,Elkland,0,DNR,DNR,DNR,1660,0
2010,PENNSYLVANIA,Cities,Ellwood City,0,0,0,0,7887,0
2010,PENNSYLVANIA,Cities,Emlenton Borough,0,0,0,0,726,0
2010,PENNSYLVANIA,Cities,Emmaus,0,0,0,0,11485,0
2010,PENNSYLVANIA,Cities,Emporium,0,0,0,DNR,2140,0
2010,PENNSYLVANIA,Cities,Emsworth,0,0,0,0,2381,0
2010,PENNSYLVANIA,Cities,Ephrata,0,0,0,0,13247,0
2010,PENNSYLVANIA,Cities,Ephrata Township,0,0,0,0,9982,0
2010,PENNSYLVANIA,Cities,Erie,0,0,0,0,104077,0
2010,PENNSYLVANIA,Cities,Etna,0,0,0,0,3612,0
2010,PENNSYLVANIA,Cities,Evans City,0,DNR,DNR,DNR,1887,0
2010,PENNSYLVANIA,Cities,Everett,0,0,0,0,1838,0
2010,PENNSYLVANIA,Cities,Everson,0,0,0,0,774,0
2010,PENNSYLVANIA,Cities,Exeter,0,0,0,0,5965,0
2010,PENNSYLVANIA,Cities,"Exeter Township, Berks County",0,0,0,0,25876,0
2010,PENNSYLVANIA,Cities,"Exeter Township, Luzerne County",0,0,0,0,2546,0
2010,PENNSYLVANIA,Cities,Fairchance,0,DNR,DNR,DNR,2025,0
2010,PENNSYLVANIA,Cities,Fairfield,0,0,0,0,520,0
2010,PENNSYLVANIA,Cities,"Fairview Township, Luzerne County",0,0,0,0,4328,0
2010,PENNSYLVANIA,Cities,"Fairview Township, York County",0,0,0,0,17419,0
2010,PENNSYLVANIA,Cities,Fallowfield Township,0,0,0,0,4200,0
2010,PENNSYLVANIA,Cities,"Falls Township, Bucks County",0,0,0,0,33850,0
2010,PENNSYLVANIA,Cities,"Falls Township, Wyoming County",0,DNR,DNR,DNR,1967,0
2010,PENNSYLVANIA,Cities,Fawn Township,0,0,0,0,2337,0
2010,PENNSYLVANIA,Cities,Fayette City,0,0,0,0,657,0
2010,PENNSYLVANIA,Cities,Ferguson Township,0,0,0,0,16966,0
2010,PENNSYLVANIA,Cities,Ferndale,0,0,0,0,1630,0
2010,PENNSYLVANIA,Cities,Findlay Township,0,0,0,0,5090,0
2010,PENNSYLVANIA,Cities,Fleetwood,0,0,0,0,4038,0
2010,PENNSYLVANIA,Cities,Folcroft,0,0,0,0,6901,0
2010,PENNSYLVANIA,Cities,Ford City,0,0,0,0,3108,0
2010,PENNSYLVANIA,Cities,Forest City,0,0,0,0,1702,0
2010,PENNSYLVANIA,Cities,Forest Hills,0,0,0,0,6459,0
2010,PENNSYLVANIA,Cities,Forks Township,0,0,0,0,15331,0
2010,PENNSYLVANIA,Cities,Forty Fort,0,0,0,DNR,4231,0
2010,PENNSYLVANIA,Cities,Forward Township,0,0,0,0,3495,0
2010,PENNSYLVANIA,Cities,Foster Township,0,0,0,0,4187,0
2010,PENNSYLVANIA,Cities,Fountain Hill,0,0,0,0,4622,0
2010,PENNSYLVANIA,Cities,Fox Chapel,0,0,0,0,5430,0
2010,PENNSYLVANIA,Cities,Frackville,0,0,0,0,4106,0
2010,PENNSYLVANIA,Cities,Franconia Township,0,0,0,0,13128,0
2010,PENNSYLVANIA,Cities,Franklin,0,0,0,0,6590,0
2010,PENNSYLVANIA,Cities,Franklin Park,0,0,0,0,12529,0
2010,PENNSYLVANIA,Cities,"Franklin Township, Beaver County",0,DNR,DNR,DNR,4284,0
2010,PENNSYLVANIA,Cities,"Franklin Township, Carbon County",0,0,DNR,0,4914,0
2010,PENNSYLVANIA,Cities,Frazer Township,0,0,0,0,1195,0
2010,PENNSYLVANIA,Cities,Freedom,0,0,0,DNR,1577,0
2010,PENNSYLVANIA,Cities,Freedom Township,0,0,0,0,3334,0
2010,PENNSYLVANIA,Cities,Freeland,0,0,DNR,0,3385,0
2010,PENNSYLVANIA,Cities,Freemansburg,0,0,0,0,2091,0
2010,PENNSYLVANIA,Cities,Freeport,0,0,0,0,1771,0
2010,PENNSYLVANIA,Cities,Gaines Township,0,0,0,0,572,0
2010,PENNSYLVANIA,Cities,Galeton,0,0,0,0,1200,0
2010,PENNSYLVANIA,Cities,Gallitzin,0,0,0,DNR,1855,0
2010,PENNSYLVANIA,Cities,Gallitzin Township,0,0,0,0,1305,0
2010,PENNSYLVANIA,Cities,Garrett,DNR,0,0,0,415,0
2010,PENNSYLVANIA,Cities,Geistown,0,0,0,0,2322,0
2010,PENNSYLVANIA,Cities,Gettysburg,0,0,0,0,8172,0
2010,PENNSYLVANIA,Cities,Gilberton,0,0,0,0,822,0
2010,PENNSYLVANIA,Cities,Gilpin Township,0,0,0,DNR,2480,0
2010,PENNSYLVANIA,Cities,Girard,0,0,0,0,2932,0
2010,PENNSYLVANIA,Cities,Girardville,0,0,0,0,1636,0
2010,PENNSYLVANIA,Cities,Glassport,0,0,0,0,4511,0
2010,PENNSYLVANIA,Cities,Glenolden,0,0,0,0,7264,0
2010,PENNSYLVANIA,Cities,Granville Township,0,0,0,0,4933,0
2010,PENNSYLVANIA,Cities,Greencastle,0,0,0,0,4135,0
2010,PENNSYLVANIA,Cities,"Greenfield Township, Blair County",0,0,0,0,3775,0
2010,PENNSYLVANIA,Cities,Greensburg,0,0,0,0,15271,0
2010,PENNSYLVANIA,Cities,Green Tree,0,0,0,0,4407,0
2010,PENNSYLVANIA,Cities,Greenville,0,0,0,0,6057,0
2010,PENNSYLVANIA,Cities,Greenwood Township,0,0,0,0,2083,0
2010,PENNSYLVANIA,Cities,Grove City,0,0,0,0,7670,0
2010,PENNSYLVANIA,Cities,Halifax,0,0,0,DNR,840,0
2010,PENNSYLVANIA,Cities,Hamburg,0,0,0,0,4260,0
2010,PENNSYLVANIA,Cities,Hamiltonban Township,0,0,0,0,2834,0
2010,PENNSYLVANIA,Cities,Hampden Township,0,0,0,0,27801,0
2010,PENNSYLVANIA,Cities,Hampton Township,0,0,0,0,17361,0
2010,PENNSYLVANIA,Cities,Hanover,0,0,0,0,15234,0
2010,PENNSYLVANIA,Cities,"Hanover Township, Luzerne County",0,0,0,0,11014,0
2010,PENNSYLVANIA,Cities,"Hanover Township, Washington County",0,0,0,0,2747,0
2010,PENNSYLVANIA,Cities,Harleton,0,0,0,0,263,0
2010,PENNSYLVANIA,Cities,Harmar Township,0,0,0,0,3088,0
2010,PENNSYLVANIA,Cities,Harmony Township,0,0,0,0,3016,0
2010,PENNSYLVANIA,Cities,Harrison Township,0,0,DNR,DNR,9962,0
2010,PENNSYLVANIA,Cities,Harrisville,0,0,0,0,882,0
2010,PENNSYLVANIA,Cities,Harveys Lake,0,0,0,0,2952,0
2010,PENNSYLVANIA,Cities,Hatboro,0,0,0,0,7166,0
2010,PENNSYLVANIA,Cities,Hatfield Township,0,0,0,0,20276,0
2010,PENNSYLVANIA,Cities,Haverford Township,0,0,0,0,48500,0
2010,PENNSYLVANIA,Cities,Hawley,0,0,0,0,1301,0
2010,PENNSYLVANIA,Cities,Hazleton,0,0,0,0,21705,0
2010,PENNSYLVANIA,Cities,Hegins Township,0,0,0,0,3368,0
2010,PENNSYLVANIA,Cities,Heidelberg,0,DNR,DNR,DNR,1141,0
2010,PENNSYLVANIA,Cities,"Heidelberg Township, Berks County",0,0,0,0,1787,0
2010,PENNSYLVANIA,Cities,"Heidelberg Township, Lebanon County",0,0,0,0,4274,0
2010,PENNSYLVANIA,Cities,Hellam Township,0,0,0,0,9222,0
2010,PENNSYLVANIA,Cities,Hellertown,0,0,0,0,5781,0
2010,PENNSYLVANIA,Cities,Hemlock Township,0,0,0,0,2285,0
2010,PENNSYLVANIA,Cities,"Hempfield Township, Mercer County",0,0,0,DNR,3835,0
2010,PENNSYLVANIA,Cities,Hermitage,0,0,0,0,16260,0
2010,PENNSYLVANIA,Cities,Hickory Township,0,0,0,0,2280,0
2010,PENNSYLVANIA,Cities,Highland Township,0,0,0,0,1231,0
2010,PENNSYLVANIA,Cities,Highspire,0,0,0,0,2630,0
2010,PENNSYLVANIA,Cities,Hilltown Township,0,0,0,0,13752,0
2010,PENNSYLVANIA,Cities,Hollidaysburg,0,0,0,0,5519,0
2010,PENNSYLVANIA,Cities,Homer City,0,0,0,0,1690,0
2010,PENNSYLVANIA,Cities,Homestead,0,0,0,0,3638,0
2010,PENNSYLVANIA,Cities,Honesdale,0,0,0,0,4740,0
2010,PENNSYLVANIA,Cities,Honey Brook,0,0,0,0,1636,0
2010,PENNSYLVANIA,Cities,Hooversville,0,0,0,0,695,0
2010,PENNSYLVANIA,Cities,Hop Bottom Borough,0,0,0,0,300,0
2010,PENNSYLVANIA,Cities,Hopewell Township,0,0,0,0,12292,0
2010,PENNSYLVANIA,Cities,Horsham Township,0,0,0,0,24983,0
2010,PENNSYLVANIA,Cities,Houston,0,0,0,0,1242,0
2010,PENNSYLVANIA,Cities,Hughestown,0,0,0,0,1442,0
2010,PENNSYLVANIA,Cities,Hughesville,0,0,0,0,2034,0
2010,PENNSYLVANIA,Cities,Hulmeville,0,0,0,0,896,0
2010,PENNSYLVANIA,Cities,Hummelstown,0,0,0,0,4476,0
2010,PENNSYLVANIA,Cities,Huntingdon,0,0,0,0,6790,0
2010,PENNSYLVANIA,Cities,"Independence Township, Beaver County",0,0,0,0,2690,0
2010,PENNSYLVANIA,Cities,Indiana,0,0,0,0,15062,0
2010,PENNSYLVANIA,Cities,Indiana Township,0,0,0,0,7036,0
2010,PENNSYLVANIA,Cities,Industry,0,0,0,0,1770,0
2010,PENNSYLVANIA,Cities,Ingram,0,0,0,0,3375,0
2010,PENNSYLVANIA,Cities,Irwin,0,0,0,0,4031,0
2010,PENNSYLVANIA,Cities,Ivyland,0,0,0,0,852,0
2010,PENNSYLVANIA,Cities,"Jackson Township, Butler County",0,0,0,0,3782,0
2010,PENNSYLVANIA,Cities,"Jackson Township, Cambria County",0,0,DNR,DNR,4691,0
2010,PENNSYLVANIA,Cities,"Jackson Township, Luzerne County",0,0,0,0,4742,0
2010,PENNSYLVANIA,Cities,Jamestown,0,0,0,0,628,0
2010,PENNSYLVANIA,Cities,Jeannette,0,0,0,0,9824,0
2010,PENNSYLVANIA,Cities,Jefferson Hills Borough,0,0,0,0,9862,0
2010,PENNSYLVANIA,Cities,"Jefferson Township, Mercer County",0,0,0,0,2315,0
2010,PENNSYLVANIA,Cities,Jenkins Township,0,0,0,0,4949,0
2010,PENNSYLVANIA,Cities,Jenkintown,0,0,0,0,4334,0
2010,PENNSYLVANIA,Cities,Jennerstown,0,0,0,0,685,0
2010,PENNSYLVANIA,Cities,Jermyn,0,0,DNR,DNR,2227,0
2010,PENNSYLVANIA,Cities,Jessup,0,0,0,0,4537,0
2010,PENNSYLVANIA,Cities,Jim Thorpe,0,0,0,0,4915,0
2010,PENNSYLVANIA,Cities,Johnsonburg,0,0,0,0,2625,0
2010,PENNSYLVANIA,Cities,Juniata Valley Regional,0,0,0,0,2684,0
2010,PENNSYLVANIA,Cities,Kane,0,0,0,DNR,3705,0
2010,PENNSYLVANIA,Cities,Kenhorst,0,0,0,0,2667,0
2010,PENNSYLVANIA,Cities,Kennedy Township,0,0,DNR,DNR,9723,0
2010,PENNSYLVANIA,Cities,Kennett Square,0,0,0,0,5339,0
2010,PENNSYLVANIA,Cities,Kennett Township,0,0,0,0,8124,0
2010,PENNSYLVANIA,Cities,Kidder Township,0,0,0,0,1490,0
2010,PENNSYLVANIA,Cities,Kilbuck Township,0,0,0,0,626,0
2010,PENNSYLVANIA,Cities,Kingston,0,0,0,0,12912,0
2010,PENNSYLVANIA,Cities,Kingston Township,0,0,0,0,7086,0
2010,PENNSYLVANIA,Cities,Kiskiminetas Township,0,0,0,0,4731,0
2010,PENNSYLVANIA,Cities,Kittanning,0,0,0,0,4261,0
2010,PENNSYLVANIA,Cities,Kline Township,0,0,0,0,1492,0
2010,PENNSYLVANIA,Cities,Knox,0,0,0,0,1072,0
2010,PENNSYLVANIA,Cities,Koppel,0,DNR,DNR,DNR,764,0
2010,PENNSYLVANIA,Cities,Kulpmont,0,0,0,0,2752,0
2010,PENNSYLVANIA,Cities,Kutztown,0,0,0,0,5159,0
2010,PENNSYLVANIA,Cities,Laceyville,0,0,0,0,366,0
2010,PENNSYLVANIA,Cities,Laflin Borough,0,0,0,0,1493,0
2010,PENNSYLVANIA,Cities,Lake City,0,0,0,DNR,2916,0
2010,PENNSYLVANIA,Cities,Lamar Township,0,0,0,0,2388,0
2010,PENNSYLVANIA,Cities,"Lancaster Township, Butler County",0,0,0,DNR,2632,0
2010,PENNSYLVANIA,Cities,"Lancaster Township, Lancaster County",0,0,0,0,14950,0
2010,PENNSYLVANIA,Cities,Lanesboro,0,0,0,0,545,0
2010,PENNSYLVANIA,Cities,Langhorne Borough,0,DNR,0,DNR,1962,0
2010,PENNSYLVANIA,Cities,Langhorne Manor,0,0,0,0,1068,0
2010,PENNSYLVANIA,Cities,Lansdale,0,0,0,0,15622,0
2010,PENNSYLVANIA,Cities,Lansdowne,0,0,0,0,10737,0
2010,PENNSYLVANIA,Cities,Lansford,0,0,0,0,4152,0
2010,PENNSYLVANIA,Cities,Larksville,0,0,0,0,4437,0
2010,PENNSYLVANIA,Cities,Latimore Township,0,0,0,0,2915,0
2010,PENNSYLVANIA,Cities,Latrobe,0,0,0,0,8307,0
2010,PENNSYLVANIA,Cities,Laureldale,0,0,0,0,3772,0
2010,PENNSYLVANIA,Cities,Lawrence Park Township,0,0,0,0,3690,0
2010,PENNSYLVANIA,Cities,"Lawrence Township, Clearfield County",0,0,0,0,7424,0
2010,PENNSYLVANIA,Cities,"Lawrence Township, Tioga County",0,0,0,0,1711,0
2010,PENNSYLVANIA,Cities,Lebanon,0,0,0,0,24357,0
2010,PENNSYLVANIA,Cities,Leechburg,0,0,0,DNR,2163,0
2010,PENNSYLVANIA,Cities,Leetsdale,0,0,0,0,1111,0
