year,state,agencyType,agencyName,q01,q02,q03,q04,population,lookAtMe
2015,Virginia,Metropolitan Counties,New Kent,0,0,0,0,No Data,0
2015,Virginia,Metropolitan Counties,Powhatan,0,0,0,0,No Data,0
2015,Virginia,Metropolitan Counties,Prince George County Police Department,0,0,0,0,No Data,0
2015,Virginia,Metropolitan Counties,Prince William County Police Department,0,0,0,0,No Data,0
2015,Virginia,Metropolitan Counties,Pulaski,0,0,0,0,No Data,0
2015,Virginia,Metropolitan Counties,Rappahannock,0,0,0,0,No Data,0
2015,Virginia,Metropolitan Counties,Scott,0,0,0,0,No Data,0
2015,Virginia,Metropolitan Counties,Stafford,0,0,0,0,No Data,0
2015,Virginia,Metropolitan Counties,Sussex,0,0,0,0,No Data,0
2015,Virginia,Metropolitan Counties,Warren,0,0,0,0,No Data,0
2015,Virginia,Metropolitan Counties,York,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Alleghany,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Bath,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Bland,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Brunswick,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Buchanan,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Carroll,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Charlotte,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Cumberland,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Dickenson,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Essex,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Grayson,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Greensville,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Halifax,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Highland,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,King and Queen,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,King George,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Lancaster,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Lee,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Louisa,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Lunenburg,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Mecklenburg,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Middlesex,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Northampton,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Northumberland,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Nottoway,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Orange,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Page,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Patrick,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Pittsylvania ,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Prince Edward,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Richmond,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Russell,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Smyth,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Southampton,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Surry,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Tazewell,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Westmoreland,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Wise,0,0,0,0,No Data,0
2015,Virginia,Nonmetropolitan Counties,Wythe,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,State Police: ,DNR,DNR,DNR,DNR,No Data,1
2015,Virginia,State Police Agencies,Accomack County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Albemarle County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Alexandria,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Alleghany County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Amelia County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Amherst County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Appomattox County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Arlington County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Augusta County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Bath County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Bedford County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Bland County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Botetourt County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Bristol,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Brunswick County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Buchanan County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Buckingham County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Buena Vista,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Campbell County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Caroline County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Carroll County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Charles City County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Charlotte County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Charlottesville,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Chesapeake,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Chesterfield County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Clarke County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Colonial Heights,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Covington,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Craig County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Culpeper County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Cumberland County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Danville,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Dickenson County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Dinwiddie County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Emporia,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Essex County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Fairfax City,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Fairfax County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Falls Church,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Fauquier County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Floyd County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Fluvanna County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Franklin,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Franklin County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Frederick County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Fredericksburg,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Galax,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Giles County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Gloucester County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Goochland County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Grayson County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Greene County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Greensville County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Halifax County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Hampton,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Harrisonburg,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Henrico County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Henry County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Highland County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Hopewell,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Isle of Wight County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,James City County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,King and Queen County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,King George County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,King William County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Lancaster County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Lee County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Lexington,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Loudoun County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Louisa County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Lunenburg County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Lynchburg,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Madison County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Manassas,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Martinsville,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Mathews County,0,DNR,0,0,No Data,0
2015,Virginia,State Police Agencies,Mecklenburg County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Middlesex County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Montgomery County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Nelson County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,New Kent County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Newport News,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Norfolk,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Northampton County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Northumberland County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Norton,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Nottoway County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Orange County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Page County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Patrick County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Petersburg,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Poquoson,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Portsmouth,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Powhatan County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Prince Edward County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Prince George County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Prince William County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Pulaski County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Radford,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Rappahannock County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Richmond,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Richmond County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Roanoke,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Roanoke County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Rockbridge County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Rockingham County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Russell County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Salem,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Scott County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Shenandoah County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Smyth County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Southampton County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Spotsylvania County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Stafford County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Staunton,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Suffolk,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Surry County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Sussex County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Tazewell County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Virginia Beach,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Warren County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Washington County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Waynesboro,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Westmoreland County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Williamsburg,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Winchester,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Wise County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,Wythe County,0,0,0,0,No Data,0
2015,Virginia,State Police Agencies,York County,0,0,0,0,No Data,0
2015,Virginia,Other Agencies,Alcoholic Beverage Control Commission,0,0,0,0,No Data,0
2015,Virginia,Other Agencies,Central State Hospital,0,0,0,0,No Data,0
2015,Virginia,Other Agencies,Department of Conservation and Recreation,0,0,0,0,No Data,0
2015,Virginia,Other Agencies,"Department of Game and Inland Fisheries, Enforcement Division",0,0,0,0,No Data,0
2015,Virginia,Other Agencies,Department of Motor Vehicles,0,0,0,DNR,No Data,0
2015,Virginia,Other Agencies,Norfolk Airport Authority,0,0,0,0,No Data,0
2015,Virginia,Other Agencies,"Port Authority, Norfolk",0,0,0,0,No Data,0
2015,Virginia,Other Agencies,Reagan National Airport,0,0,0,0,No Data,0
2015,Virginia,Other Agencies,Richmond International Airport,0,0,0,0,No Data,0
2015,Virginia,Other Agencies,Virginia State Capitol,0,0,0,0,No Data,0
2015,Washington,Cities,Airway Heights,0,0,0,0,6652,0
2015,Washington,Cities,Algona,0,0,0,0,3158,0
2015,Washington,Cities,Asotin,0,0,0,0,1299,0
2015,Washington,Cities,Bainbridge Island,0,0,0,0,23351,0
2015,Washington,Cities,Battle Ground,0,0,0,0,19239,0
2015,Washington,Cities,Bingen,0,0,0,0,721,0
2015,Washington,Cities,Black Diamond,0,0,0,0,4383,0
2015,Washington,Cities,Blaine,0,0,0,0,5048,0
2015,Washington,Cities,Bonney Lake,0,0,0,0,19180,0
2015,Washington,Cities,Bremerton,0,0,0,0,38755,0
2015,Washington,Cities,Brewster,0,0,0,0,2349,0
2015,Washington,Cities,Brier,0,0,0,0,6521,0
2015,Washington,Cities,Buckley,0,0,0,0,5051,0
2015,Washington,Cities,Camas,0,0,0,0,21674,0
2015,Washington,Cities,Carnation,0,0,0,0,1869,0
2015,Washington,Cities,Castle Rock,0,0,0,0,2145,0
2015,Washington,Cities,Chehalis,0,0,0,0,7261,0
2015,Washington,Cities,Cheney,0,0,0,0,11601,0
2015,Washington,Cities,Chewelah,0,0,0,0,2601,0
2015,Washington,Cities,Clarkston,0,0,0,0,7387,0
2015,Washington,Cities,Cle Elum,0,0,0,0,2783,0
2015,Washington,Cities,Clyde Hill,0,0,0,0,3251,0
2015,Washington,Cities,Colfax,0,0,0,0,2835,0
2015,Washington,Cities,College Place,0,0,0,0,9046,0
2015,Washington,Cities,Colville,0,0,0,0,4714,0
2015,Washington,Cities,Connell,0,0,0,0,5746,0
2015,Washington,Cities,Cosmopolis,0,0,0,0,1575,0
2015,Washington,Cities,Coulee Dam,0,0,0,0,1089,0
2015,Washington,Cities,Coupeville,0,0,0,0,1866,0
2015,Washington,Cities,Covington,0,0,0,0,19532,0
2015,Washington,Cities,Dupont,0,0,0,0,9597,0
2015,Washington,Cities,Duvall,0,0,0,0,7882,0
2015,Washington,Cities,East Wenatchee,0,0,0,0,13575,0
2015,Washington,Cities,Eatonville,0,0,0,0,2893,0
2015,Washington,Cities,Edgewood,0,0,0,0,9844,0
2015,Washington,Cities,Elma,0,0,0,0,2997,0
2015,Washington,Cities,Enumclaw,0,0,0,0,11657,0
2015,Washington,Cities,Ephrata,0,0,0,0,8114,0
2015,Washington,Cities,Everson,0,0,0,0,4050,0
2015,Washington,Cities,Ferndale,0,0,0,0,13029,0
2015,Washington,Cities,Fircrest,0,0,0,0,6701,0
2015,Washington,Cities,Forks,0,0,0,0,3759,0
2015,Washington,Cities,Gig Harbor,0,0,0,0,8724,0
2015,Washington,Cities,Goldendale,0,0,0,0,3433,0
2015,Washington,Cities,Grand Coulee,0,0,0,0,1056,0
2015,Washington,Cities,Grandview,0,0,0,0,11201,0
2015,Washington,Cities,Granger,0,0,0,0,3430,0
2015,Washington,Cities,Hoquiam,0,0,0,0,8307,0
2015,Washington,Cities,Ilwaco,0,0,0,0,898,0
2015,Washington,Cities,Issaquah,0,0,0,0,34999,0
2015,Washington,Cities,Kalama,0,0,0,0,2349,0
2015,Washington,Cities,Kenmore,0,0,0,0,22176,0
2015,Washington,Cities,Kennewick,0,0,0,0,78214,0
2015,Washington,Cities,Kettle Falls,0,0,0,0,1590,0
2015,Washington,Cities,Kirkland,0,0,0,0,87040,0
2015,Washington,Cities,Kittitas,0,0,0,0,1425,0
2015,Washington,Cities,La Center,0,0,0,0,3134,0
2015,Washington,Cities,Lacey,0,0,0,0,46193,0
2015,Washington,Cities,Lake Forest Park,0,0,0,0,13327,0
2015,Washington,Cities,Lake Stevens,0,0,0,0,30815,0
2015,Washington,Cities,Liberty Lake,0,0,0,0,8911,0
2015,Washington,Cities,Long Beach,0,0,0,0,1335,0
2015,Washington,Cities,Lynden,0,0,0,0,13464,0
2015,Washington,Cities,Lynnwood,0,0,0,0,36885,0
2015,Washington,Cities,Mabton,0,0,0,0,2302,0
2015,Washington,Cities,Maple Valley,0,0,0,0,25741,0
2015,Washington,Cities,Mattawa,0,0,0,0,4612,0
2015,Washington,Cities,Medina,0,0,0,0,3243,0
2015,Washington,Cities,Mill Creek,0,0,0,0,19441,0
2015,Washington,Cities,Milton,0,0,0,0,7420,0
2015,Washington,Cities,Monroe,0,0,0,0,18046,0
2015,Washington,Cities,Montesano,0,0,0,0,3834,0
2015,Washington,Cities,Morton,0,0,0,0,1115,0
2015,Washington,Cities,Mossyrock,0,0,0,0,742,0
2015,Washington,Cities,Moxee,0,0,0,0,3871,0
2015,Washington,Cities,Napavine,0,0,0,0,1782,0
2015,Washington,Cities,Newcastle,0,0,0,0,11413,0
2015,Washington,Cities,Normandy Park,0,0,0,0,6682,0
2015,Washington,Cities,North Bend,0,0,0,0,6779,0
2015,Washington,Cities,Oak Harbor,0,0,0,0,22336,0
2015,Washington,Cities,Oakville,0,0,0,0,658,0
2015,Washington,Cities,Ocean Shores,0,0,0,0,5638,0
2015,Washington,Cities,Odessa,0,0,0,0,858,0
2015,Washington,Cities,Othello,0,0,0,0,7785,0
2015,Washington,Cities,Pacific,0,0,0,0,7199,0
2015,Washington,Cities,Pasco,0,0,0,0,70458,0
2015,Washington,Cities,Port Orchard,0,0,0,0,13535,0
2015,Washington,Cities,Port Townsend,0,0,0,0,9288,0
2015,Washington,Cities,Poulsbo,0,0,0,0,9809,0
2015,Washington,Cities,Prosser,0,0,0,0,5817,0
2015,Washington,Cities,Quincy,0,0,0,0,7499,0
2015,Washington,Cities,Raymond,0,0,0,0,2765,0
2015,Washington,Cities,Reardan,0,0,0,0,543,0
2015,Washington,Cities,Ridgefield,0,0,0,0,6510,0
2015,Washington,Cities,Ritzville,0,0,0,0,1671,0
2015,Washington,Cities,Roy,0,0,0,0,808,0
2015,Washington,Cities,Royal City,0,0,0,0,2234,0
2015,Washington,Cities,Ruston,0,0,0,0,802,0
2015,Washington,Cities,Sedro Woolley,0,0,0,0,10808,0
2015,Washington,Cities,Selah,0,0,0,0,7505,0
2015,Washington,Cities,Sequim,0,0,0,0,6767,0
2015,Washington,Cities,Snohomish,0,0,0,0,9640,0
2015,Washington,Cities,Snoqualmie,0,0,0,0,13148,0
2015,Washington,Cities,South Bend,0,0,0,0,1585,0
2015,Washington,Cities,Stanwood,0,0,0,0,6864,0
2015,Washington,Cities,Sultan,0,0,0,0,4797,0
2015,Washington,Cities,Sumas,0,0,0,0,1357,0
2015,Washington,Cities,Sumner,0,0,0,0,9737,0
2015,Washington,Cities,Tenino,0,0,0,0,1737,0
2015,Washington,Cities,Tieton,0,0,0,0,1260,0
2015,Washington,Cities,Toledo,0,0,0,0,720,0
2015,Washington,Cities,Tonasket,0,0,0,0,1014,0
2015,Washington,Cities,Toppenish,0,0,0,0,9001,0
2015,Washington,Cities,Tumwater,0,0,0,0,19193,0
2015,Washington,Cities,Twisp,0,0,0,0,941,0
2015,Washington,Cities,Union Gap,0,0,0,0,6022,0
2015,Washington,Cities,University Place,0,0,0,0,32577,0
2015,Washington,Cities,Wapato,0,0,0,0,5050,0
2015,Washington,Cities,Warden,0,0,0,0,2761,0
2015,Washington,Cities,Wenatchee,0,0,0,0,33525,0
2015,Washington,Cities,Westport,0,0,0,0,2002,0
2015,Washington,Cities,West Richland,0,0,0,0,13716,0
2015,Washington,Cities,White Salmon,0,0,0,0,2333,0
2015,Washington,Cities,Wilbur,0,0,0,0,837,0
2015,Washington,Cities,Winlock,0,0,0,0,1301,0
2015,Washington,Cities,Winthrop,0,0,0,0,416,0
2015,Washington,Cities,Woodinville,0,0,0,0,11476,0
2015,Washington,Cities,Woodland,0,0,0,0,5748,0
2015,Washington,Cities,Yarrow Point,0,0,0,0,1078,0
2015,Washington,Cities,Yelm,0,0,0,0,8592,0
2015,Washington,Universities and Colleges,Central Washington University,0,0,0,0,11799,0
2015,Washington,Universities and Colleges,"Washington State University, Vancouver",0,0,0,0,No Data,0
2015,Washington,Metropolitan Counties,Benton,0,0,0,0,No Data,0
2015,Washington,Metropolitan Counties,Chelan,0,0,0,0,No Data,0
2015,Washington,Metropolitan Counties,Columbia,0,0,0,0,No Data,0
2015,Washington,Metropolitan Counties,Douglas,0,0,0,0,No Data,0
2015,Washington,Metropolitan Counties,Franklin,0,0,0,0,No Data,0
2015,Washington,Metropolitan Counties,Skamania,0,0,0,0,No Data,0
2015,Washington,Metropolitan Counties,Stevens,0,0,0,0,No Data,0
2015,Washington,Metropolitan Counties,Walla Walla,0,0,0,0,No Data,0
2015,Washington,Nonmetropolitan Counties,Adams,0,0,0,0,No Data,0
2015,Washington,Nonmetropolitan Counties,Ferry,0,0,0,0,No Data,0
2015,Washington,Nonmetropolitan Counties,Grant,0,0,0,0,No Data,0
2015,Washington,Nonmetropolitan Counties,Island,0,0,0,0,No Data,0
2015,Washington,Nonmetropolitan Counties,Jefferson,0,0,0,0,No Data,0
2015,Washington,Nonmetropolitan Counties,Kittitas,0,0,0,0,No Data,0
2015,Washington,Nonmetropolitan Counties,Klickitat,0,0,0,0,No Data,0
2015,Washington,Nonmetropolitan Counties,Lincoln,0,0,0,0,No Data,0
2015,Washington,Nonmetropolitan Counties,Mason,0,0,0,0,No Data,0
2015,Washington,Nonmetropolitan Counties,Pacific,0,0,0,0,No Data,0
2015,Washington,Nonmetropolitan Counties,San Juan,0,0,0,0,No Data,0
2015,Washington,Nonmetropolitan Counties,Wahkiakum,0,0,0,0,No Data,0
2015,Washington,Nonmetropolitan Counties,Whitman,0,0,0,0,No Data,0
2015,Washington,Tribal Agencies,Chehalis Tribal,0,0,0,0,No Data,0
2015,Washington,Tribal Agencies,Colville Tribal,0,DNR,DNR,0,No Data,0
2015,Washington,Tribal Agencies,Hoh Tribal,0,DNR,0,0,No Data,0
2015,Washington,Tribal Agencies,Jamestown S'Klallam Tribal,0,DNR,DNR,DNR,No Data,0
2015,Washington,Tribal Agencies,Kalispel Tribal,0,0,0,0,No Data,0
2015,Washington,Tribal Agencies,Lower Elwha Tribal,0,0,0,0,No Data,0
2015,Washington,Tribal Agencies,Makah Tribal,0,0,0,DNR,No Data,0
2015,Washington,Tribal Agencies,Nisqually Tribal,0,0,0,0,No Data,0
2015,Washington,Tribal Agencies,Quinault Indian Nation,0,0,DNR,DNR,No Data,0
2015,Washington,Tribal Agencies,Sauk-Suiattle Tribal,0,0,0,0,No Data,0
2015,Washington,Tribal Agencies,Shoalwater Bay Tribal,0,0,0,0,No Data,0
2015,Washington,Tribal Agencies,Skokomish Tribal,0,DNR,DNR,DNR,No Data,0
2015,Washington,Tribal Agencies,Snoqualmie Tribal,0,0,DNR,DNR,No Data,0
2015,Washington,Tribal Agencies,Spokane Agency,0,0,0,0,No Data,0
2015,Washington,Tribal Agencies,Stillaguamish Tribal,0,0,DNR,DNR,No Data,0
2015,Washington,Tribal Agencies,Suquamish Tribal,0,0,0,0,No Data,0
2015,Washington,Tribal Agencies,Swinomish Tribal,0,0,0,0,No Data,0
2015,Washington,Tribal Agencies,Upper Skagit Tribal,DNR,0,DNR,0,No Data,0
2015,Washington,Tribal Agencies,Yakama Nation,0,0,DNR,DNR,No Data,0
2015,Washington,Other Agencies,Law Enforcement Against Drugs Task Force,0,0,0,0,No Data,0
2015,Washington,Other Agencies,Port of Seattle,0,0,0,0,No Data,0
2015,Washington,Other Agencies,"State Gambling Commission, Enforcement Unit",0,0,0,0,No Data,0
2015,Washington,Other Agencies,"State Insurance Commissioner, Special Investigations Unit",0,0,0,0,No Data,0
2015,Washington,Other Agencies,Skagit County Interlocal Drug Enforcement Unit,0,0,0,0,No Data,0
2015,West Virginia,Cities,Alderson,0,DNR,DNR,DNR,1184,0
2015,West Virginia,Cities,Barboursville,0,0,0,0,4230,0
2015,West Virginia,Cities,Beckley,0,0,0,0,17137,0
2015,West Virginia,Cities,Beech Bottom,0,0,0,0,502,0
2015,West Virginia,Cities,Belington,0,0,0,0,1950,0
2015,West Virginia,Cities,Benwood,0,0,0,0,1369,0
2015,West Virginia,Cities,Bethlehem,0,0,0,0,2429,0
2015,West Virginia,Cities,Bluefield,0,0,0,0,10445,0
2015,West Virginia,Cities,Bridgeport,0,0,0,0,8411,0
2015,West Virginia,Cities,Chapmanville,0,DNR,DNR,DNR,1225,0
2015,West Virginia,Cities,Charles Town,0,0,0,0,5816,0
2015,West Virginia,Cities,Chester,0,0,0,DNR,2512,0
2015,West Virginia,Cities,Dunbar,0,0,0,0,7711,0
2015,West Virginia,Cities,Eleanor,0,DNR,DNR,DNR,1588,0
2015,West Virginia,Cities,Fairmont,0,0,0,0,18741,0
2015,West Virginia,Cities,Fayetteville,0,0,0,0,2883,0
2015,West Virginia,Cities,Gassaway,DNR,DNR,0,0,906,0
2015,West Virginia,Cities,Glasgow,0,DNR,DNR,DNR,884,0
2015,West Virginia,Cities,Glen Dale,0,0,0,0,1473,0
2015,West Virginia,Cities,Glenville,0,0,0,0,1540,0
2015,West Virginia,Cities,Grafton,0,0,0,0,5209,0
2015,West Virginia,Cities,Granville,0,DNR,DNR,DNR,2529,0
2015,West Virginia,Cities,Harrisville,0,0,0,0,1767,0
2015,West Virginia,Cities,Kenova,0,0,0,0,3068,0
2015,West Virginia,Cities,Keyser,0,DNR,DNR,DNR,5223,0
2015,West Virginia,Cities,Lewisburg,0,0,0,0,3966,0
2015,West Virginia,Cities,Marmet,0,0,0,0,1461,0
2015,West Virginia,Cities,Martinsburg,0,0,0,0,17861,0
2015,West Virginia,Cities,Mason,0,0,0,0,941,0
2015,West Virginia,Cities,McMechen,0,0,0,0,1852,0
2015,West Virginia,Cities,Milton,0,0,0,0,2688,0
